valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,3,-0.005354066689809163,-0.021662720568518146,0.4525359670321147,0.4471819003423055,-0.11891124373482233,-0.10341981053352356
bottom,BL,LEFT,4,-0.004782237112522125,-0.019506532227824884,0.4330461174249649,0.4282638803124428,-0.09656219898139909,-0.07168085686862469
bottom,BL,RIGHT,2,-0.004193753004074097,-0.017477913330942674,0.4012788236141205,0.3970850706100464,-0.08652002955372684,-0.08920648321509361
bottom,BL,STAY,5,-0.004353272914886475,-0.017884966316362418,0.42310517430305483,0.4187519013881683,-0.08853504334064724,-0.07705264240503311
bottom,BL,UP,6,-0.0035957048336664834,-0.014917740397002416,0.40465004245440167,0.40105433762073517,-0.025496349005921275,-0.018195534435411293
bottom,BM,DOWN,12,-0.005252808332443237,-0.021325327615242255,0.4469309250513713,0.44167811671892804,-0.11764236309627524,-0.11442519848545392
bottom,BM,LEFT,15,-0.00435900886853536,-0.017946000844089947,0.4286136011282603,0.42425459225972495,-0.08883717947342196,-0.07704739545782407
bottom,BM,RIGHT,30,-0.004640015959739685,-0.0189473240981834,0.439117423693339,0.43447740773359933,-0.09379397928679688,-0.08074906654655933
bottom,BM,STAY,15,-0.004275123278299968,-0.017429115121831613,0.4409586668014526,0.4366835435231527,-0.08627846624954313,-0.07338022937377293
bottom,BM,UP,21,-0.0033712188402811685,-0.013889135085900324,0.4260692440328144,0.42269802519253324,-0.017814045040338407,-0.018425858224786464
bottom,BR,DOWN,41,-0.00499243380092993,-0.021379109315753153,0.4184444717517713,0.4134520379508414,-0.11552558443018995,-0.12104903670345865
bottom,BR,LEFT,38,-0.00454884924386677,-0.019314676510385806,0.43820590525865555,0.43365705601478877,-0.09561246533593616,-0.08407131092328775
bottom,BR,RIGHT,75,-0.004592238664627075,-0.01964760867270892,0.43501490632692974,0.43042266766230264,-0.09726056256460167,-0.09001529633998871
bottom,BR,STAY,59,-0.004231866133415093,-0.018265897027837978,0.40845960631208905,0.40422774017867397,-0.0904207453572855,-0.082708251741478
bottom,BR,UP,66,-0.0034861282417268462,-0.015023820635228894,0.4008911830006224,0.39740505475889554,-0.027300655181562446,-0.026152188889682293
mid,ML,DOWN,4,-0.0018860623240470886,-0.00797603483900632,0.44808977097272873,0.44620370864868164,-0.07699044892358539,-0.06341117015108466
mid,ML,LEFT,1,0.001825571060180664,0.007313949370785319,0.518984317779541,0.5208098888397217,0.036205873306082895,0.04812031611800194
mid,ML,RIGHT,6,-0.0008816073338190714,-0.003786732731673681,0.4514116197824478,0.4505300124486287,-0.01874527134062634,-0.017291550214091938
mid,ML,UP,3,0.0010897517204284668,0.004237544512994365,0.47176409761110943,0.4728538493315379,0.05749748622056122,0.04017788420120875
mid,MM,DOWN,204,-0.0016258994446081273,-0.006548882837661659,0.49555260162143144,0.49392670217682333,-0.07521077472337588,-0.06680926996484107
mid,MM,LEFT,154,-0.0003523882720377538,-0.0014262160069649869,0.49396911011887834,0.4936167218468406,-0.007060124897984803,9.743834228871705e-05
mid,MM,RIGHT,359,-0.00010319572969399455,-0.00043242809139076133,0.49568640430325583,0.49558320857356186,-0.0021406268894098275,0.0067959245460362154
mid,MM,STAY,276,0.00012092054754063703,0.0004976958824256304,0.4965564083793889,0.4966773289269295,0.0024637187312286125,0.009862137840304902
mid,MM,UP,314,0.000956110513893662,0.003852197465251282,0.4920286589367375,0.49298476945063113,0.05742843802539916,0.0547942232524466
mid,MR,DOWN,311,-0.0015976265120736272,-0.0070394016746166315,0.525827573235012,0.5242299467229383,-0.0773998861423768,-0.07129389786092606
mid,MR,LEFT,265,-8.038355494445225e-05,-0.0005303895993976981,0.5275260057651772,0.5274456222102327,-0.0026255607832564387,0.0008465305427616497
mid,MR,RIGHT,555,-0.00024774982048584535,-0.0012826020434849547,0.5261773322079633,0.5259295823874774,-0.006349199964936754,-0.0037307631442541475
mid,MR,STAY,468,5.197642832739741e-05,6.9430808166762266e-06,0.5277211430172125,0.52777311944554,3.4369981477669715e-05,0.0025322620764884176
mid,MR,UP,511,0.000996075351877455,0.004122765418413571,0.5108606030913015,0.511856678443179,0.05678768706428019,0.05042262342184374
top,TL,DOWN,24,0.0028169179956118264,0.012589950974370635,0.6550163328647614,0.6578332508603731,0.026110074392774758,0.039221912467231355
top,TL,LEFT,9,0.003569748666551378,0.01587146560502977,0.6550212767389085,0.6585910254054599,0.0785677127015523,0.08258358471923405
top,TL,RIGHT,19,0.003009422829276637,0.013607969131646431,0.6584189691041645,0.6614283919334412,0.067362840697457,0.07283900344842359
top,TL,STAY,22,0.003327919678254561,0.015202238992249045,0.66810281439261,0.6714307340708646,0.07525487407948288,0.07463851232420314
top,TL,UP,24,0.003340365986029307,0.015212386075265384,0.6714561209082603,0.6747964868942896,0.079678074077827,0.07287410848463576
top,TM,DOWN,149,0.002668186522170201,0.011828676996683872,0.6149229547321396,0.6175911412543098,0.019720197517727855,0.01759236924125244
top,TM,LEFT,134,0.0032396394370207146,0.014202070679840448,0.611331938807644,0.6145715782446648,0.07030379151546229,0.06735524954969313
top,TM,RIGHT,239,0.0030946130533098678,0.01385981295341779,0.6310532559410797,0.6341478689943896,0.06860953041893572,0.06509817824172924
top,TM,STAY,216,0.0034385200727868963,0.015347898588587705,0.623108243914666,0.6265467639874529,0.07597592540531212,0.07315474872787793
top,TM,UP,219,0.0036780134727965753,0.01600171216352777,0.6066928763095647,0.6103708897823612,0.08504418338860119,0.08543381334780013
top,TR,DOWN,1476,0.0019743778922047396,0.010568415961624769,0.7425241031984327,0.7444984810906374,0.01922392020135092,0.018474248869516218
top,TR,LEFT,1368,0.002320044232826484,0.012544079937318053,0.7429103863953846,0.7452304306282111,0.06209632387749879,0.060680951049676635
top,TR,RIGHT,3106,0.002313482199111295,0.012533107681446016,0.7465155411605212,0.7488290233596324,0.06204200847471903,0.06071644962488818
top,TR,STAY,2371,0.0024247003011389754,0.013331966621210556,0.7509733742674108,0.7533980745685498,0.0659965594425009,0.06441303891475846
top,TR,UP,2721,0.002510994919211231,0.013481223873557133,0.7419104831035153,0.7444214780227264,0.06937821401416581,0.0708777963237557
