cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_body_in_g,18,actual,bottom,200,0.11097908843308688,0.08285547876730562,0.23476224824786185,1.5379677724838257,0.0,0.0,0.0,0.37143486134707926,-0.5631853412695181
no_body_in_g,18,actual,mid,200,0.11949096033349633,0.1318597536161542,0.234328917786479,1.5364162105321884,0.0,0.0,0.0,0.5149679833650589,0.07047222709422717
no_body_in_g,18,actual,top,200,0.05014603964984417,0.04911282650195062,0.0901882493123412,1.5938626289367677,0.0,0.0,0.0,0.7331489749252796,1.1141750171678322
no_body_in_g,18,mean,bottom,200,0.10552390206605196,0.08285547876730562,0.2231782415509224,1.5445492488145829,0.007636287957429886,0.01592069327831268,0.0005070402613455372,0.37143486134707926,-0.5631853412695181
no_body_in_g,18,mean,mid,200,0.12116206269711256,0.1318597536161542,0.23708150416612625,1.5349616068601608,0.005014137271791697,0.011265775933861733,0.0004347717013752117,0.5149679833650589,0.07047222709422717
no_body_in_g,18,mean,top,200,0.051476126983761784,0.04911282650195062,0.09240818485617637,1.5931431913375855,0.005917207300662994,0.010472159124910832,0.00030180585298296593,0.7331489749252796,1.1141750171678322
no_body_in_g,18,random,bottom,200,0.10518836449831724,0.08285547876730562,0.22197846584022046,1.544946215748787,0.009741773381829261,0.02052260510623455,0.0009114268939356407,0.37143486134707926,-0.5631853412695181
no_body_in_g,18,random,mid,200,0.12047723431140184,0.1318597536161542,0.235973991304636,1.53543377161026,0.006268865149468184,0.014096378162503243,0.0006913066371998866,0.5149679833650589,0.07047222709422717
no_body_in_g,18,random,top,200,0.051959085501730444,0.04911282650195062,0.09327197954058647,1.592770703434944,0.007209858372807503,0.01278285164386034,0.0004531657378026921,0.7331489749252796,1.1141750171678322
no_body_in_g,18,shuffled,bottom,200,0.10797408431768417,0.08285547876730562,0.2275816147774458,1.5417891669273376,0.010242812149226666,0.020830600187182427,0.0008870425539589632,0.37143486134707926,-0.5631853412695181
no_body_in_g,18,shuffled,mid,200,0.1193704186938703,0.1318597536161542,0.23307344004511832,1.5367990332841872,0.006706771850585938,0.015377826020121575,0.00087527283190866,0.5149679833650589,0.07047222709422717
no_body_in_g,18,shuffled,top,200,0.05127666223794222,0.04911282650195062,0.09206007599830628,1.5930855083465576,0.007922026850283146,0.014092482216656209,0.0005421589887464506,0.7331489749252796,1.1141750171678322
no_body_in_g,18,zero,bottom,200,0.052229105699807404,0.08285547876730562,0.10423794873058796,1.5952325373888017,0.05874998275190592,0.1305242995172739,0.022906678756698967,0.37143486134707926,-0.5631853412695181
no_body_in_g,18,zero,mid,200,0.09823472611606121,0.1318597536161542,0.20537449672818184,1.5517764627933501,0.032903297264128925,0.06841433607041836,0.010300553237320854,0.5149679833650589,0.07047222709422717
no_body_in_g,18,zero,top,200,0.09961593197658658,0.04911282650195062,0.1818344696983695,1.5615019512176513,0.04946989230811596,0.09164622034877538,0.013115531476214528,0.7331489749252796,1.1141750171678322
