valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,STAY,1,-0.004004687070846558,-0.016121341712189374,0.4621126651763916,0.45810797810554504,-0.07980466174500275,-0.02570018172264099
bottom,BL,UP,1,-0.003189176321029663,-0.012854009387173349,0.45810797810554504,0.4549188017845154,-0.010425459269546827,-0.0043220603838562965
bottom,BM,DOWN,5,-0.005294311046600342,-0.021234288620183665,0.48471795320510863,0.4794236421585083,-0.1198364300541825,-0.11259855479001998
bottom,BM,LEFT,5,-0.004335081577301026,-0.017392359010774124,0.4756144344806671,0.4712793529033661,-0.08609651433373047,-0.03715095743536949
bottom,BM,RIGHT,12,-0.00447150319814682,-0.018264885504138805,0.4444551194707553,0.43998361627260846,-0.09041573806272524,-0.07262019285311301
bottom,BM,STAY,7,-0.004528228725705828,-0.01827221732321135,0.46827660713876995,0.46374837841306416,-0.09045203239551132,-0.09026743684496198
bottom,BM,UP,7,-0.0039731817586081365,-0.015981994422220407,0.47202365739004953,0.46805047563144137,-0.029635450598240572,-0.011863857773797852
bottom,BR,DOWN,59,-0.004744736319881374,-0.0208301043839651,0.3913171230736425,0.38657238675376115,-0.11283415749598816,-0.11838981382927652
bottom,BR,LEFT,55,-0.004085394198244268,-0.018088939004251483,0.3775441191413186,0.3734587249430743,-0.08954475901151461,-0.08514276837760752
bottom,BR,RIGHT,96,-0.0039759729988873005,-0.01763960220312651,0.36765082320198417,0.36367485020309687,-0.08732042979230037,-0.07926374902793516
bottom,BR,STAY,63,-0.0035921354142446366,-0.016170029324175068,0.35223460008227636,0.3486424646680317,-0.08004567756583558,-0.07349152953201343
bottom,BR,UP,81,-0.003418023571555997,-0.015167238757636042,0.3643399640733813,0.3609219405018253,-0.02975997023220999,-0.035421734816613204
mid,ML,DOWN,4,-8.019059896469116e-05,-0.0003176208726075472,0.5062747001647949,0.5061945095658302,-0.05276570361834551,-0.04455110616981983
mid,ML,LEFT,12,0.0009593243400255839,0.003840822773265458,0.49777476737896603,0.4987340917189916,0.01901303053524361,0.028131610830314457
mid,ML,RIGHT,17,0.0008777029374066521,0.0035272316396688366,0.5046604047803318,0.5055381077177384,0.01746067622195539,0.03033151466618566
mid,ML,STAY,16,0.0014065615832805634,0.005636369107875924,0.5050152447074652,0.5064218062907457,0.027901432657054834,0.03363183460896835
mid,ML,UP,17,0.0015791794833014993,0.0063207260572943,0.49110065137638764,0.49267983085968914,0.06546640464544237,0.05634266540736837
mid,MM,DOWN,148,-0.001480720333150915,-0.005944229447088883,0.5059956348425633,0.5045149145094124,-0.07347580593657707,-0.059289166530770425
mid,MM,LEFT,157,-0.0003476323215824783,-0.0014080343934485774,0.5041531371842524,0.50380550486267,-0.006970121377027346,0.0013432509004832453
mid,MM,RIGHT,337,-0.00010992201923970299,-0.00045177656808216224,0.49952825948109614,0.49941833746185643,-0.0022364066740707296,0.0015761987699986124
mid,MM,STAY,232,3.181102460828321e-05,0.00013317821945359832,0.5004551332315494,0.5004869442561577,0.0006592653976970248,0.00694102139497208
mid,MM,UP,261,0.0010201986950476051,0.004097372950630129,0.5003041864811689,0.5013243851762165,0.058046891218403666,0.05718835307128185
mid,MR,DOWN,234,-0.0014494479211986575,-0.00627855464252884,0.5075501292052432,0.5061006812840445,-0.07400209145812046,-0.06569040682302135
mid,MR,LEFT,211,0.00016753220162685448,0.0006359293281842471,0.5290008494498041,0.5291683816514309,0.0031480087597856817,0.004350940014955133
mid,MR,RIGHT,440,-0.00015787671912800182,-0.0007704988370899512,0.521651631322774,0.521493754603646,-0.0038141613872243194,-0.0018179136037360876
mid,MR,STAY,315,0.0001593249657797435,0.0006777820389336296,0.5172296947903103,0.5173890197560901,0.0033551901150410367,0.005846153368936881
mid,MR,UP,411,0.0011437889505766894,0.004792842789015121,0.5158318798907482,0.5169756688413248,0.05904282101827805,0.05479700965217684
top,TL,DOWN,13,0.0033511886229881872,0.013806445998998064,0.5626266919649564,0.5659778805879446,0.03074478044762487,0.030061388352456
top,TL,LEFT,7,0.003645232745579311,0.01550783412958393,0.5997199586459568,0.6033651913915362,0.07676764621726895,0.07671420169728142
top,TL,RIGHT,19,0.003483141723432039,0.014860378847408536,0.5966094387205023,0.6000925804439344,0.07356258111093511,0.06930287005869966
top,TL,STAY,14,0.004121478114809308,0.017045369428112217,0.5737838745117188,0.5779053526265281,0.08437882936880996,0.08064722030290536
top,TL,UP,24,0.004039434095223744,0.01671375049546046,0.5719390735030174,0.5759785075982412,0.08903275629595263,0.08601643331348896
top,TM,DOWN,125,0.0026294701099395753,0.012100858188337433,0.6575258135795593,0.6601552836894989,0.024657542932238274,0.02127955900132656
