valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,12792,0.03916874955326151,1.5949723032711445,0.2259760567122806,0.14002323755266388,0.20789043042573466,0.20835840391150073,0.217751871551002
mid,2813,0.05468766292218759,1.5368910440973145,0.3311201989852022,0.09872831160270824,0.18540200879787408,0.18750488151552158,0.19724459921788204
bottom,395,0.05355074496208867,1.5667936240570455,0.3093401521067076,0.131794818519037,0.1837946798605255,0.18336374695542493,0.19170660221878486
