valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,12753,0.039391146348680524,1.5925762488553545,0.23386770138869162,0.13631496019237865,0.20631425021106586,0.2071844740941423,0.2163186137041821
mid,3087,0.03684013238666047,1.556999950799735,0.30183187227033664,0.10496495573853536,0.19357046482050963,0.19425917285756072,0.20537353507090741
bottom,160,0.031073259096592663,1.5707338504493236,0.2914311207830906,0.12038154015317559,0.1955066055059433,0.18894982347264885,0.2037309117615223
