cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
no_body_in_g,15,0,actual,155,192,12,0,TR,top,0.8850241899490356,2.040893353368134,0.029043715447187424,0.02001677267253399,-0.04024806246161461,0.009559273719787598,0.06026483327150345,0.0030475854873657227,0.23921290040016174,0.12994179129600525,0.20674557983875275,0.20926609635353088,0.21483366191387177,0.1092711091041565,1.5909388065338135,0.0,0.0,0.0,3.3691725730895996,3.3691725730895996
no_body_in_g,15,0,zero,155,192,12,0,TR,top,0.8850241899490356,2.040893353368134,0.029043715447187424,0.04137011617422104,-0.012901414185762405,0.03514162451028824,0.054271530359983444,-0.005990803241729736,0.2297423779964447,0.13553369045257568,0.207649365067482,0.20968633890151978,0.21738827228546143,0.09420868754386902,1.5944879055023193,0.005993302911520004,0.015062421560287476,0.0003269924782216549,0.0,3.3691725730895996
no_body_in_g,15,0,mean,155,192,12,0,TR,top,0.8850241899490356,2.040893353368134,0.029043715447187424,0.020593926310539246,-0.010430263355374336,0.021139727905392647,0.031024189665913582,-0.0036270618438720703,0.21290333569049835,0.15753759443759918,0.20628786087036133,0.20802654325962067,0.21524468064308167,0.05536574125289917,1.6033412218093872,0.029240643605589867,0.053905367851257324,0.004139035940170288,2.9004275798797607,3.3691725730895996
no_body_in_g,15,0,shuffled,155,192,12,0,TR,top,0.8850241899490356,2.040893353368134,0.029043715447187424,0.028454365208745003,0.005949319340288639,0.0320998951792717,0.02250504493713379,-0.010397851467132568,0.2047274261713028,0.1677749752998352,0.20570260286331177,0.2067408412694931,0.2150541990995407,0.03695245087146759,1.6058887243270874,0.03775978833436966,0.0723186582326889,0.007400226313620806,3.204447031021118,3.3691725730895996
no_body_in_g,15,0,random,155,192,12,0,TR,top,0.8850241899490356,2.040893353368134,0.029043715447187424,0.02060062810778618,-0.00025009922683238983,0.024005653336644173,0.02085072733461857,-0.0059326887130737305,0.20515936613082886,0.16903598606586456,0.2049715369939804,0.20684629678726196,0.2139868289232254,0.036123380064964294,1.6061856746673584,0.03941410779953003,0.0731477290391922,0.0076213255524635315,3.141191005706787,3.3691725730895996
no_body_in_g,15,1,actual,171,124,13,2,TR,top,0.7681155800819397,1.197701030140527,0.06446211040019989,0.034326862543821335,-0.00849219411611557,0.032992128282785416,0.042819056659936905,-0.0031915903091430664,0.22007295489311218,0.14456766843795776,0.20699632167816162,0.20996227860450745,0.218400776386261,0.07550528645515442,1.5987659692764282,0.0,0.0,0.0,3.434396743774414,3.434396743774414
no_body_in_g,15,1,zero,171,124,13,2,TR,top,0.7681155800819397,1.197701030140527,0.06446211040019989,0.058584049344062805,0.007802129257470369,0.055482715368270874,0.05078192055225372,-0.012696385383605957,0.22333364188671112,0.13873817026615143,0.20765060186386108,0.21034817397594452,0.21992938220500946,0.08459547162055969,1.596236228942871,0.007962863892316818,0.009090185165405273,0.0001514666946604848,0.0,3.434396743774414
no_body_in_g,15,1,mean,171,124,13,2,TR,top,0.7681155800819397,1.197701030140527,0.06446211040019989,0.032406650483608246,0.0033235810697078705,0.03519297391176224,0.029083069413900375,-0.008367180824279785,0.2087417095899582,0.1593630313873291,0.20615825057029724,0.208438441157341,0.21729861199855804,0.04937867820262909,1.603812336921692,0.01373598724603653,0.02612660825252533,0.001021253177896142,2.9004275798797607,3.434396743774414
no_body_in_g,15,1,shuffled,171,124,13,2,TR,top,0.7681155800819397,1.197701030140527,0.06446211040019989,0.03912537544965744,0.018207654356956482,0.044366706162691116,0.020917721092700958,-0.017753124237060547,0.20069509744644165,0.1702031046152115,0.20548789203166962,0.20697543025016785,0.2166384905576706,0.030491992831230164,1.606229305267334,0.021901335567235947,0.045013293623924255,0.0029763951897621155,3.2367782592773438,3.434396743774414
no_body_in_g,15,1,random,171,124,13,2,TR,top,0.7681155800819397,1.197701030140527,0.06446211040019989,0.03774407133460045,0.019129570573568344,0.043231893330812454,0.018614500761032104,-0.014635920524597168,0.2000945657491684,0.17229962348937988,0.20494291186332703,0.20702451467514038,0.21563836932182312,0.027794942259788513,1.6066457033157349,0.0242045558989048,0.047710344195365906,0.0033765083644539118,2.0284786224365234,3.434396743774414
