valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BL,2,0.48400264978408813,-0.06405118396890856,-0.0033372491598129272,-0.013373562410920227,0.5159973502159119,8.853172403178178e-05,0.00023609143318026327,0.00029142362583911563,-0.012997376300953859,-0.0013361559249460697,0.07781779021024704,0.03350820392370224,3.3437060117721558
bottom,BM,37,0.46579379970962936,-0.1371574220531459,-0.003969197337691848,-0.01597190379497018,0.5342062002903706,0.0002121148687088621,0.0004767625760487627,0.0005061691207709226,-0.060048540866647786,-0.044276733756870836,0.0571808441969994,0.03280063980334514,3.3098740062198124
bottom,BR,140,0.4313943943807057,-0.2823479724045479,-0.004341634682246617,-0.018098817240282807,0.5686056056192943,6.277188897394482e-05,0.00022487714506788897,0.0003165578592349929,-0.08022580735206053,-0.07632305310772998,0.009012668956919307,0.03528508320450783,3.3530350957598003
mid,ML,75,0.4893922766049703,-0.042469767219612396,-0.0004827900727589925,-0.0019333961242100131,0.5106077233950297,0.00016785592465733856,0.00027900680806245266,0.0002107787591739907,-0.00512037955458132,-0.006047080047428608,0.1203990171601375,0.032390498717625935,3.3466149616241454
mid,MM,1345,0.49586496543707015,-0.016476222862158062,-4.833276387040943e-05,-0.00019773787575553671,0.5041350345629299,0.00025210859868392114,0.0004529732743617852,0.0003789259161684377,0.0015707175292778278,0.008240789490090649,0.05463069237000049,0.03704884075542365,3.3423729586335362
mid,MR,2227,0.5968964768462401,0.44605665267823785,7.842232895154401e-05,-4.783681297459366e-05,0.40310352315375986,6.140910729464269e-05,0.0001810726786773127,0.0002330663468404727,0.001762992508300566,0.0022897823388781523,0.012740082051419934,0.03322729749373379,3.352228102043813
top,TL,27,0.5845960709783766,0.36011726323620286,0.003512734616244281,0.014792555707611954,0.4154039290216234,9.99414447101622e-05,0.00018416070415022895,0.00015209969266682531,0.07149210077810092,0.06758644397336024,0.1094341465720424,0.0307518834317172,3.328817782578645
top,TM,872,0.6234892482672809,0.5521323454075243,0.0031810302048101338,0.014179699911917398,0.37651075173271903,6.773541098828515e-05,0.0001561048603824772,0.00016669161265975475,0.06543096889755372,0.06144099591039292,0.04995215920851045,0.032067033855261606,3.358002347683688
top,TR,11195,0.741806247371177,1.1459957862990628,0.002342818362630867,0.012526690741326516,0.25819375262882305,2.7926782656132208e-05,7.902139014197659e-05,9.808746882200449e-05,0.05794995082686561,0.057534317354463266,0.009592662270412463,0.032268728046957115,3.360140061815065
