valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
mid,MM,RIGHT,380,-0.00019442337123971236,-0.00078185693874385,0.49684693891751136,0.49665251554627166,-0.003870386822844818,0.0038895911733178717
mid,MM,STAY,280,0.00015331410935946874,0.0006091349292659732,0.4965153572814805,0.49666867139084,0.003015369803270261,0.012116438113818212
mid,MM,UP,315,0.001006817723077441,0.0040308288802138265,0.4935443783563281,0.4945511960794055,0.05792856352374061,0.05784642777982212
mid,MR,DOWN,303,-0.001154748815121037,-0.005780627584464922,0.6104470095028578,0.6092922606877368,-0.07555494796023915,-0.06863645946133648
mid,MR,LEFT,315,-4.316606218852694e-05,-0.0005116081521584579,0.5939642201340388,0.5939210540718503,-0.002532587935787082,-0.0004600396645920617
mid,MR,RIGHT,602,-7.361252838591008e-05,-0.000708756598859158,0.5944412974919195,0.5943676849635336,-0.0035085219109726434,-0.0020157824497843203
mid,MR,STAY,459,9.003846473943175e-05,2.1053279887161685e-05,0.6013329817318969,0.6014230201966363,0.00010421898561628382,0.0031705905991750477
mid,MR,UP,548,0.000987444915910707,0.004056865256520751,0.5900707682662637,0.5910582131821743,0.05416312486080003,0.04707902359409108
top,TL,DOWN,2,0.002941817045211792,0.01260587563967508,0.6363587379455566,0.6393005549907684,0.026220010080495154,0.030257985927164555
top,TL,LEFT,1,0.003459036350250244,0.01400661517279328,0.5534429550170898,0.5569019913673401,0.06933623801373964,0.04656863957643509
top,TL,RIGHT,15,0.003198617696762085,0.013659257598705258,0.5798235734303793,0.5830221911271413,0.06761673139949173,0.06196193421880404
top,TL,STAY,3,0.0042858123779296875,0.017741015754877604,0.5812903642654419,0.5855761766433716,0.08782245216353625,0.08372983833154042
top,TL,UP,6,0.004110743602116902,0.017011454401361276,0.5861181318759918,0.5902288754781088,0.08846535589183503,0.08952180792888005
top,TM,DOWN,137,0.0026006959650638328,0.011593757142921192,0.617965364760726,0.6205660607257899,0.018247023536288532,0.008640027931299957
top,TM,LEFT,103,0.003159326835743432,0.014113298063426642,0.6222649404724825,0.6254242673082259,0.06986434492648727,0.06440181397263287
top,TM,RIGHT,234,0.0031551641022038255,0.014029122872934386,0.6222104659447303,0.6253656300469341,0.06944765674230986,0.06545294342865036
top,TM,STAY,180,0.003412451512283749,0.015006599935811216,0.6124292292528682,0.615841680765152,0.07428641196250366,0.06935552100961408
top,TM,UP,218,0.0033926727301483856,0.015315051162230081,0.6380439006954158,0.6414365734255641,0.08136527199915576,0.08238300561494784
top,TR,DOWN,1574,0.001958474744078165,0.010381570103555072,0.7402697276167827,0.7422282023608608,0.017117846453924883,0.01706854922115907
top,TR,LEFT,1440,0.002329802554514673,0.012353565436677403,0.738133383045594,0.7404631856001086,0.061153229589654884,0.06004549100988596
top,TR,RIGHT,3099,0.0022868766500781373,0.012300472809940089,0.7448097766118882,0.7470966532619664,0.06089040784729822,0.05991430487573897
top,TR,STAY,2353,0.0024796078370268983,0.013323003945411319,0.7420573247477089,0.7445369325847359,0.06595219196222178,0.06438414518247626
top,TR,UP,2729,0.002516947110610464,0.013425571182038128,0.7410032735852892,0.7435202206958996,0.0695715195944649,0.07093988817537353
