valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,12167,0.03370544355290089,1.592374147811931,0.23204269412461936,0.1355695389373453,0.2076520142274433,0.20736950012772792,0.21736625277330796
mid,3653,0.05244997993637822,1.540109207001641,0.3230333503895579,0.0953729615643388,0.19027892655781972,0.1913135234065621,0.2000012380144154
bottom,180,0.04515225282973713,1.5573933329847125,0.3206080161862903,0.12111548148095608,0.18524639316731029,0.18092252951529292,0.1921075879699654
