cohort,seed,condition,outdir,pre.top_occ,pre.TR_occ,pre.bottom_occ,pre.body_state_mean,pre.body_u_mean,pre.obs_pe_mean,pre.q_UP_minus_DOWN_mean,pre.pred_trend_UP_minus_DOWN_mean,pre.alpha_mean,pre.g_norm_mean,pre.g_delta_norm_mean,shock.top_occ,shock.TR_occ,shock.bottom_occ,shock.body_state_mean,shock.body_u_mean,shock.obs_pe_mean,shock.q_UP_minus_DOWN_mean,shock.pred_trend_UP_minus_DOWN_mean,shock.alpha_mean,shock.g_norm_mean,shock.g_delta_norm_mean,recovery.top_occ,recovery.TR_occ,recovery.bottom_occ,recovery.body_state_mean,recovery.body_u_mean,recovery.obs_pe_mean,recovery.q_UP_minus_DOWN_mean,recovery.pred_trend_UP_minus_DOWN_mean,recovery.alpha_mean,recovery.g_norm_mean,recovery.g_delta_norm_mean,residue.top_occ,residue.TR_occ,residue.bottom_occ,residue.body_state_mean,residue.body_u_mean,residue.obs_pe_mean,residue.q_UP_minus_DOWN_mean,residue.pred_trend_UP_minus_DOWN_mean,residue.alpha_mean,residue.g_norm_mean,residue.g_delta_norm_mean
no_conative,0,control,outputs/p3_v3_assay/no_conative/s0/control,0.0,0.0,0.0,0.464625213543574,-0.14191529139181652,0.00804388232063502,0.2435395302871863,0.12718208879232407,0.12014414096872011,2.9071669191122056,0.07308153499228259,0.0,0.0,0.0,0.46798429936170577,-0.1282664791769001,0.005586724355816841,0.2083396479487419,0.11653080359101295,0.11185254640877247,3.1712419271469114,0.00782164204865694,0.0,0.0,0.5625,0.4283753581345081,-0.29513938249017385,0.006452703327522613,0.24212352875620127,0.124553332477808,0.09211851339787244,3.161241501569748,0.006772450645803474,0.0,0.0,0.5625,-0.03624985540906589,-0.15322409109835733,-0.0015911789931124078,-0.0014160015309850338,-0.002628756314516062,-0.028025627570847672,0.25407458245754233,-0.06630908434647911
no_conative,0,body_shock,outputs/p3_v3_assay/no_conative/s0/body_shock,0.0,0.0,0.0,0.464625213543574,-0.14191529139181652,0.00804388232063502,0.2435395302871863,0.12718208879232407,0.12014414096872011,2.9071669191122056,0.07308153499228259,0.0,0.0,0.0,0.2877627022564411,-0.9411785596683874,0.006634108279831708,0.2102896638214588,0.11561726070940495,0.0913580134510994,3.164545166492462,0.016361797996796667,0.0,0.0,0.25,0.1753485094755888,-1.5525813866235492,0.009208946680882946,0.23432823903858663,0.12124176928773522,0.0728959453292191,3.1430277973413467,0.007371685456018895,0.0,0.0,0.25,-0.2892767040679852,-1.4106660952317327,0.0011650643602479256,-0.009211291248599679,-0.005940319504588842,-0.047248195639501014,0.23586087822914115,-0.0657098495362637
no_conative,1,body_shock,outputs/p3_v3_assay/no_conative/s1/body_shock,0.0,0.0,0.9333333333333333,0.3585237522919973,-0.599964354488176,0.023995274658470105,0.004174492011467616,0.0017344002922375997,0.10565677856405577,2.9168797192474205,0.15015894087652365,0.0,0.0,1.0,0.10824359282851219,-2.223216393826372,0.008316389692481607,-0.0007293641567230225,0.0014989160001277924,0.06872772462666035,3.825090396404266,0.04232987370342016,0.0,0.0,1.0,0.030961450072936714,-3.4594365063379806,0.009280568351096008,0.001151939481496811,0.0024828466586768625,0.12248457027599216,3.742199105024338,0.03148837634944357,0.0,0.0,0.06666666666666665,-0.3275623022190606,-2.8594721518498045,-0.014714706307374098,-0.003022552529970805,0.0007484463664392629,0.016827791711936393,0.8253193857769174,-0.11867056452708008
no_conative,1,control,outputs/p3_v3_assay/no_conative/s1/control,0.0,0.0,0.9333333333333333,0.3585237522919973,-0.599964354488176,0.023995274658470105,0.004174492011467616,0.0017344002922375997,0.10565677856405577,2.9168797192474205,0.15015894087652365,0.0,0.0,1.0,0.19690179824829102,-1.409227934107244,0.008403161400929093,0.0007352672517299652,0.0014938779175281524,0.12575338147580623,3.8669035911560057,0.05224267402663827,0.0,0.0,1.0,0.10317525574937463,-2.205253503665241,0.009254550753394142,0.0012281209230422974,0.002204680722206831,0.12396616609767079,3.835905510187149,0.02991064339876175,0.0,0.0,0.06666666666666665,-0.25534849654262265,-1.605289149177065,-0.014740723905075963,-0.002946371088425319,0.00047028042996923123,0.018309387533615024,0.9190257909397284,-0.1202482974777619
no_conative,2,body_shock,outputs/p3_v3_assay/no_conative/s2/body_shock,0.0,0.0,0.0,0.49148376236359276,-0.034098235451687685,0.009256953627724822,0.2899585150182247,0.12921234170595805,0.05565832890570164,2.8349458356698354,0.06881671892479062,0.35,0.35,0.0,0.3490456737577915,-0.6458927313804645,0.00682921584811993,0.3085443198680878,0.14091760367155076,0.037449261918663976,3.308077502250671,0.017978718085214496,0.05,0.05,0.0,0.27083088736981153,-0.9919490231538944,0.007184063686872832,0.26937297098338603,0.11964142881333828,0.040525969490408896,3.380955258011818,0.009255573368864133,0.05,0.05,0.0,-0.22065287499378122,-0.9578507877022068,-0.0020728899408519897,-0.0205855440348387,-0.00957091289261977,-0.015132359415292743,0.5460094223419825,-0.05956114555592648
no_conative,2,control,outputs/p3_v3_assay/no_conative/s2/control,0.0,0.0,0.0,0.49148376236359276,-0.034098235451687685,0.009256953627724822,0.2899585150182247,0.12921234170595805,0.05565832890570164,2.8349458356698354,0.06881671892479062,0.6,0.6,0.0,0.5440705925226211,0.17689996640683706,0.007081466307863593,0.30122920125722885,0.14808261916041374,0.04147873781621456,3.3141369342803957,0.01605353793129325,0.7375,0.7375,0.0,0.6621090970933438,0.6778544951244443,0.007003827947482932,0.2423056388273835,0.12470957925543188,0.03844704227522015,3.3811445236206055,0.00855373558588326,0.7375,0.7375,0.0,0.170625334729751,0.711952730576132,-0.0022531256802418896,-0.047652876190841215,-0.004502762450526165,-0.017211286630481486,0.5461986879507701,-0.06026298333890736
no_conative,3,control,outputs/p3_v3_assay/no_conative/s3/control,0.0,0.0,0.7166666666666667,0.3886860723296801,-0.46121786662583053,0.04522272369358689,0.07944741522272428,0.044502064026892184,0.1010615300387144,3.0902539402246476,0.08252133618419369,0.0,0.0,1.0,0.23752013370394706,-1.1695214062908041,0.05439868997782469,0.05091250464320183,0.027008604444563388,0.1296301931142807,3.4590088725090027,0.06389314057305455,0.0,0.0,1.0,0.12257827715948225,-2.015810528635991,0.09145066756755113,0.025221120938658713,0.013275317242369055,0.18517725300043822,3.400339016318321,0.05293370252475142,0.0,0.0,0.2833333333333333,-0.2661077951701979,-1.5545926620101604,0.04622794387396424,-0.054226294284065564,-0.031226746784523127,0.08411572296172382,0.31008507609367353,-0.029587633659442267
no_conative,3,body_shock,outputs/p3_v3_assay/no_conative/s3/body_shock,0.0,0.0,0.7166666666666667,0.3886860723296801,-0.46121786662583053,0.04522272369358689,0.07944741522272428,0.044502064026892184,0.1010615300387144,3.0902539402246476,0.08252133618419369,0.0,0.0,1.0,0.13297295868396758,-1.9835098660099313,0.05530256442725658,0.03540719449520111,0.01856941469013691,0.16024612747132777,3.357618248462677,0.14040486253798007,0.0,0.0,1.0,0.03734061615541577,-3.270183143349975,0.09036085370462388,0.021230339258909225,0.011150954430922866,0.21720750480890275,3.3678900361061097,0.02883590302662924,0.0,0.0,0.2833333333333333,-0.3513454561742643,-2.808965276724144,0.04513813001103699,-0.05821707596381505,-0.03335110959596932,0.11614597477018834,0.2776360958814621,-0.05368543315756445
no_conative,4,body_shock,outputs/p3_v3_assay/no_conative/s4/body_shock,0.0,0.0,0.15,0.44751877586046857,-0.2122295117101148,0.007842862106432829,0.13140702918171882,0.057250586027900376,0.05480360599855582,2.804930798212687,0.07260110583156347,0.0,0.0,0.65,0.19390427954494954,-1.5041270934939721,0.005321725836256519,0.057501841336488724,0.029494741931557655,0.03451658636331558,3.228161633014679,0.034599929489195345,0.0,0.0,0.95,0.06312005058862269,-2.7270780997916075,0.008193867705995218,0.03676660992205143,0.018430194491520523,0.04077066238969564,3.288413566350937,0.03444596140179783,0.0,0.0,0.7999999999999999,-0.3843987252718459,-2.5148485880814926,0.00035100559956238904,-0.09464041925966739,-0.03882039153637985,-0.014032943608860177,0.48348276813824986,-0.03815514442976564
no_conative,4,control,outputs/p3_v3_assay/no_conative/s4/control,0.0,0.0,0.15,0.44751877586046857,-0.2122295117101148,0.007842862106432829,0.13140702918171882,0.057250586027900376,0.05480360599855582,2.804930798212687,0.07260110583156347,0.0,0.0,0.65,0.3340359598398209,-0.6909093225351024,0.005542433663504198,0.06869324743747711,0.03349412269890308,0.0385286945849657,3.247200584411621,0.01883125170134008,0.0,0.0,0.95,0.19558363500982523,-1.4631409937118767,0.006513840677507687,0.0379326680675149,0.021467471215873956,0.033954004477709535,3.2261521577835084,0.03229197524487972,0.0,0.0,0.7999999999999999,-0.25193514085064334,-1.250911482001762,-0.0013290214289251416,-0.09347436111420392,-0.03578311481202642,-0.020849601520846285,0.4212213595708212,-0.04030913058668375
no_conative,5,body_shock,outputs/p3_v3_assay/no_conative/s5/body_shock,0.0,0.0,0.7,0.41206987301508585,-0.3618094925274567,0.04994276016950607,0.2222548874715964,0.11143627489606539,0.13209423534572123,3.0188301101326944,0.11984953253219525,0.0,0.0,0.8,0.1534007176756859,-1.7975065683184002,0.038626313861459496,0.22964218333363534,0.11196507662534713,0.15802759155631066,3.558528196811676,0.06960326572880149,0.0,0.0,0.725,0.05808835797943175,-2.800001946241707,0.04774745494360104,0.24264676682651043,0.11675880532711744,0.11941176922991872,3.6038767814636232,0.03498598786536604,0.0,0.0,0.025000000000000022,-0.3539815150356541,-2.4381924537142505,-0.0021953052259050324,0.020391879354914016,0.005322530431052047,-0.01268246611580251,0.5850466713309288,-0.08486354466682922
no_conative,5,control,outputs/p3_v3_assay/no_conative/s5/control,0.0,0.0,0.7,0.41206987301508585,-0.3618094925274567,0.04994276016950607,0.2222548874715964,0.11143627489606539,0.13209423534572123,3.0188301101326944,0.11984953253219525,0.0,0.0,0.8,0.2724332168698311,-0.9835181085992737,0.03719282718375325,0.2243819937109947,0.11340979896485806,0.16753541082143783,3.5766404628753663,0.05432209558784962,0.0,0.0,0.725,0.18050741041079163,-1.5456399901701545,0.046843235488631764,0.2433346940204501,0.11989625543355942,0.13773839324712753,3.708324158191681,0.042835892585571855,0.0,0.0,0.025000000000000022,-0.23156246260429422,-1.1838304976426979,-0.0030995246808743077,0.02107980654885369,0.008459980537494027,0.005644157901406294,0.6894940480589864,-0.0770136399466234
no_conative,6,body_shock,outputs/p3_v3_assay/no_conative/s6/body_shock,0.0,0.0,0.0,0.46973429719607035,-0.12132448897486271,0.007683439128838169,0.21647711247205734,0.10209747602542242,0.038105518495043116,2.4100239634513856,0.0654535990829269,0.0,0.0,0.0,0.2571926161646843,-1.1127829154197468,0.006079051207052544,0.1936296232044697,0.0920190941542387,0.031581954658031465,3.1127921462059023,0.020448864065110685,0.0,0.0,0.95,0.09025246063247323,-2.3475763832607286,0.015675834170542656,0.11860310845077038,0.0582352158613503,0.03404462272301316,3.34729588329792,0.01151631289976649,0.0,0.0,0.95,-0.37948183656359713,-2.226251894285866,0.007992395041704486,-0.09787400402128696,-0.043862260164072124,-0.004060895772029956,0.9372719198465345,-0.05393728618316041
no_conative,6,control,outputs/p3_v3_assay/no_conative/s6/control,0.0,0.0,0.0,0.46973429719607035,-0.12132448897486271,0.007683439128838169,0.21647711247205734,0.10209747602542242,0.038105518495043116,2.4100239634513856,0.0654535990829269,0.0,0.0,0.0,0.4256047248840332,-0.29987083492825983,0.005162474559620022,0.2412006787955761,0.11331220753490925,0.03376364260911942,3.1243595242500306,0.019739791005849838,0.0,0.0,0.725,0.297731832228601,-0.8930049322600055,0.009604507117182947,0.19696856159716844,0.09449712075293064,0.035121013037860395,3.3281776875257494,0.01427145705674775,0.0,0.0,0.725,-0.17200246496746935,-0.7716804432851428,0.0019210679883447787,-0.019508550874888897,-0.007600355272491782,-0.0029845054571827206,0.9181537240743638,-0.051182142026179156
no_conative,7,body_shock,outputs/p3_v3_assay/no_conative/s7/body_shock,0.0,0.0,0.0,0.47972861131032307,-0.0811733696265499,0.009991455299314111,0.2280871699253718,0.11512959015866121,0.04125553518533707,2.2166671310861905,0.06624761633574963,0.0,0.0,0.0,0.2809480756521225,-0.98149321134009,0.008356723899487406,0.23066793531179428,0.1129565805196762,0.031477753072977066,2.9793005108833315,0.021898737363517284,0.0,0.0,0.5875,0.14982150215655565,-1.7518892067968985,0.013658218152704649,0.20900019966065883,0.09702164381742477,0.03244871590286493,3.157969832420349,0.011680344643536955,0.0,0.0,0.5875,-0.3299071091537674,-1.6707158371703485,0.0036667628533905375,-0.019086970264712982,-0.01810794634123644,-0.008806819282472136,0.9413027013341586,-0.05456727169221268
no_conative,7,control,outputs/p3_v3_assay/no_conative/s7/control,0.0,0.0,0.0,0.47972861131032307,-0.0811733696265499,0.009991455299314111,0.2280871699253718,0.11512959015866121,0.04125553518533707,2.2166671310861905,0.06624761633574963,0.0,0.0,0.0,0.4612549304962158,-0.1553025245893747,0.007230734964832663,0.2101893298327923,0.10926298014819621,0.0331131674349308,2.9850831270217895,0.01613629087805748,0.0,0.0,0.0,0.5098612919449806,0.039460814138815026,0.007589648826979101,0.19958164747804402,0.10507401106879115,0.03211700133979321,3.1347850620746613,0.00886736786342226,0.0,0.0,0.0,0.03013268063465757,0.12063418376536493,-0.0024018064723350108,-0.02850552244732779,-0.010055579089870065,-0.009138533845543861,0.9181179309884708,-0.05738024847232737
no_conative,8,control,outputs/p3_v3_assay/no_conative/s8/control,0.0,0.0,0.0,0.5037529915571213,0.015035801969381014,0.007769659718420977,0.2627734787762165,0.13380512123306593,0.083301958690087,3.0228210871418315,0.08419493278488517,0.35,0.35,0.0,0.5549173891544342,0.22068470632346338,0.004705813722102903,0.22468449920415878,0.12131527438759804,0.06005010642111301,3.5061372041702272,0.01705519505776465,0.4625,0.4625,0.0,0.6390439413487912,0.5745902942958875,0.005365678301313892,0.20603758729994298,0.11240294631570577,0.04880416803061962,3.516852653026581,0.009071312478045001,0.4625,0.4625,0.0,0.1352909497916699,0.5595544923265064,-0.0024039814171070853,-0.0567358914762735,-0.021402174917360156,-0.03449779065946738,0.4940315658847494,-0.07512362030684017
no_conative,8,body_shock,outputs/p3_v3_assay/no_conative/s8/body_shock,0.0,0.0,0.0,0.5037529915571213,0.015035801969381014,0.007769659718420977,0.2627734787762165,0.13380512123306593,0.083301958690087,3.0228210871418315,0.08419493278488517,0.35,0.35,0.0,0.3607288978993893,-0.5931545021456633,0.004829442629124969,0.2579655908048153,0.1336573287844658,0.07408358082175255,3.509247660636902,0.027794661093503238,0.05,0.05,0.0,0.2908425496891141,-0.8942726319647682,0.006055771160754375,0.2805736716836691,0.13890392817556857,0.07473337957635522,3.535380777716637,0.014293898968026042,0.05,0.05,0.0,-0.21291044186800717,-0.9093084339341493,-0.0017138885576666023,0.017800192907452606,0.005098806942502643,-0.00856857911373178,0.5125596905748053,-0.06990103381685912
no_conative,9,control,outputs/p3_v3_assay/no_conative/s9/control,0.0,0.0,0.0,0.47877150674661,-0.0850047066781758,0.007405234064208344,0.23489944289127987,0.11414788650969664,0.07352595912913482,2.7932739267746607,0.07975554829463363,0.6,0.6,0.0,0.5143853068351746,0.057619074128240785,0.004811420413898304,0.2089487448334694,0.11330182068049907,0.08825505971908569,3.1844011783599853,0.02189765120856464,0.7375,0.7375,0.0,0.6407098896801472,0.5833239927501948,0.005601480601762887,0.19877098705619572,0.10883646691218019,0.08767545903101563,3.1944536209106444,0.017057322501204907,0.7375,0.7375,0.0,0.16193838293353718,0.6683286994283706,-0.0018037534624454569,-0.036128455835084144,-0.005311419597516451,0.014149499901880816,0.40117969413598376,-0.06269822579342872
no_conative,9,body_shock,outputs/p3_v3_assay/no_conative/s9/body_shock,0.0,0.0,0.0,0.47877150674661,-0.0850047066781758,0.007405234064208344,0.23489944289127987,0.11414788650969664,0.07352595912913482,2.7932739267746607,0.07975554829463363,0.6,0.6,0.0,0.3249330073595047,-0.7555986968306284,0.0052270249929279086,0.22557819858193398,0.116487754881382,0.05635727234184742,3.1644899368286135,0.0207395707257092,1.0,1.0,0.0,0.34834679812192915,-0.6483493039632957,0.006643035786692053,0.222957731410861,0.11676917858421802,0.08551582302898168,3.1444458782672884,0.01982413377263583,1.0,1.0,0.0,-0.13042470862468086,-0.5633445972851199,-0.0007621982775162907,-0.011941711480418865,0.0026212920745213864,0.011989863899846867,0.3511719514926277,-0.0599314145219978
no_conative,10,body_shock,outputs/p3_v3_assay/no_conative/s10/body_shock,0.85,0.0,0.0,0.597156851987044,0.4022851191387327,0.09461768348701298,0.12781864777207375,0.06294605632623036,0.05478149503469467,2.8104820430278776,0.07795283279071251,1.0,0.0,0.0,0.5614245414733887,0.25461406585921453,0.061040934454649684,0.12744535952806474,0.06210458464920521,0.03589425832033157,3.2634522795677183,0.019443890359252692,1.0,0.0,0.0,0.6061692658811808,0.44844792636057634,0.09325687382370233,0.12015472389757634,0.05987018016166985,0.04100531879812479,3.3393374532461166,0.02623799751745537,0.15000000000000002,0.0,0.0,0.009012413894136762,0.04616280722184363,-0.001360809663310647,-0.007663923874497408,-0.0030758761645605093,-0.013776176236569883,0.528855410218239,-0.05171483527325714
no_conative,10,control,outputs/p3_v3_assay/no_conative/s10/control,0.85,0.0,0.0,0.597156851987044,0.4022851191387327,0.09461768348701298,0.12781864777207375,0.06294605632623036,0.05478149503469467,2.8104820430278776,0.07795283279071251,1.0,0.0,0.0,0.7441440254449845,1.069513969481687,0.06050415122881532,0.113189959526062,0.05777943655848503,0.034847548604011534,3.2657902240753174,0.017843056842684744,1.0,0.0,0.0,0.8437735587358475,1.7108733556124236,0.0802254153881222,0.10194802433252334,0.05277191926725209,0.03439954873174429,3.366554817557335,0.01183525262749754,0.15000000000000002,0.0,0.0,0.24661670674880343,1.308588236473691,-0.014392268098890784,-0.025870623439550405,-0.010174137058978273,-0.020381946302950378,0.5560727745294574,-0.06611758016321496
no_conative,11,body_shock,outputs/p3_v3_assay/no_conative/s11/body_shock,0.1,0.1,0.05,0.48217187623182933,-0.07142252062390082,0.01005350729295363,0.1899079591035843,0.09444696654876074,0.05797606905301412,2.92011316716671,0.07261765860797216,0.0,0.0,0.0,0.28963939249515536,-0.9432111700290966,0.007301000849111006,0.18690760359168052,0.09068411625921727,0.03087049871683121,3.3641822814941404,0.011709354422055184,0.0,0.0,0.5,0.13188017830252646,-1.8945764679130908,0.011985063145402819,0.15186730194836856,0.07308143526315689,0.03175130896270275,3.3733025193214417,0.00907642651873175,-0.1,-0.1,0.45,-0.35029169792930287,-1.82315394728919,0.001931555852449189,-0.038040657155215735,-0.021365531285603853,-0.02622476009031137,0.45318935215473166,-0.06354123208924041
no_conative,11,control,outputs/p3_v3_assay/no_conative/s11/control,0.1,0.1,0.05,0.48217187623182933,-0.07142252062390082,0.01005350729295363,0.1899079591035843,0.09444696654876074,0.05797606905301412,2.92011316716671,0.07261765860797216,0.0,0.0,0.0,0.46783356964588163,-0.12887791677806465,0.0064565254433546215,0.20881873294711112,0.10256621949374675,0.03724454827606678,3.378721570968628,0.007627075561322272,0.0,0.0,0.6625,0.32861537784337996,-0.7370787481553723,0.007828146165411453,0.177977273799479,0.08786601843312383,0.03327254485338926,3.403572362661362,0.008956000104080885,-0.1,-0.1,0.6124999999999999,-0.15355649838844937,-0.6656562275314715,-0.002225361127542177,-0.011930685304105293,-0.006580948115636906,-0.024703524199624856,0.4834591954946519,-0.06366165850389127
no_conative,12,body_shock,outputs/p3_v3_assay/no_conative/s12/body_shock,0.9,0.55,0.0,0.6021780540545781,0.42315470715619047,0.043970485881436615,0.11732861275474231,0.0592119217539827,0.030379430452982584,1.7909595277160406,0.052060480477909246,1.0,1.0,0.0,0.5613251239061355,0.2542652581449309,0.005301458691246807,0.117866350710392,0.058890918828547,0.03002616688609123,2.9363176584243775,0.017036134796217083,1.0,1.0,0.0,0.6014258317649365,0.426897198736129,0.0070665383624145765,0.11323313806205988,0.05716990134678781,0.03005565069615841,3.2462300270795823,0.009066084941150621,0.09999999999999998,0.44999999999999996,0.0,-0.0007522222896416686,0.003742491579938556,-0.03690394751902204,-0.004095474692682427,-0.0020420204071948944,-0.000323779756824176,1.4552704993635417,-0.04299439553675863
no_conative,12,control,outputs/p3_v3_assay/no_conative/s12/control,0.9,0.55,0.0,0.6021780540545781,0.42315470715619047,0.043970485881436615,0.11732861275474231,0.0592119217539827,0.030379430452982584,1.7909595277160406,0.052060480477909246,1.0,1.0,0.0,0.7437495529651642,1.0673225157195192,0.005443503067363053,0.08950329646468162,0.04610905759036541,0.030046973377466202,2.9364813327789308,0.01695358264259994,1.0,1.0,0.0,0.8392181381583214,1.6715390454221815,0.005412926839198917,0.07696000002324581,0.04053004099987447,0.030026808381080627,3.2442635774612425,0.009836580604314804,0.09999999999999998,0.44999999999999996,0.0,0.23704008410374322,1.248384338265991,-0.0385575590422377,-0.0403686127314965,-0.018681880754108232,-0.00035262207190195696,1.4533040497452019,-0.04222389987359444
no_conative,13,control,outputs/p3_v3_assay/no_conative/s13/control,0.0,0.0,0.0,0.46973429719607035,-0.12132448897486271,0.0076091375007915,0.16885707676410674,0.07768669712046782,0.07548427321016789,2.716761359075705,0.10039628129452467,0.0,0.0,0.0,0.42583057284355164,-0.29894370695062056,0.0058408706565387545,0.22672114595770837,0.10735510550439357,0.05290063582360745,3.2093174934387205,0.02994829658418894,0.0,0.0,0.375,0.32404291480779646,-0.7469830423345354,0.007488463973277249,0.22003845106810332,0.10468687284737825,0.04173129759728909,3.249447759985924,0.019661354535492136,0.0,0.0,0.375,-0.1456913823882739,-0.6256585533596727,-0.00012067352751425099,0.05118137430399658,0.027000175726910436,-0.0337529756128788,0.5326864009102188,-0.08073492675903254
no_conative,13,body_shock,outputs/p3_v3_assay/no_conative/s13/body_shock,0.0,0.0,0.0,0.46973429719607035,-0.12132448897486271,0.0076091375007915,0.16885707676410674,0.07768669712046782,0.07548427321016789,2.716761359075705,0.10039628129452467,0.0,0.0,0.0,0.2614848017692566,-1.0840733558551408,0.006152303708950058,0.1909373864531517,0.08945682384073735,0.049302952364087105,3.163174271583557,0.053754862397909164,0.0,0.0,0.425,0.1369417954236269,-1.8472342565409945,0.006872082338668406,0.1103709239512682,0.05234431112185121,0.0544884268194437,3.2151963651180266,0.031063853902742265,0.0,0.0,0.425,-0.33279250177244346,-1.7259097675661317,-0.0007370551621230939,-0.058486152812838546,-0.025342385998616608,-0.020995846390724188,0.4984350060423215,-0.06933242739178241
no_conative,14,body_shock,outputs/p3_v3_assay/no_conative/s14/body_shock,0.0,0.0,0.0,0.4539219697316488,-0.18557799005536413,0.0087207119873104,0.1980611726641655,0.0954036376128594,0.047067172825336456,2.8136707852284113,0.067946051635469,0.0,0.0,0.0,0.229601563885808,-1.2679239863409513,0.005942098854575306,0.17517888471484183,0.08285885341465474,0.031324592977762224,3.405285048484802,0.014404798625037074,0.0,0.0,0.1875,0.11559024602174758,-2.037038097357331,0.007143274342524819,0.13349683657288552,0.0627318653743714,0.033367035537958147,3.510807219147682,0.007532744796480984,0.0,0.0,0.1875,-0.33833172370990117,-1.8514601073019668,-0.00157743764478558,-0.06456433609127998,-0.032671772238487995,-0.01370013728737831,0.6971364339192707,-0.06041330683898802
no_conative,14,control,outputs/p3_v3_assay/no_conative/s14/control,0.0,0.0,0.0,0.4539219697316488,-0.18557799005536413,0.0087207119873104,0.1980611726641655,0.0954036376128594,0.047067172825336456,2.8136707852284113,0.067946051635469,0.0,0.0,0.0,0.39139787703752515,-0.441464746570826,0.005767298233695328,0.1980591155588627,0.09577026069164277,0.03731525279581547,3.4142544746398924,0.013328858464956284,0.0,0.0,0.0,0.4190169282257557,-0.3270039935688952,0.006278982991352678,0.1918165935203433,0.09446691963821649,0.03586661713197827,3.5245564192533494,0.006443220598157495,0.0,0.0,0.0,-0.034905041505893075,-0.14142600351353107,-0.0024417289959577215,-0.006244579143822204,-0.0009367179746429116,-0.011200555693358184,0.7108856340249381,-0.06150283103731151
no_conative,15,body_shock,outputs/p3_v3_assay/no_conative/s15/body_shock,0.0,0.0,0.15,0.46249584505955377,-0.15073398472125074,0.0312226301835229,0.09528732572992643,0.04294031945367654,0.046071428308884305,2.27820186316967,0.08513597914328178,0.0,0.0,1.0,0.2024904876947403,-1.4622225797061417,0.031527785072103146,0.05936095640063286,0.03033846952021122,0.03179165720939636,3.14174462556839,0.029499702900648118,0.0,0.0,1.0,0.056288318475708365,-2.8506232718107305,0.020008477329974995,0.044828861206769946,0.023765585757791995,0.03312011864036322,3.3284847855567934,0.020439538382925095,0.0,0.0,0.85,-0.4062075265838454,-2.69988928708948,-0.011214152853547904,-0.050458464523156485,-0.019174733695884544,-0.012951309668521087,1.0502829223871233,-0.06469644076035669
no_conative,15,control,outputs/p3_v3_assay/no_conative/s15/control,0.0,0.0,0.15,0.46249584505955377,-0.15073398472125074,0.0312226301835229,0.09528732572992643,0.04294031945367654,0.046071428308884305,2.27820186316967,0.08513597914328178,0.0,0.0,1.0,0.3439335271716118,-0.6480848687370148,0.028506710892543197,0.08305632323026657,0.038864638283848764,0.03612690567970276,3.160006594657898,0.0284808655269444,0.0,0.0,1.0,0.17526326281949878,-1.6027412178577265,0.02856590846204199,0.0652573922649026,0.03359461463987827,0.03537212312221527,3.332397723197937,0.024570741271600128,0.0,0.0,0.85,-0.287232582240055,-1.4520072331364757,-0.0026567217214809105,-0.030029933465023834,-0.009345704813798268,-0.010699305186669034,1.0541958600282668,-0.06056523787168165
no_conative,16,body_shock,outputs/p3_v3_assay/no_conative/s16/body_shock,0.0,0.0,0.7,0.4154376099507014,-0.3466817725627639,0.06112014021103581,0.1747451312839985,0.0889622456083695,0.04696657123665015,2.1947569392621515,0.07665349645540118,0.0,0.0,0.4,0.1660374615341425,-1.6935853344532994,0.08859360236674547,0.13390557914972306,0.07200815211981534,0.030989599227905274,2.9181518077850344,0.04886794611811638,0.0,0.0,0.6125,0.0774908373132348,-2.4797581306451573,0.11441540443338453,0.07951131090521812,0.04354257732629776,0.04520921343937516,3.190691369771957,0.04466931656934321,0.0,0.0,-0.08749999999999991,-0.3379467726374666,-2.1330763580823935,0.053295264222348725,-0.09523382037878036,-0.045419668282071744,-0.0017573577972749901,0.9959344305098057,-0.031984179886057965
no_conative,16,control,outputs/p3_v3_assay/no_conative/s16/control,0.0,0.0,0.7,0.4154376099507014,-0.3466817725627639,0.06112014021103581,0.1747451312839985,0.0889622456083695,0.04696657123665015,2.1947569392621515,0.07665349645540118,0.0,0.0,0.4,0.2933825612068176,-0.8795968747341721,0.08439813517034053,0.16137714311480522,0.08517743088304996,0.031519926339387896,2.9668430924415587,0.022564099123701453,0.0,0.0,0.6125,0.2291998505592346,-1.2257371542689812,0.11900630723685027,0.14447034820914267,0.07708731843158603,0.03276942558586597,3.0924513548612595,0.025095343228895218,0.0,0.0,-0.08749999999999991,-0.18623775939146678,-0.8790553817062173,0.05788616702581446,-0.030274783074855816,-0.01187492717678347,-0.014197145650784178,0.897694415599108,-0.05155815322650596
no_conative,17,control,outputs/p3_v3_assay/no_conative/s17/control,0.6,0.6,0.0,0.5516419584552447,0.20938249136956041,0.009077749498343717,0.1117259532213211,0.058201616443693635,0.053091266627113026,2.958458399772644,0.06268130238167942,1.0,1.0,0.0,0.6655252069234848,0.688885824170114,0.005875683639897033,0.10046225860714912,0.05373121462762356,0.04051307551562786,3.34586843252182,0.014194822963327169,0.5625,0.5625,0.0,0.7409592427313327,1.0527725246286455,0.007776942636701279,0.09984942059963942,0.05274861985817551,0.03900584243237972,3.376952627301216,0.00802567127684597,-0.03749999999999998,-0.03749999999999998,0.0,0.18931728427608807,0.843390033259085,-0.0013008068616424378,-0.011876532621681687,-0.005452996585518122,-0.014085424194733305,0.4184942275285719,-0.05465563110483345
