cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
full,25,0,actual,151,64,14,3,TR,top,0.6661986708641052,0.691041997579028,0.08534390479326248,0.07134711742401123,-0.0019086971879005432,0.05900511145591736,0.07325581461191177,0.004900693893432617,0.24891403317451477,0.11819050461053848,0.20760340988636017,0.20719769597053528,0.21809440851211548,0.13072353601455688,1.5831873416900635,0.0,0.0,0.0,3.3619277477264404,3.3619277477264404
full,25,0,zero,151,64,14,3,TR,top,0.6661986708641052,0.691041997579028,0.08534390479326248,0.07283304631710052,-0.04661043733358383,0.0344458743929863,0.11944348365068436,0.013638138771057129,0.3115786015987396,0.09120607376098633,0.1968960016965866,0.19211427867412567,0.20820505917072296,0.2203725278377533,1.5453559160232544,0.04618766903877258,0.08964899182319641,0.011514631099998951,0.0,3.3619277477264404
full,25,0,mean,151,64,14,3,TR,top,0.6661986708641052,0.691041997579028,0.08534390479326248,0.07056493312120438,-0.002747761085629463,0.058176636695861816,0.07331269234418869,0.005002796649932861,0.24901479482650757,0.11814093589782715,0.20758694410324097,0.20718441903591156,0.21807290613651276,0.13087385892868042,1.5831421613693237,5.6877732276916504e-05,0.00015032291412353516,9.909854270517826e-08,3.352994680404663,3.3619277477264404
full,25,0,shuffled,151,64,14,3,TR,top,0.6661986708641052,0.691041997579028,0.08534390479326248,0.07184609770774841,-0.0014504175633192062,0.05949823558330536,0.07329651713371277,0.004919767379760742,0.24894875288009644,0.11815325170755386,0.20760026574134827,0.20721399784088135,0.21808376908302307,0.13079550862312317,1.583160638809204,4.070252180099487e-05,7.197260856628418e-05,9.779796528164297e-09,3.3721814155578613,3.3619277477264404
full,25,0,random,151,64,14,3,TR,top,0.6661986708641052,0.691041997579028,0.08534390479326248,0.06893352419137955,-0.004581980407238007,0.056413039565086365,0.07351550459861755,0.00531923770904541,0.24932783842086792,0.11795645207166672,0.20754995942115784,0.207167848944664,0.21799787878990173,0.1313713788986206,1.5829845666885376,0.00025968998670578003,0.0006478428840637207,6.444752216339111e-07,3.359283208847046,3.3619277477264404
full,25,1,actual,140,184,14,1,TR,top,0.8951014280319214,2.143943145968021,0.045283518731594086,0.02834966965019703,-0.018147973343729973,0.02294912002980709,0.046497642993927,0.0012716054916381836,0.22841776907444,0.1430252194404602,0.20664741098880768,0.20588305592536926,0.21602649986743927,0.0853925496339798,1.5976688861846924,0.0,0.0,0.0,3.401888847351074,3.401888847351074
full,25,1,zero,140,184,14,1,TR,top,0.8951014280319214,2.143943145968021,0.045283518731594086,0.03754501789808273,-0.04711655527353287,0.015535252168774605,0.0846615731716156,0.003965973854064941,0.26812413334846497,0.1138542965054512,0.2048047035932541,0.19919930398464203,0.2140175849199295,0.15426984429359436,1.5764267444610596,0.0381639301776886,0.06887729465961456,0.006678854115307331,0.0,3.401888847351074
full,25,1,mean,140,184,14,1,TR,top,0.8951014280319214,2.143943145968021,0.045283518731594086,0.03245995193719864,-0.013277522288262844,0.02760487236082554,0.04573747515678406,0.0007036328315734863,0.2272983193397522,0.1436140388250351,0.20673757791519165,0.20617884397506714,0.2161712497472763,0.0836842805147171,1.5979881286621094,0.0007601678371429443,0.0017082691192626953,4.188375896774232e-06,3.352994680404663,3.401888847351074
full,25,1,shuffled,140,184,14,1,TR,top,0.8951014280319214,2.143943145968021,0.045283518731594086,0.03441716730594635,-0.01168300025165081,0.02956962026655674,0.04610016942024231,0.0005301833152770996,0.22745978832244873,0.14325785636901855,0.2067585587501526,0.2061956226825714,0.2163281887769699,0.08420193195343018,1.5978354215621948,0.0003974735736846924,0.0011906176805496216,2.62507819570601e-06,3.293534755706787,3.401888847351074
full,25,1,random,140,184,14,1,TR,top,0.8951014280319214,2.143943145968021,0.045283518731594086,0.03229326754808426,-0.013062980026006699,0.027563607320189476,0.04535624757409096,0.0006176233291625977,0.2269745022058487,0.14398813247680664,0.20671649277210236,0.20614761114120483,0.21617324650287628,0.08298636972904205,1.5981541872024536,0.0011413954198360443,0.002406179904937744,8.018178050406277e-06,3.305626392364502,3.401888847351074
full,25,2,actual,161,102,12,1,TR,top,0.7619691491127014,1.16350561515766,0.04528351128101349,0.052831150591373444,0.006332971155643463,0.050437428057193756,0.04649817943572998,-8.761882781982422e-06,0.2240380346775055,0.1407317817211151,0.20826900005340576,0.20870283246040344,0.2182583212852478,0.08330625295639038,1.5970771312713623,0.0,0.0,0.0,3.3449864387512207,3.3449864387512207
full,25,2,zero,161,102,12,1,TR,top,0.7619691491127014,1.16350561515766,0.04528351128101349,0.06280716508626938,-0.023753952234983444,0.04293667525053024,0.08656111359596252,0.004312396049499512,0.26565778255462646,0.11058858036994934,0.20589736104011536,0.20145395398139954,0.2164023369550705,0.15506920218467712,1.575043797492981,0.040062934160232544,0.07176294922828674,0.007374208886176348,0.0,3.3449864387512207
full,25,2,mean,161,102,12,1,TR,top,0.7619691491127014,1.16350561515766,0.04528351128101349,0.05253610759973526,0.005867822095751762,0.05007205903530121,0.04666828364133835,0.0001302957534790039,0.22421033680438995,0.14055177569389343,0.2082904726266861,0.20871862769126892,0.21822886168956757,0.08365856111049652,1.596995234489441,0.00017010420560836792,0.00035230815410614014,5.537367542274296e-08,3.352994680404663,3.3449864387512207
full,25,2,shuffled,161,102,12,1,TR,top,0.7619691491127014,1.16350561515766,0.04528351128101349,0.04972125589847565,0.0025363899767398834,0.046935468912124634,0.047184865921735764,0.0007159709930419922,0.22490833699703217,0.14005769789218903,0.2082737386226654,0.20863868296146393,0.21812157332897186,0.08485063910484314,1.596752405166626,0.0006866864860057831,0.0015443861484527588,3.27704765368253e-06,3.4415712356567383,3.3449864387512207
full,25,2,random,161,102,12,1,TR,top,0.7619691491127014,1.16350561515766,0.04528351128101349,0.05240875482559204,0.0059979017823934555,0.04999823868274689,0.046410851180553436,5.799531936645508e-05,0.22398599982261658,0.14079852402210236,0.20828282833099365,0.2087681144475937,0.21816447377204895,0.08318747580051422,1.5971112251281738,8.732825517654419e-05,0.00011877715587615967,6.67714630253613e-08,3.386704921722412,3.3449864387512207
full,25,3,actual,132,46,13,1,TR,top,0.5869693160057068,0.3514506981857368,0.04528351500630379,0.0877847969532013,0.026547672227025032,0.08119245618581772,0.06123712658882141,0.0021042227745056152,0.2355249673128128,0.12699975073337555,0.2090146839618683,0.20949538052082062,0.21896524727344513,0.10852521657943726,1.5898350477218628,0.0,0.0,0.0,3.4289608001708984,3.4289608001708984
full,25,3,zero,132,46,13,1,TR,top,0.5869693160057068,0.3514506981857368,0.04528351500630379,0.09391738474369049,-0.011704081669449806,0.06450933963060379,0.10562146455049515,0.010902822017669678,0.28959453105926514,0.09800417721271515,0.2019355744123459,0.19756124913692474,0.2129044085741043,0.19159035384655,1.559314250946045,0.04438433796167374,0.08306513726711273,0.009876007214188576,0.0,3.4289608001708984
full,25,3,mean,132,46,13,1,TR,top,0.5869693160057068,0.3514506981857368,0.04528351500630379,0.08699467778205872,0.02574222721159458,0.08037956058979034,0.06125245243310928,0.0020232200622558594,0.23556625843048096,0.12702828645706177,0.20898213982582092,0.20941035449504852,0.21901294589042664,0.10853797197341919,1.5898422002792358,1.5325844287872314e-05,1.2755393981933594e-05,6.10634742770344e-08,3.352994680404663,3.4289608001708984
full,25,3,shuffled,132,46,13,1,TR,top,0.5869693160057068,0.3514506981857368,0.04528351500630379,0.08226576447486877,0.01988821290433407,0.07504946738481522,0.06237754970788956,0.0024059414863586426,0.23688744008541107,0.12619078159332275,0.2087661474943161,0.20919553935527802,0.21896012127399445,0.11069665849208832,1.5892633199691772,0.0011404231190681458,0.002171441912651062,6.883949026814662e-06,3.358686685562134,3.4289608001708984
full,25,3,random,132,46,13,1,TR,top,0.5869693160057068,0.3514506981857368,0.04528351500630379,0.08523537218570709,0.023792827501893044,0.07851392030715942,0.0614425465464592,0.002115309238433838,0.23583753407001495,0.12690384685993195,0.20887865126132965,0.2093273401260376,0.21905265748500824,0.10893368721008301,1.5897457599639893,0.00020541995763778687,0.00040847063064575195,3.4594995668157935e-07,3.3290019035339355,3.4289608001708984
full,25,4,actual,177,64,10,1,TR,top,0.6556628942489624,0.6440257710802695,0.04528351128101349,0.07749324291944504,0.0158886406570673,0.07051891088485718,0.06160460412502289,0.0017957687377929688,0.23633362352848053,0.12706631422042847,0.20875710248947144,0.20877337455749512,0.21906958520412445,0.10926730930805206,1.5897655487060547,0.0,0.0,0.0,3.2750415802001953,3.2750415802001953
full,25,4,zero,177,64,10,1,TR,top,0.6556628942489624,0.6440257710802695,0.04528351128101349,0.08074595034122467,-0.02663596160709858,0.050274111330509186,0.1073819100856781,0.01057523488998413,0.29217007756233215,0.0972299724817276,0.20134402811527252,0.19680756330490112,0.21244840323925018,0.19494010508060455,1.5578163862228394,0.04577730596065521,0.08567279577255249,0.0104760080575943,0.0,3.2750415802001953
