valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,12173,0.039547116420003234,1.5914403892117694,0.23882778582729233,0.134460191535037,0.20592154785017544,0.20527266981587416,0.215517805393941
mid,3471,0.04701382126546463,1.5605010002018636,0.29564053495931064,0.10697636887478368,0.1959247096097974,0.19341439853154832,0.20804398793440598
bottom,356,0.03821674738539738,1.571254020326593,0.2912246150414595,0.1233338350116202,0.19275528535749134,0.18871758216887377,0.20396868231591214
