valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,LEFT,1,-0.004275918006896973,-0.017194761571439204,0.46576452255249023,0.46148860454559326,-0.08511835773303769,-0.05744344741106033
bottom,BL,UP,1,-0.0032096803188323975,-0.012922062147126934,0.46148860454559326,0.45827892422676086,-0.01076233740201657,-0.055936843156814575
bottom,BM,DOWN,15,-0.005160228411356608,-0.02118866062538213,0.42887120842933657,0.42371098001797997,-0.11638154179987499,-0.11445950418710708
bottom,BM,LEFT,8,-0.004494167864322662,-0.018273134416364273,0.4456374756991863,0.44114330783486366,-0.09045657223531897,-0.054201391409151256
bottom,BM,RIGHT,25,-0.004668339490890503,-0.019146709524183146,0.43740023016929624,0.4327318906784058,-0.09478098686736088,-0.06123104952275753
bottom,BM,STAY,16,-0.00442427396774292,-0.017961072604054787,0.45064286328852177,0.44621858932077885,-0.08891178844377752,-0.049903251230716705
bottom,BM,UP,19,-0.003892782487367329,-0.016180354590036843,0.4171057265055807,0.41321294401821335,-0.03467472560640888,-0.038020895745017026
bottom,BR,DOWN,37,-0.004405784445839959,-0.019600306381636262,0.3577860537413004,0.35338026929546046,-0.10847627123025409,-0.11861527650742917
bottom,BR,LEFT,35,-0.004140569482530866,-0.018145903545809246,0.3707681238651276,0.3666275543825967,-0.08982674769779372,-0.08059729827301843
bottom,BR,RIGHT,75,-0.0038153318564097087,-0.017093030085340938,0.35827544490496316,0.35446011304855346,-0.0846147615074983,-0.07987450997034709
bottom,BR,STAY,55,-0.003732831369746815,-0.016542872278742217,0.36266224763610144,0.35892941626635466,-0.08189134316888773,-0.071796638044444
bottom,BR,UP,69,-0.003215361980424411,-0.014247774068468961,0.36319741779479425,0.3599820558143699,-0.022741919919354092,-0.03478503354109716
mid,ML,DOWN,6,-0.0003456274668375651,-0.0013907910725500037,0.4827882945537567,0.48244266708691913,-0.0546098405362739,-0.03678986585388581
mid,ML,LEFT,10,-6.0757994651794435e-05,-0.00025174786610213557,0.46958439648151395,0.4695236384868622,-0.0012462147169870167,0.004713917151093483
mid,ML,RIGHT,13,0.0010996094116797815,0.0044157904352809954,0.4840813852273501,0.48518099463902986,0.02185926384514059,0.019297842437831256
mid,ML,STAY,14,-1.964824540274484e-06,-8.232583817329431e-06,0.47879745279039654,0.4787954879658563,-4.0753342901508296e-05,0.008665222741131271
