cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_body_in_g,28,actual,bottom,200,0.10816016294062138,0.07574114473536611,0.23095128111541272,1.5411386162042617,0.0,0.0,0.0,0.33270863480865953,-0.7811237154793171
no_body_in_g,28,actual,mid,200,0.11492876198142767,0.13119593385607003,0.22215878751128912,1.5433023083209991,0.0,0.0,0.0,0.4932839407026768,-0.0278108381245251
no_body_in_g,28,actual,top,200,0.041003035875037314,0.047625437257811425,0.07432832960039377,1.5981387931108475,0.0,0.0,0.0,0.739388707280159,1.1482697228580954
no_body_in_g,28,mean,bottom,200,0.1036908257752657,0.07574114473536611,0.2219953329861164,1.5459584921598435,0.007396884709596634,0.014775749370455742,0.00038927754838368855,0.33270863480865953,-0.7811237154793171
no_body_in_g,28,mean,mid,200,0.11554256591945887,0.13119593385607003,0.2234713812917471,1.5425933021306992,0.0036409452557563783,0.007674802280962467,0.0002135685985138025,0.4932839407026768,-0.0278108381245251
no_body_in_g,28,mean,top,200,0.04089356312528253,0.047625437257811425,0.0740691503509879,1.5980772560834884,0.003789420323446393,0.0069360707700252535,0.00012581751434481703,0.739388707280159,1.1482697228580954
no_body_in_g,28,random,bottom,200,0.10270583968609572,0.07574114473536611,0.21977482944726945,1.547060137987137,0.008721822910010814,0.017534277364611627,0.0005809953281186609,0.33270863480865953,-0.7811237154793171
no_body_in_g,28,random,mid,200,0.11556481815874577,0.13119593385607003,0.22406398762017488,1.5422745472192765,0.004800788350403309,0.010310582965612412,0.0003756699513451167,0.4932839407026768,-0.0278108381245251
no_body_in_g,28,random,top,200,0.04107271031476557,0.047625437257811425,0.07440338473767043,1.5979739660024643,0.004965720213949681,0.009097317606210709,0.0002083310198622712,0.739388707280159,1.1482697228580954
no_body_in_g,28,shuffled,bottom,200,0.10524197921156883,0.07574114473536611,0.22466786585748197,1.5443458408117294,0.008240821436047555,0.016390412896871567,0.0006005871750608094,0.33270863480865953,-0.7811237154793171
no_body_in_g,28,shuffled,mid,200,0.11429389074444771,0.13119593385607003,0.220552771165967,1.5440557688474654,0.005321834646165371,0.011240806095302106,0.0004435280704092293,0.4932839407026768,-0.0278108381245251
no_body_in_g,28,shuffled,top,200,0.03946368662640452,0.047625437257811425,0.07143198251724243,1.5986096310615538,0.006181139247491956,0.011366423480212688,0.0003106358312697921,0.739388707280159,1.1482697228580954
no_body_in_g,28,zero,bottom,200,0.05007989171892405,0.07574114473536611,0.10242887496948243,1.5953377825021744,0.05808027118444443,0.1285224061459303,0.021393066411837934,0.33270863480865953,-0.7811237154793171
no_body_in_g,28,zero,mid,200,0.10559417506679893,0.13119593385607003,0.21978033222258092,1.5460236662626266,0.028620263542979956,0.06101541753858328,0.009059457869734616,0.4932839407026768,-0.0278108381245251
no_body_in_g,28,zero,top,200,0.08889468336477875,0.047625437257811425,0.16341196648776532,1.5710242581367493,0.04789164738729596,0.08908363688737155,0.011773291467688978,0.739388707280159,1.1482697228580954
