valence_name,zone3,n,body_state,body_u,pred_UP_minus_DOWN,true_UP_minus_DOWN,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
bottom,BL,67,0.21980465170162827,-1.3597294558228132,0.010752263576237124,0.0005080875192127722,0.10239455470843102,0.04994355094700784,0.05766928567092365,0.005978214651791018
bottom,BM,139,0.3416682336506226,-0.739844787513488,0.013504033251632032,0.0010577874725057421,0.1091507366664118,0.07857426094954753,0.04239840191125655,0.012808414511114573
bottom,BR,200,0.3534763412177563,-0.6588666439620625,0.014649280980229377,0.001154216930977187,0.11355350539088249,0.08219004584451386,0.048520687364507466,0.016575397588312626
mid,ML,121,0.4018156925016198,-0.40393522802930604,0.01581690306505881,0.0024095757654820408,0.12085827489283459,0.1302830152354145,0.008464050263720603,0.007060043067355786
mid,MM,200,0.4923860962688923,-0.030738455600720336,0.01742187261581421,0.0026397100323967437,0.12155568487942219,0.13343708390931916,0.007366069029085338,0.012001919616013766
mid,MR,200,0.539860357940197,0.18087404890440584,0.014378218650817872,0.002421043235354737,0.1049145584180951,0.13063573310109464,0.009234031662344933,0.030949220308102668
top,TL,111,0.5424209473369358,0.17847017179217894,0.0064934470632054785,0.0007835874115096032,0.06527480174292315,0.055662445293581796,0.015307920204626548,0.02637587109085609
top,TM,200,0.6139068786799907,0.5141801525803654,0.0056650911271572115,0.0009216108040664131,0.06228386418893933,0.06394642017145297,0.013788175862282514,0.019505797186866403
top,TR,200,0.7445327001810074,1.17454585868641,0.0013947678357362748,0.0005402379401648403,0.03918380348943174,0.05123977213949359,0.01117265284061432,0.016743425918975846
