valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BL,127,0.26927892112825796,-1.070425992573684,-0.0029763052548010516,-0.01563977538376168,0.730721078871742,0.0001532562636832394,0.0002859469798357984,0.00024541907080192555,-0.07154105835681189,-0.07176610674181087,0.12397926283164287,0.10836224480876773,3.488605123805249
bottom,BM,479,0.16877852505489033,-1.6900955310008619,-0.002043650028663289,-0.014677376445468918,0.8312214749451097,0.0001285807439101358,0.0002546483165475168,0.0002223134884224815,-0.06998879166274273,-0.06719713551254791,0.06070308059469519,0.12490344265308659,3.4808362640269364
bottom,BR,3332,0.24910744726948555,-1.2306862573832236,-0.0028373601165514032,-0.015645612028185513,0.7508925527305145,9.005177758386823e-05,0.00019839222480655394,0.00020505371962426016,-0.0746043130834965,-0.07150112259899638,0.010172444526391218,0.047545682104463194,3.480796954067958
mid,ML,192,0.35477249782222015,-0.6383716549573512,-0.0006756005653490623,-0.0028817477323247807,0.6452275021777799,0.00021583242859920618,0.0003115957527697333,0.00016833039790000557,-0.013217075965318403,-0.01253428070776863,0.15038281160135133,0.10037184595906486,3.491733202089866
mid,MM,606,0.430612378928921,-0.3226767709001745,-0.0004058738082352251,-0.0015837398833634865,0.569387621071079,0.001988726296000419,0.0023661430011066905,0.0005179841805792929,-0.006465042523943962,-0.006593328140285665,0.05035202092684732,0.12046345572906358,3.4578912561089292
mid,MR,6651,0.45569002167244027,-0.20371676907544006,-0.00042266478539947067,-0.0018216959509735665,0.5443099783275598,0.00010612838639825725,0.00021352370154471693,0.00020304926327600976,-0.009160237237384728,-0.009717858452577796,0.007463445823576514,0.06347171302787918,3.4764973765261242
top,TL,220,0.5579752289436081,0.2513839840106217,0.00389856066216122,0.017158776956375237,0.442024771056392,0.00020813288083690974,0.00033878393315350504,0.00023705639876936212,0.08040243841432906,0.0768202267396687,0.12765554866160858,0.08175597522746433,3.511826878244227
top,TM,341,0.6621060284002086,0.739391432289743,0.0030293306909348608,0.014473490161181395,0.3378939715997914,0.0005118190655145272,0.0006231175044619246,0.00018151763064189473,0.06776210806896052,0.06611555195044824,0.06194702157057013,0.10647638535394696,3.495011933737836
top,TR,3972,0.7051173906551987,0.9662401469457133,0.002191840304288739,0.011182538728427168,0.29488260934480126,7.45050646119975e-05,0.0001409525183569518,0.0001227595673964127,0.053331397641381215,0.05255895651100707,0.006920736462024602,0.07991116856527773,3.4723285547075915
