valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,13,-0.003740899837934054,-0.018089679300294148,0.30538887014755833,0.3016479703096243,-0.10152384830662319,-0.10931460960553242
bottom,BL,LEFT,30,-0.0031760516266028088,-0.0160273543503652,0.2877734529475371,0.2845974013209343,-0.07933940086581602,-0.07967041879892349
bottom,BL,RIGHT,45,-0.0025979070199860467,-0.015297172428543105,0.2275533421172036,0.22495543509721755,-0.0757248182632235,-0.07204198034273254
bottom,BL,STAY,19,-0.0033551074172321117,-0.01649413809765538,0.3002936871428239,0.29693857972559173,-0.08165009681939105,-0.07443601500831153
bottom,BL,UP,20,-0.0026712331920862196,-0.013425181459153075,0.28248418159782884,0.27981294840574267,-0.021337684797051983,-0.032345983339473604
bottom,BM,DOWN,37,-0.0021158732675217295,-0.01599335357479215,0.15797311792502533,0.15585724465750359,-0.08326425856247924,-0.09116868654618392
bottom,BM,LEFT,161,-0.0021726229222294707,-0.015230312765537253,0.17367892342139474,0.1715063004991653,-0.07539384625817423,-0.07246255720763103
bottom,BM,RIGHT,198,-0.002017361121346252,-0.01475986560085998,0.1637720682216112,0.16175470710026496,-0.07306501547496601,-0.06725370449324448
bottom,BM,STAY,48,-0.0019916996049384275,-0.01393842691671191,0.1761858151294291,0.17419411552449068,-0.06899868914164785,-0.06678182092340042
bottom,BM,UP,35,-0.0015939908368246896,-0.011289457111095903,0.17582322380372456,0.17422923296689988,-0.015046692835246251,-0.01788439725392631
bottom,BR,DOWN,344,-0.0032818176848597304,-0.01794192198604667,0.2541087983436016,0.25082698065874187,-0.09547923919325894,-0.10474673688931521
bottom,BR,LEFT,623,-0.002542221867875532,-0.015456012456716671,0.214126596529258,0.21158437466138247,-0.07651111601351394,-0.07233239161403757
bottom,BR,RIGHT,1714,-0.0029561589260084626,-0.01581686861611316,0.26112260148711636,0.2581664425611079,-0.07829744399125682,-0.07373082541503108
bottom,BR,STAY,371,-0.0027026669737303033,-0.01497422778931841,0.24802533977958713,0.24532267280585682,-0.07412616176453998,-0.06897572589400564
bottom,BR,UP,280,-0.0023992448379950865,-0.01308753941544465,0.24867920723876782,0.24627996240077274,-0.022741652213041336,-0.01850412130838127
mid,ML,DOWN,28,-0.0015574039093085698,-0.006741145682579301,0.3789909120116915,0.3774335081023829,-0.07116646143023332,-0.06510307890961745
mid,ML,LEFT,64,-0.0013269504997879267,-0.005772571155539675,0.3605028251186013,0.3591758746188134,-0.028575666758461175,-0.02776943819480948
mid,ML,RIGHT,39,-0.0007385424314401088,-0.0032234040379969533,0.2879690845043231,0.287230542072883,-0.015956653826481506,-0.01531832340436104
