valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,11927,0.04272957582570506,1.5906726602657628,0.23766996104739044,0.1332936096254624,0.20651556437014734,0.2060598095864435,0.21646105544989094
mid,3620,0.05346145738554264,1.5545795151871211,0.3052464514065184,0.10507034599081258,0.19301544860087705,0.19202228097955165,0.20464547304076383
bottom,453,0.04160462806687976,1.5664820102666388,0.3022301762835606,0.12408891131085802,0.1886187939520177,0.18673919598524671,0.19832292518210465
