episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
102,15,4,10,BL,bottom,0.47710248827934265,-0.09165417003611442,UP,0.5061584115028381,0.49841615557670593,0.4994451105594635,0.007742255926132202,0.473801585476144,0.47196058068775193,0.47300715829998674,0.0018410047883920533,0.007141950540244579,-0.11013906449079514,-0.050867125391960144,0.11728101223707199,-0.012314167978230997,-0.11810743573379895,-0.08129434714496195,0.10579326775556795,0.01945611834526062,0.007968373596668243
104,115,9,10,BM,bottom,0.38011255860328674,-0.4890705323648934,RIGHT,0.376798540353775,0.36966484785079956,0.3705410063266754,0.007133692502975464,0.3774657060050132,0.37573173903904117,0.3767171651069813,0.0017339669659720558,0.033684052526950836,-0.08974290639162064,-0.025075942277908325,0.12342695891857147,-0.002477617480824923,-0.10827088523639294,-0.0714577966475558,0.10579326775556802,0.036161668598651886,0.018527977168560028
166,6,6,10,BM,bottom,0.48514997959136963,-0.05941751180950787,STAY,0.5389637351036072,0.532386064529419,0.5332754254341125,0.006577670574188232,0.4818044779020544,0.47996074066614103,0.4810088983538419,0.0018437372359133564,-0.009181446395814419,-0.11816791445016861,-0.06377542018890381,0.10898646712303162,-0.013112065464523467,-0.1189053332200914,-0.0820922446312544,0.10579326775556794,0.003930618986487389,0.0007374212145805359
104,15,7,10,BM,bottom,0.4792463183403015,-0.08306242251857573,STAY,0.5343258380889893,0.5267928242683411,0.5280291438102722,0.007533013820648193,0.4759333796144966,0.4740915545708152,0.4751386055956888,0.001841825043681411,-0.0018751730676740408,-0.11552613228559494,-0.05849464610219002,0.11365096271038055,-0.012526824442152112,-0.11832009219772008,-0.08150700360888305,0.10579326775556797,0.010651650838553905,0.0027939602732658386
137,8,5,10,BM,bottom,0.48530927300453186,-0.05877979490351067,UP,0.5425108671188354,0.5344416499137878,0.5360465049743652,0.008069217205047607,0.4819629017284511,0.4801191199463091,0.4811673034875214,0.001843781782141951,0.0014360449276864529,-0.11414853483438492,-0.05609598383307457,0.11558458209037781,-0.013127849753102182,-0.11892111750867013,-0.0821080289198331,0.10579326775556794,0.014563893899321556,0.004772581160068512
162,48,9,11,BM,bottom,0.3846932053565979,-0.4696748304368047,STAY,0.40541693568229675,0.40099287033081055,0.4001760184764862,0.004424065351486206,0.38102332412095685,0.379726134414496,0.3805048309859951,0.0012971897064608662,0.011578388512134552,-0.10134413838386536,-0.044403959065675735,0.11292252689599991,-0.02828905225774503,-0.11363295912463256,-0.08777385560981577,0.08534390686688753,0.03986743837594986,0.01228882372379303
147,12,7,11,BM,bottom,0.480362206697464,-0.07859156640462918,LEFT,0.5476338267326355,0.540330171585083,0.5415915250778198,0.00730365514755249,0.4759986724583384,0.4746260765382121,0.4754502111655452,0.001372595920126285,-0.009588542394340038,-0.11912526190280914,-0.06449290364980698,0.10953672230243683,-0.03796885067570843,-0.12331275754259576,-0.09745365402777904,0.08534390686688732,0.02838030830025673,0.004187494516372681
137,41,7,10,BM,bottom,0.4119167625904083,-0.35604716932171576,UP,0.4414745569229126,0.43500596284866333,0.43526721000671387,0.006468594074249268,0.4090338675738662,0.4072497516194948,0.4082637796935209,0.0017841159543714458,0.01763991452753544,-0.10243291407823563,-0.04073891043663025,0.12007282674312592,-0.005770111580065185,-0.11156337933563315,-0.07475029074679596,0.10579326775556797,0.023410025984048843,0.009130463004112244
104,114,8,10,BM,bottom,0.3837745189666748,-0.4735577773041945,RIGHT,0.3833911716938019,0.3758602440357208,0.3769935965538025,0.007530927658081055,0.38109955047323496,0.3793590629350278,0.3803482061415684,0.0017404875382071583,0.032815009355545044,-0.0914461612701416,-0.026465142145752907,0.12426117062568665,-0.0028615775110922836,-0.1086548452666603,-0.07184175667782317,0.10579326775556802,0.035676587373018265,0.017208680510520935
166,7,6,10,BM,bottom,0.4810088872909546,-0.07600096819768018,RIGHT,0.5332717895507812,0.5266799330711365,0.527538001537323,0.006591856479644775,0.47768613598963794,0.4758436867932014,0.47689109848985245,0.0018424491964365575,-0.00758953345939517,-0.11742673814296722,-0.0625571459531784,0.10983720421791077,-0.012701604241367195,-0.11849487199693515,-0.08168178340809815,0.10579326775556795,0.005112071055918932,0.0010681301355361938
166,9,6,10,BM,bottom,0.4722997546195984,-0.11091454371461193,LEFT,0.5177673697471619,0.5112348198890686,0.511963427066803,0.006532549858093262,0.46902626460266467,0.4671873406842767,0.4682327194530497,0.001838923918387969,-0.0036011438351124525,-0.11526480317115784,-0.05933520197868347,0.11166366189718246,-0.011837449714349552,-0.11763071746991752,-0.08081762888108052,0.10579326775556797,0.00823630578815937,0.0023659169673919678
167,9,6,10,BM,bottom,0.476836621761322,-0.09271984591888091,RIGHT,0.5404853820800781,0.5321693420410156,0.5338333249092102,0.0083160400390625,0.4735372337454632,0.47169633534787764,0.47274285159735313,0.0018408983975855553,-0.00027603787020780146,-0.11524951457977295,-0.05756092444062233,0.11497347801923752,-0.012287791171364568,-0.11808105892693252,-0.08126797033809552,0.10579326775556795,0.012011753395199776,0.0028315410017967224
162,39,7,11,BM,bottom,0.4264562427997589,-0.29632445877586516,RIGHT,0.4491836428642273,0.44383516907691956,0.4435962736606598,0.005348473787307739,0.422450132168838,0.421107857004851,0.421913691545029,0.0013422751639869945,0.005321418400853872,-0.10704365372657776,-0.05050409957766533,0.11236507445573807,-0.03257969010313977,-0.11792359697002708,-0.0920644934552104,0.08534390686688731,0.03790110722184181,0.010879941284656525
