valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,UP,1,-0.003300905227661133,-0.013235547480584198,0.47710248827934265,0.4738015830516815,-0.012314167978230997,-0.010771751403808594
bottom,BM,DOWN,11,-0.005193599245764993,-0.02125567394411347,0.4395052655176683,0.4343116662719033,-0.11720867400964244,-0.11708962172269821
bottom,BM,LEFT,10,-0.004475614428520203,-0.018139730452398955,0.4538175016641617,0.4493418872356415,-0.08979618934599373,-0.06792740523815155
bottom,BM,RIGHT,21,-0.004418373107910156,-0.018158318070012735,0.43532377907208036,0.4309054059641702,-0.08988820268848069,-0.06761860811994189
bottom,BM,STAY,18,-0.004266796840561761,-0.01741079984936121,0.44571871558825177,0.44145191874768996,-0.08618780108343217,-0.060228229500353336
bottom,BM,UP,23,-0.003679357145143592,-0.014988785622204232,0.4435326418151026,0.43985328466995904,-0.02484300938387449,-0.019857136795864157
bottom,BR,DOWN,31,-0.004359049662466972,-0.019981891316973806,0.352462706065947,0.34810365640348,-0.10826092740552881,-0.12038876116275787
bottom,BR,LEFT,23,-0.003937061066212861,-0.017654300984691836,0.36701418977716693,0.3630771287109541,-0.0873931924265666,-0.07923561399397643
bottom,BR,RIGHT,45,-0.0038137435913085938,-0.016945688024760083,0.36937446064419216,0.36556071705288357,-0.08388538156410466,-0.07418528646230697
bottom,BR,STAY,38,-0.004203802660891884,-0.018089570390098467,0.3936663250389852,0.3894625223780933,-0.08954788452890945,-0.08027887074766975
bottom,BR,UP,55,-0.003208877281709151,-0.014235885325262399,0.362133035605604,0.35892415832389485,-0.02375771575251646,-0.02974118900654668
mid,ML,DOWN,10,-0.0015359610319137574,-0.0066383026815360294,0.6026017010211945,0.6010657399892807,-0.07744045541772257,-0.04481786210089922
mid,ML,LEFT,7,0.0003044264657156808,0.0012865429046011324,0.5215300662176949,0.5218344926834106,0.006368708210216534,0.015129501266138894
mid,ML,RIGHT,19,0.00014689250996238306,0.0006173745715713644,0.5492897802277615,0.5494366727377239,0.0030561580874479224,0.014433239623414059
mid,ML,STAY,6,-0.00043184061845143634,-0.0016313575245452594,0.5227642258008321,0.5223323851823807,-0.00807562656730132,0.011085801447431246
