valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,12062,0.03736700746273247,1.5912890698537763,0.23566949361222753,0.13415248807790842,0.20712897588198229,0.20636162636707403,0.21668741605957237
mid,3523,0.040680185159160234,1.5507207845308346,0.3110670668900165,0.1026533664376804,0.19142350125576738,0.19201314095709088,0.20284292441926285
bottom,415,0.03260178806551968,1.5594485257045332,0.3121489965772054,0.11643719319478575,0.1874428967395461,0.1869887418057545,0.19698217346007565
