valence_name,zone3,n,body_state,body_u,pred_UP_minus_DOWN,true_UP_minus_DOWN,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
bottom,BM,173,0.4171660079087825,-0.3391563320184222,0.007188608536141456,0.0014049437739373652,0.08538072862032521,0.0875631358964185,0.026186278622834323,0.028121636394475926
bottom,BR,200,0.39326365560293197,-0.446353827418924,0.005744565278291702,0.0014300849748092844,0.08661005839705467,0.09395015368945579,0.021744881740960408,0.02604755224660039
mid,ML,24,0.5355809529622396,0.14346236637148022,0.018763377020756405,0.002471516072463452,0.12134577489147584,0.1288473714154209,0.003767650962496797,0.008709794686486324
mid,MM,200,0.5207740043103695,0.09630240400935226,0.017931940630078316,0.0025315777586893493,0.12255375728011131,0.13237452353808357,0.011129271874669939,0.011819581920281052
mid,MR,200,0.5380423103272914,0.17962473721526145,0.015584013387560845,0.002274557562749201,0.1180310021340847,0.12995394215701792,0.011117178155109287,0.016082223718985916
top,TL,113,0.6474499169704133,0.6387333512756397,0.006161968792434287,0.0006387794460441041,0.06272874973648418,0.049797503899090094,0.007782960327061932,0.02416327051134302
top,TM,200,0.6605820503830909,0.7412855006018326,0.007683141082525253,0.0008483542179760226,0.06824338594451547,0.06315463679899898,0.007333553340286017,0.018280748315155505
top,TR,200,0.7349761906266212,1.116440822388743,0.005237115770578385,0.0005285329089493665,0.057141072601079944,0.050912770762310676,0.007919173315167427,0.018782795090519357
