cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
full,2,0,actual,167,90,13,0,TR,top,0.7838456034660339,1.2882191240212921,0.029043715447187424,0.06136571988463402,0.022667352110147476,0.059825748205184937,0.03869836777448654,0.0008346438407897949,0.2182549238204956,0.14790844917297363,0.20872369408607483,0.20976293087005615,0.215349942445755,0.07034647464752197,1.6001683473587036,0.0,0.0,0.0,3.3910000324249268,3.3910000324249268
full,2,0,zero,167,90,13,0,TR,top,0.7838456034660339,1.2882191240212921,0.029043715447187424,0.05408565327525139,-0.01382683590054512,0.040883999317884445,0.06791248917579651,0.004665970802307129,0.244752436876297,0.12266505509614944,0.20929449796676636,0.208382248878479,0.21490567922592163,0.12208738178014755,1.5864704847335815,0.029214121401309967,0.05174090713262558,0.0039305011741817,0.0,3.3910000324249268
full,2,0,mean,167,90,13,0,TR,top,0.7838456034660339,1.2882191240212921,0.029043715447187424,0.05712386965751648,0.014735046774148941,0.05419904366135597,0.04238882288336754,0.00164109468460083,0.22152391076087952,0.14439310133457184,0.20894907414913177,0.2097056657075882,0.21542826294898987,0.07713080942630768,1.598742961883545,0.0036904551088809967,0.006784334778785706,6.674844917142764e-05,3.4269423484802246,3.3910000324249268
full,2,0,shuffled,167,90,13,0,TR,top,0.7838456034660339,1.2882191240212921,0.029043715447187424,0.05660635977983475,0.013003934174776077,0.05328008159995079,0.04360242560505867,0.001979827880859375,0.22254377603530884,0.1431868076324463,0.20899593830108643,0.20974314212799072,0.21553029119968414,0.07935696840286255,1.5982269048690796,0.004904057830572128,0.009010493755340576,0.00011879918747581542,3.4060866832733154,3.3910000324249268
full,2,0,random,167,90,13,0,TR,top,0.7838456034660339,1.2882191240212921,0.029043715447187424,0.058776408433914185,0.017892692238092422,0.056434351950883865,0.04088371619582176,0.0014617443084716797,0.22016657888889313,0.1457500159740448,0.20884056389331818,0.20978710055351257,0.21545571088790894,0.07441656291484833,1.5993119478225708,0.0021853484213352203,0.004070088267326355,2.4218221369665116e-05,3.415668249130249,3.3910000324249268
full,2,1,actual,172,94,14,2,TR,top,0.7809376120567322,1.2711385304830256,0.06446211040019989,0.0628138929605484,0.00849861279129982,0.056403812021017075,0.05431528016924858,0.0037419795989990234,0.23093082010746002,0.13290180265903473,0.20977890491485596,0.2098248451948166,0.2165636271238327,0.09802901744842529,1.5932400226593018,0.0,0.0,0.0,3.3825595378875732,3.3825595378875732
full,2,1,zero,172,94,14,2,TR,top,0.7809376120567322,1.2711385304830256,0.06446211040019989,0.052017953246831894,-0.032154131680727005,0.0318346843123436,0.0841720849275589,0.007453560829162598,0.2615547478199005,0.11064080148935318,0.20817384123802185,0.20597779750823975,0.2136528491973877,0.15091395378112793,1.5762449502944946,0.029856804758310318,0.05288493633270264,0.004031510092318058,0.0,3.3825595378875732
full,2,1,mean,172,94,14,2,TR,top,0.7809376120567322,1.2711385304830256,0.06446211040019989,0.057418208569288254,0.0032310006208717823,0.050714269280433655,0.05418720841407776,0.0036996006965637207,0.23125644028186798,0.1332738697528839,0.20958267152309418,0.20966048538684845,0.2162265181541443,0.09798257052898407,1.5933880805969238,0.00012807175517082214,4.6446919441223145e-05,1.1422380339354277e-06,3.4269423484802246,3.3825595378875732
full,2,1,shuffled,172,94,14,2,TR,top,0.7809376120567322,1.2711385304830256,0.06446211040019989,0.05413086712360382,-0.003248810302466154,0.04611257091164589,0.05737967789173126,0.004298031330108643,0.2343372255563736,0.13061043620109558,0.20953357219696045,0.2093944549560547,0.21612432599067688,0.10372678935527802,1.5918350219726562,0.0030643977224826813,0.005697771906852722,4.584170528687537e-05,3.4697818756103516,3.3825595378875732
full,2,1,random,172,94,14,2,TR,top,0.7809376120567322,1.2711385304830256,0.06446211040019989,0.05788836628198624,0.003602233249694109,0.05113772302865982,0.054286133497953415,0.0036940574645996094,0.2313300371170044,0.13318632543087006,0.20958150923252106,0.20968976616859436,0.21621231734752655,0.09814371168613434,1.593341588973999,2.9146671295166016e-05,0.00011469423770904541,1.1042284313589334e-06,3.453077554702759,3.3825595378875732
