valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
mid,ML,STAY,19,0.0001860825639022024,0.0007679463100948601,0.47725551379354375,0.477441596357446,0.003801525742060602,0.0010693982047469991
mid,ML,UP,27,0.001116950202871252,0.004617815535355858,0.48482586719371656,0.4859428173965878,0.06000580061763713,0.05119861724476019
mid,MM,DOWN,173,-0.0015703661937934126,-0.006344255165752598,0.49265804404468205,0.49108767785088864,-0.07443775221019762,-0.0574439943342798
mid,MM,LEFT,174,-0.0005387718650116317,-0.0021506318752109515,0.49519098061939765,0.49465220875438604,-0.010646164097462236,0.00020922869765039147
mid,MM,RIGHT,322,-0.00038594030630514486,-0.001576103083914352,0.4974638942791068,0.49707795397280163,-0.007802103307067661,0.0010724113039348435
mid,MM,STAY,247,-0.00015756729160725828,-0.0006491936977517487,0.49504715578276137,0.4948895884911541,-0.003213670696955282,0.008205999171564936
mid,MM,UP,305,0.0011084178432089384,0.004481695066057909,0.4936854975633934,0.49479391540660234,0.059338585647207884,0.057211919684634835
mid,MR,DOWN,378,-0.001503662891173489,-0.007052984730770181,0.5517582927273694,0.550254629836196,-0.07813545547433348,-0.0693323356000874
mid,MR,LEFT,305,-0.00036368682736256084,-0.0019058038249597526,0.5290712478708048,0.5287075610434423,-0.009434204194570757,-0.006973515698289285
mid,MR,RIGHT,657,-0.0002717445384784739,-0.0014279916921971726,0.5317211787087369,0.5314494341702585,-0.007068914982696736,-0.005498175295225743
mid,MR,STAY,487,-0.00014856665775761223,-0.0008239839186109951,0.5342969831989531,0.5341484165411955,-0.004078925878629124,-0.0008925134201344768
mid,MR,UP,553,0.0008895819969677364,0.00379174517175465,0.5326148700541656,0.5335044520511334,0.05517383447344257,0.047252857362073436
top,TL,DOWN,16,0.002117002382874489,0.009383299470471921,0.6428000275045633,0.6449170298874378,0.0019802607709028678,0.009518466773442924
top,TL,LEFT,10,0.0031898558139801026,0.013297254679836085,0.5698833465576172,0.5730732023715973,0.0658247266763852,0.07106850668787956
top,TL,RIGHT,19,0.0033805480128840395,0.014595682786161546,0.6086704385908026,0.6120509866036867,0.07225226959901676,0.0707474441120499
top,TL,STAY,16,0.0028213001787662506,0.012598954002755597,0.6543733738362789,0.6571946740150452,0.06236796418566902,0.061512206331826746
top,TL,UP,19,0.003717254651220221,0.01591920130339987,0.6003047290601229,0.6040219837113431,0.0856899364334101,0.08672063836925908
top,TM,DOWN,177,0.0027001010159314687,0.012038771470566832,0.6289819044581915,0.6316820054741229,0.022265980833021778,0.019185334486139696
top,TM,LEFT,161,0.003237862949785979,0.01428464730962243,0.6242484529936536,0.6274863159434395,0.07071256642548178,0.06703784906808634
top,TM,RIGHT,315,0.0032075273139136177,0.014313633603474471,0.6271117916182866,0.6303193189322003,0.0708560558085245,0.06724975586883605
top,TM,STAY,205,0.003412541238273062,0.015166366506398988,0.6205574312588064,0.6239699724970794,0.07507729632880152,0.07134013175964356
top,TM,UP,282,0.003554780009790515,0.015670642899586053,0.6207679316718527,0.6243227116816433,0.08314449936033319,0.08365131145779123
top,TR,DOWN,1473,0.002036435975966936,0.010707914796963843,0.7333263047722353,0.7353627407482022,0.01944033376606813,0.018152792390514334
top,TR,LEFT,1314,0.002363529390849661,0.012570526636933317,0.7364843006457005,0.7388478300365502,0.06222724163575657,0.060977118460481344
top,TR,RIGHT,2767,0.002329098476069388,0.01248049897787638,0.7421453677664434,0.7444744662425128,0.06178158227272099,0.0605249954192328
top,TR,STAY,2295,0.0024890086554753754,0.013509737683770116,0.7444834858568665,0.7469724945123419,0.06687657053394055,0.06485434711661214
top,TR,UP,2657,0.0025168345595464967,0.013504282779408372,0.7410334033662321,0.7435502379257786,0.06953874890311426,0.0710051185123715
