episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
101,31,4,13,BL,bottom,0.3833378851413727,-0.4754043786456201,DOWN,0.2940230965614319,0.28604650497436523,0.29114463925361633,0.00797659158706665,0.3783843010873037,0.37775946573354163,0.37824528187912687,0.0006248353537620654,0.018549850210547447,-0.08991803228855133,-0.048344582319259644,0.10846788436174393,-0.07186260750825141,-0.1171461235526397,-0.10691753256335251,0.045283516044388294,0.09041246026754379,0.02722809463739395
101,28,4,12,BL,bottom,0.39964956045150757,-0.40692549369894104,DOWN,0.3089559078216553,0.30046314001083374,0.3057413697242737,0.008492767810821533,0.3950889628718803,0.39415825797616205,0.3947771723822352,0.0009307048957182262,0.023235654458403587,-0.09035187214612961,-0.04663103073835373,0.11358752846717834,-0.05333384086674592,-0.11779594956790207,-0.10073619595365446,0.06446210870115615,0.07656949758529663,0.027444079518318176
146,28,4,10,BL,bottom,0.4615267217159271,-0.15419793443244809,LEFT,0.4130401611328125,0.4038563668727875,0.4093180298805237,0.009183794260025024,0.45831677953351874,0.4564837462222796,0.45752574078153463,0.0018330333112391295,0.0045600272715091705,-0.10199309140443802,-0.06029050052165985,0.10655312240123749,-0.010766131824970077,-0.11655939958053804,-0.07974631099170101,0.10579326775556797,0.015326159074902534,0.014566309750080109
101,32,4,14,BL,bottom,0.3777594566345215,-0.49906906999015443,RIGHT,0.2937779426574707,0.28606507182121277,0.2910386323928833,0.007712870836257935,0.3724900596871011,0.3722408604951331,0.372474567936192,0.0002491991919679748,0.015407955273985863,-0.09066319465637207,-0.04999566823244095,0.10607115179300308,-0.08751667702542076,-0.11656039293487652,-0.11161014355925158,0.02904371590945576,0.1029246374964714,0.025897197425365448
146,37,4,10,BL,bottom,0.430586040019989,-0.279460472437998,LEFT,0.37045878171920776,0.3618501126766205,0.3670419752597809,0.00860866904258728,0.42757378173124533,0.42576706015084725,0.4267939971144259,0.001806721580398074,0.0065628886222839355,-0.09912130981683731,-0.05788877606391907,0.10568419843912125,-0.007665727822214141,-0.11345899557778216,-0.07664590698894497,0.10579326775556802,0.014228615909814835,0.014337688684463501
117,16,3,10,BL,bottom,0.47345679998397827,-0.10627276074712275,RIGHT,0.407536119222641,0.3976478576660156,0.4031148850917816,0.009888261556625366,0.47017663970530355,0.46833718372659283,0.4693828687903699,0.0018394559787107134,0.02685554139316082,-0.09665308147668839,-0.047860532999038696,0.12350862473249435,-0.011952339630532549,-0.11774560738610051,-0.08093251879726349,0.10579326775556797,0.03880788013339043,0.021092526614665985
101,24,3,10,BL,bottom,0.41783860325813293,-0.3316525342474245,STAY,0.3189690411090851,0.30886542797088623,0.3151979446411133,0.010103613138198853,0.41491387503353433,0.413122040834628,0.414140474762263,0.001791834198906328,0.044023625552654266,-0.08543916046619415,-0.033696990460157394,0.12946277856826782,-0.006373909215290685,-0.11216717697085865,-0.07535408838202146,0.10579326775556797,0.05039753392338753,0.02672801911830902
101,25,3,10,BL,bottom,0.4141404628753662,-0.3468748155234072,DOWN,0.31217408180236816,0.3020709156990051,0.30845192074775696,0.010103166103363037,0.4112417880389752,0.40945471414984524,0.4104704305533592,0.0017870738891299642,0.04447328299283981,-0.08467531204223633,-0.033142946660518646,0.12914860248565674,-0.005997138773380595,-0.11179040652894862,-0.07497731794011137,0.10579326775556802,0.05047042295336723,0.027115091681480408
117,19,3,11,BL,bottom,0.4597722589969635,-0.16125952617373782,UP,0.3987025022506714,0.39000463485717773,0.3949005901813507,0.008697867393493652,0.4555343393353283,0.45416960762172937,0.4549889835475108,0.00136473171359891,0.011353226378560066,-0.09959934651851654,-0.056404270231723785,0.11095257103443146,-0.03592271559455232,-0.12126662246143963,-0.09540751894662289,0.08534390686688731,0.04727594554424286,0.021667279303073883
117,23,3,11,BL,bottom,0.44141334295272827,-0.23542805213278076,DOWN,0.3749891221523285,0.36672356724739075,0.37161755561828613,0.008265554904937744,0.4372989449071203,0.43594510206447656,0.4367579077934655,0.0013538428426437266,0.009861202910542488,-0.09800808131694794,-0.056039609014987946,0.10786928236484528,-0.0340869520979534,-0.11943085896484071,-0.09357175545002408,0.08534390686688731,0.043948158621788025,0.02142278105020523
146,30,4,10,BL,bottom,0.45305579900741577,-0.18833149521118803,UP,0.406267374753952,0.39720645546913147,0.40269938111305237,0.009060919284820557,0.4498977943623705,0.4480705801194525,0.449109238945369,0.001827214242917985,0.0038735605776309967,-0.10180467367172241,-0.06045156717300415,0.10567823052406311,-0.009921283635305977,-0.11571455139087394,-0.07890146280203686,0.10579326775556797,0.013794844038784504,0.013909876346588135
146,26,4,10,BL,bottom,0.4701055884361267,-0.11972046085477081,RIGHT,0.428035706281662,0.41866591572761536,0.42419344186782837,0.00936979055404663,0.4668448046050338,0.46500694327775605,0.4660517107298713,0.0018378613272777566,0.0035192053765058517,-0.10339526832103729,-0.06153737008571625,0.1069144755601883,-0.011619492285225186,-0.11741276004079312,-0.08059967145195615,0.10579326775556794,0.015138697810471058,0.014017492532730103
146,25,4,10,BL,bottom,0.4741837978363037,-0.10335670040959896,STAY,0.43461841344833374,0.425163209438324,0.4307170808315277,0.009455204010009766,0.4708994910852708,0.4690597107743266,0.47010558262189284,0.0018397803109441724,0.0032388586550951004,-0.1039467379450798,-0.06198059022426605,0.10718559473752975,-0.01202451575985812,-0.11781778351542607,-0.08100469492658907,0.10579326775556795,0.015263373963534832,0.013871043920516968
117,24,3,12,BL,bottom,0.4359450936317444,-0.2576352608010452,RIGHT,0.3671342432498932,0.35970574617385864,0.3641435205936432,0.007428497076034546,0.43108477785973937,0.4301295725751623,0.4307648094560759,0.0009552052845770431,0.00019476935267448425,-0.09889263659715652,-0.059975944459438324,0.09908740222454071,-0.05702896027769444,-0.12149106897885059,-0.10443131536460304,0.06446210870115615,0.05722372978925705,0.022598430514335632
