valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,11794,0.04300837706454188,1.5928942481299386,0.23189204834605023,0.13630213922848938,0.20755980034814117,0.20697857834094255,0.2172674340705599
mid,3724,0.058793716268687964,1.5419632725569667,0.32372536061673746,0.10134306534020396,0.1880830862908499,0.18832207802447032,0.19852640881542233
bottom,482,0.04525660380288279,1.565693828080205,0.3087254058090483,0.1303575024688887,0.18441698431226722,0.1846357911701519,0.19186431630147444
