valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,13208,0.051326342201202226,1.596226266916415,0.22347672560959062,0.14244083344523453,0.2081337515084239,0.20824952094591725,0.21769916873960007
mid,2545,0.06252029025250193,1.534138298268871,0.3348999904508909,0.09583266428095419,0.18517476281037734,0.18786127961337684,0.19623130254286444
bottom,247,0.06510864837690886,1.5586163756335796,0.3206841635559252,0.12670101137899678,0.18194381017916597,0.1797357002491893,0.19093531605444455
