valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,1,-0.005596756935119629,-0.022560954989938514,0.4589231014251709,0.45332634449005127,-0.12118199147283723,-0.0843234583735466
bottom,BL,RIGHT,2,-0.0049351900815963745,-0.019894589249729228,0.4632081240415573,0.45827293395996094,-0.09848317801178796,-0.05293074995279312
bottom,BL,STAY,2,-0.004718095064163208,-0.018989536934401224,0.4679262191057205,0.4632081240415573,-0.09400294335292758,-0.03765684552490711
bottom,BM,DOWN,12,-0.004849779109160106,-0.02040115259848801,0.40253841131925583,0.3976886322100957,-0.11306746629661935,-0.12123567052185535
bottom,BM,LEFT,20,-0.004279482364654541,-0.0177524109758933,0.4259377345442772,0.42165825217962266,-0.08787886134925424,-0.06600920399650931
bottom,BM,RIGHT,25,-0.004301038980484009,-0.017885766528330415,0.41885522603988645,0.41455418705940245,-0.08853900458944215,-0.0690518218278885
bottom,BM,STAY,27,-0.003981131094473379,-0.016448073652434256,0.4313017151973866,0.4273205841029132,-0.08142206632819671,-0.058188009455248164
bottom,BM,UP,33,-0.003416539141626069,-0.014288195255184103,0.41762346661452093,0.41420692747289484,-0.021379549529171156,-0.024945575179475727
bottom,BR,DOWN,2,-0.00427795946598053,-0.01842356293779082,0.3706492483615875,0.366371288895607,-0.1072280789873358,-0.11928510665893555
bottom,BR,LEFT,6,-0.0038188695907592773,-0.015958406329884243,0.4057231843471527,0.40190431475639343,-0.07899809097047955,-0.06856764977176984
bottom,BR,RIGHT,5,-0.0035999596118927004,-0.015381231634557213,0.37804200649261477,0.374442046880722,-0.07614093229531031,-0.07069933116436004
bottom,BR,STAY,2,-0.0036517828702926636,-0.01519641359756907,0.417758971452713,0.41410718858242035,-0.07522603692310545,-0.04642534628510475
bottom,BR,UP,11,-0.0028469860553741455,-0.012244874315624833,0.37495237588882446,0.3721053898334503,-0.00866627906231165,-0.011400411582805893
mid,ML,DOWN,19,-0.0006379830209832443,-0.0025543820379713804,0.4990972468727513,0.4984592638517681,-0.06031116091043983,-0.03216999357468203
mid,ML,LEFT,8,-0.0003006681799888611,-0.001215864644724107,0.4776785932481289,0.47737792506814003,-0.006018833198390022,-0.009759723441675305
mid,ML,RIGHT,20,-0.0005596116185188294,-0.002245687057384211,0.4903760701417923,0.4898164585232735,-0.011116710953665333,-0.0025780048221349717
mid,ML,STAY,23,0.00038279916929162067,0.0015363831268791397,0.49694709285445837,0.49732989202375,0.007605479614554238,0.013033821449979492
mid,ML,UP,25,0.0015662312507629395,0.006280733930092842,0.48569342255592346,0.4872596538066864,0.0659138466298681,0.037607088908553125
mid,MM,DOWN,196,-0.0016944434265701138,-0.006876888807961875,0.4934569390452638,0.4917624956186937,-0.0761114692603496,-0.055309390877278486
mid,MM,LEFT,179,-0.00029094991737237856,-0.0012031143527067624,0.4973313776807412,0.4970404277633688,-0.005955716073292133,0.005852223561254626
