cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
no_body_in_g,9,0,actual,158,33,11,3,TR,top,0.579450249671936,0.3205170449917423,0.08534391224384308,0.08688073605298996,0.025895247235894203,0.0805472582578659,0.060985490679740906,0.0041672587394714355,0.2363075464963913,0.12708565592765808,0.20945343375205994,0.20710846781730652,0.2200448215007782,0.10922189056873322,1.589721441268921,0.0,0.0,0.0,3.295125722885132,3.295125722885132
no_body_in_g,9,0,zero,158,33,11,3,TR,top,0.579450249671936,0.3205170449917423,0.08534391224384308,0.0629841759800911,-0.03589927405118942,0.03387390077114105,0.09888345003128052,0.014564156532287598,0.28241097927093506,0.10130324214696884,0.20964066684246063,0.20139946043491364,0.20524568855762482,0.18110772967338562,1.5643119812011719,0.03789795935153961,0.0718858391046524,0.0076212030835449696,0.0,3.295125722885132
no_body_in_g,9,0,mean,158,33,11,3,TR,top,0.579450249671936,0.3205170449917423,0.08534391224384308,0.0848485454916954,0.020613135769963264,0.07694897800683975,0.06423541158437729,0.005033612251281738,0.23946963250637054,0.12439832836389542,0.20983929932117462,0.20695845782756805,0.21933424472808838,0.11507130414247513,1.5879793167114258,0.003249920904636383,0.005849413573741913,5.132285878062248e-05,3.3003063201904297,3.295125722885132
no_body_in_g,9,0,shuffled,158,33,11,3,TR,top,0.579450249671936,0.3205170449917423,0.08534391224384308,0.0797349214553833,0.008028315380215645,0.06805630773305893,0.0717066079378128,0.007400631904602051,0.24717694520950317,0.1184554472565651,0.21052320301532745,0.20638634264469147,0.21745805442333221,0.12872150540351868,1.583652377128601,0.0107211172580719,0.01949961483478546,0.0005688390228897333,3.3323941230773926,3.295125722885132
no_body_in_g,9,0,random,158,33,11,3,TR,top,0.579450249671936,0.3205170449917423,0.08534391224384308,0.08730071038007736,0.027212033048272133,0.08136414736509323,0.06008867919445038,0.004019021987915039,0.2355261892080307,0.1278538554906845,0.2092953771352768,0.2071095108985901,0.2202150821685791,0.10767233371734619,1.590187430381775,0.0008968114852905273,0.001549556851387024,3.670473233796656e-06,3.3110570907592773,3.295125722885132
no_body_in_g,9,1,actual,167,156,13,0,TR,top,0.7808217406272888,1.270461577507495,0.029043719172477722,0.0523349791765213,0.016120320186018944,0.05406182259321213,0.03621465712785721,0.00011986494064331055,0.21622641384601593,0.15048745274543762,0.2063239961862564,0.20701061189174652,0.2199515402317047,0.06573896110057831,1.6009044647216797,0.0,0.0,0.0,3.288848876953125,3.288848876953125
no_body_in_g,9,1,zero,167,156,13,0,TR,top,0.7808217406272888,1.270461577507495,0.029043719172477722,0.04051543027162552,-0.023635052144527435,0.026811985298991203,0.06415048241615295,0.006145298480987549,0.2462473213672638,0.1276724934577942,0.2086613029241562,0.2059326022863388,0.21148619055747986,0.1185748279094696,1.5888433456420898,0.027935825288295746,0.052835866808891296,0.0040194205939769745,0.0,3.288848876953125
no_body_in_g,9,1,mean,167,156,13,0,TR,top,0.7808217406272888,1.270461577507495,0.029043719172477722,0.05243547260761261,0.015526363626122475,0.053967371582984924,0.036909110844135284,0.0006607174873352051,0.21686510741710663,0.14968495070934296,0.20646995306015015,0.2070000022649765,0.21997997164726257,0.06718015670776367,1.6006163358688354,0.0006944537162780762,0.0014411956071853638,3.172468495904468e-06,3.3003063201904297,3.288848876953125
no_body_in_g,9,1,shuffled,167,156,13,0,TR,top,0.7808217406272888,1.270461577507495,0.029043719172477722,0.051984235644340515,0.01441953144967556,0.053187295794487,0.037564702332019806,0.0008661746978759766,0.21749241650104523,0.14906039834022522,0.2065945267677307,0.20697513222694397,0.21987757086753845,0.06843201816082001,1.6003891229629517,0.0013500452041625977,0.0026930570602416992,1.0704825399443507e-05,3.310361862182617,3.288848876953125
no_body_in_g,9,1,random,167,156,13,0,TR,top,0.7808217406272888,1.270461577507495,0.029043719172477722,0.055028997361660004,0.022606519982218742,0.058789707720279694,0.03242247551679611,-0.0006244182586669922,0.21265563368797302,0.1540088802576065,0.2057584673166275,0.20680952072143555,0.22076751291751862,0.058646753430366516,1.6020587682724,0.003792181611061096,0.007092207670211792,7.277890108525753e-05,3.362839698791504,3.288848876953125
no_body_in_g,9,2,actual,174,163,14,2,TR,top,0.7338195443153381,1.0140886784405334,0.06446211040019989,0.06305153667926788,0.005876326933503151,0.05671839416027069,0.05717521160840988,0.004393637180328369,0.23398447036743164,0.13064955174922943,0.20968131721019745,0.207242950797081,0.21844178438186646,0.10333491861820221,1.5917959213256836,0.0,0.0,0.0,3.2881996631622314,3.2881996631622314
no_body_in_g,9,2,zero,174,163,14,2,TR,top,0.7338195443153381,1.0140886784405334,0.06446211040019989,0.04008786380290985,-0.05340861529111862,0.01002933643758297,0.09349647909402847,0.011635124683380127,0.28047358989715576,0.10695699602365494,0.20875661075115204,0.20100875198841095,0.20280404388904572,0.17351660132408142,1.5687552690505981,0.03632126748561859,0.07018168270587921,0.007220427505671978,0.0,3.2881996631622314
