cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_body_in_g,9,actual,bottom,85,0.09601852175067453,0.10217947004472508,0.19799389330779804,1.5595228784224566,0.0,0.0,0.0,0.4314974928603453,-0.2781260473810966
no_body_in_g,9,actual,mid,222,0.11361013463622816,0.13109219023907506,0.2187719443091401,1.546028767620121,0.0,0.0,0.0,0.507480585494557,0.04049020776124381
no_body_in_g,9,actual,top,293,0.04620979187228167,0.04967777071832186,0.08386983496133785,1.5963162700470803,0.0,0.0,0.0,0.7439893291875364,1.1616713225818271
no_body_in_g,9,mean,bottom,85,0.0986082103322534,0.10217947004472508,0.20357346026336445,1.5570151174769682,0.004156344252474168,0.008656612564535702,0.00016060233764994121,0.4314974928603453,-0.2781260473810966
no_body_in_g,9,mean,mid,222,0.11429393898930636,0.13109219023907506,0.21991888010824048,1.5453685656324163,0.0024574647347132363,0.005259854702262191,0.00010253273249086428,0.507480585494557,0.04049020776124381
no_body_in_g,9,mean,top,293,0.04633158410393948,0.04967777071832186,0.084081412022838,1.5962001854242318,0.003113073592452466,0.005858503866928023,7.369493470773457e-05,0.7439893291875364,1.1616713225818271
no_body_in_g,9,random,bottom,85,0.09777306116679135,0.10217947004472508,0.2016919221948175,1.5577984655604642,0.004874326989931219,0.010046669665504904,0.00022338811136518523,0.4314974928603453,-0.2781260473810966
no_body_in_g,9,random,mid,222,0.11372618600390516,0.13109219023907506,0.21880205136698647,1.545939419183645,0.0033789213813908464,0.007283985480531916,0.00017178446426253499,0.507480585494557,0.04049020776124381
no_body_in_g,9,random,top,293,0.04670047258430577,0.04967777071832186,0.08477026915794346,1.595980086424245,0.0038044291767752618,0.00716916865863084,0.00011953218408799166,0.7439893291875364,1.1616713225818271
no_body_in_g,9,shuffled,bottom,85,0.09792787309955148,0.10217947004472508,0.2021451283903683,1.5576992539798513,0.005726217171725105,0.011852059118887957,0.0003111881686195642,0.4314974928603453,-0.2781260473810966
no_body_in_g,9,shuffled,mid,222,0.11421579646097647,0.13109219023907506,0.21990278812947575,1.5453969143532418,0.0033754643958968087,0.007319161953689816,0.00019202620162334143,0.507480585494557,0.04049020776124381
no_body_in_g,9,shuffled,top,293,0.046572861315701604,0.04967777071832186,0.08451580154509268,1.5960416049273753,0.0042536885067566265,0.007994245572505145,0.0001513978186783248,0.7439893291875364,1.1616713225818271
no_body_in_g,9,zero,bottom,85,0.06300141592236126,0.10217947004472508,0.12773348443648394,1.5885196335175458,0.03301710582831326,0.0702604088713141,0.006633542237036368,0.4314974928603453,-0.2781260473810966
no_body_in_g,9,zero,mid,222,0.10844089738554782,0.13109219023907506,0.2189275660627597,1.547579701419349,0.01806575361941312,0.03749910809166797,0.0034245970970447604,0.507480585494557,0.04049020776124381
no_body_in_g,9,zero,top,293,0.07542504370212555,0.04967777071832186,0.13965577316874123,1.5807468996926786,0.029215251817129577,0.055785938207403386,0.004703955333870629,0.7439893291875364,1.1616713225818271
