valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,LEFT,1,-0.005371004343032837,-0.021958631986172317,0.42919325828552246,0.4238222539424896,-0.1087007042791287,-0.11133451759815216
bottom,BL,RIGHT,7,-0.004484942981175014,-0.018504496742120468,0.4312630466052464,0.42677810362407137,-0.09160187344393671,-0.07419957114117486
bottom,BM,DOWN,53,-0.003716658449397897,-0.018590867242468757,0.29744826165853805,0.29373160320914016,-0.09980631898226544,-0.10894999948312652
bottom,BM,LEFT,81,-0.0032414753035998637,-0.01650756664751371,0.2810823162212784,0.2778408409176785,-0.08171657148994284,-0.07772027048063868
bottom,BM,RIGHT,118,-0.0034914583409741775,-0.017027422569027124,0.3036233818758342,0.30013192353486007,-0.08428998794082952,-0.07868615354774362
bottom,BM,STAY,49,-0.002769528907172534,-0.014296773785502167,0.2747648279277646,0.27199529902059205,-0.07077259550513404,-0.06621429506613284
bottom,BM,UP,35,-0.0030130420412336077,-0.015103086313893099,0.28593139584575383,0.2829183538045202,-0.034033855022811615,-0.03195174283214978
bottom,BR,DOWN,344,-0.002524253955587398,-0.016702731713915193,0.18753279761822764,0.18500854366264025,-0.08599472238342876,-0.09076628582768662
bottom,BR,LEFT,279,-0.0021041080916440616,-0.014946280923400746,0.17510930472804653,0.1730051966364025,-0.0739878178089804,-0.07141492183330239
bottom,BR,RIGHT,1071,-0.0023809141791612605,-0.01558896304781763,0.19638814526348333,0.19400723108432205,-0.07716925459410041,-0.07517598737048613
bottom,BR,STAY,232,-0.0022318740214767128,-0.014437708682460847,0.20133272234093527,0.19910084831945854,-0.07147025839080744,-0.06881803645077965
bottom,BR,UP,201,-0.0022140940401091506,-0.013748660168867092,0.20897988721135244,0.2067657931712433,-0.03211303761711691,-0.033198853046517464
mid,ML,DOWN,2,-0.004345983266830444,-0.017427414645028463,0.4773596525192261,0.47301366925239563,-0.11009082225693771,-0.07074687629938126
mid,ML,LEFT,3,-0.0024662514527638755,-0.00987893666510466,0.4874919851620992,0.4850257337093353,-0.048903200058273276,-0.035843691478172936
mid,ML,RIGHT,4,-0.0010405704379081726,-0.00416690763202591,0.49488431960344315,0.493843749165535,-0.020627231903723307,-0.020977097563445568
mid,ML,UP,2,0.0023940205574035645,0.009581458091884838,0.5102846622467041,0.5126786828041077,0.0755210012465126,0.050628818571567535
mid,MM,DOWN,73,-0.0022793157051687373,-0.009417891235341393,0.4621719598566016,0.4598926441514329,-0.08383275525897986,-0.0552329285810255
mid,MM,LEFT,60,-0.0013651253034671147,-0.005697070861388564,0.45559392099579177,0.45422879569232466,-0.028201921474480123,-0.024443439301103355
mid,MM,RIGHT,223,-0.0011129452775946647,-0.004520503267228739,0.4863753679287808,0.48526242265118613,-0.022377618476109844,-0.007654835499255112
mid,MM,STAY,69,-0.0004070647384809411,-0.0017285288220404422,0.4699459596388582,0.46953889490037726,-0.008556648722055518,0.005534605109605236
mid,MM,UP,77,0.0013490307640719723,0.00541099984727306,0.49209332562886277,0.4934423563929347,0.06267064147701525,0.05669398085734287
mid,MR,DOWN,233,-0.001412542960546559,-0.0059511974225229395,0.4390293292765198,0.4376167863159732,-0.07068280708259428,-0.046262569133943755
mid,MR,LEFT,287,-0.0003104904595152426,-0.001315228732323617,0.46158869704718375,0.4612782065876685,-0.006510710210989047,-0.005175623166592279
mid,MR,RIGHT,2229,-0.0002911260954036259,-0.0011624828174669282,0.4863008623662793,0.4860097362708757,-0.005754579841340452,-0.004334194866456542
mid,MR,STAY,397,-0.00025921628367090105,-0.0011655939640113193,0.4719347807787528,0.47167556449508186,-0.005769980792579302,-0.0043179638899618795
mid,MR,UP,367,0.0011573762148212672,0.0050063271537832705,0.4556657799623643,0.45682315617718555,0.062287227329327594,0.04177015695507747
top,TL,DOWN,16,0.0016673952341079712,0.010677211347940821,0.8132559582591057,0.8149233534932137,0.025924977194025187,0.025381896295584738
top,TL,LEFT,11,0.0017552484165538442,0.011983003372313809,0.825211996381933,0.8269672447984869,0.059318854961908696,0.05343105576255105
top,TL,RIGHT,13,0.002510676017174354,0.013287086278164939,0.731469241472391,0.7339799174895654,0.06577439055236144,0.06243656804928413
top,TL,STAY,52,0.0022875735392937292,0.013689483668260376,0.7842272657614487,0.7865148393007425,0.06776635798143461,0.06542620714753866
top,TL,UP,122,0.0019165863756273613,0.012278692834109692,0.810771399834117,0.8126879862097444,0.06113061944984443,0.06260177725162662
top,TM,DOWN,112,0.0027488491364887784,0.013441102971060047,0.7038488797843456,0.7065977289208344,0.03968320273480276,0.036979725351557136
top,TM,LEFT,65,0.0029813610590421237,0.014610283889435225,0.694039131127871,0.6970204921869131,0.07232454870138072,0.07083751129416319
top,TM,RIGHT,119,0.0028440361263371316,0.01421324856794642,0.7085277778761727,0.7113718140025099,0.07035912484907969,0.06682494796123825
top,TM,STAY,221,0.002978059231425842,0.015204342311932607,0.7219130655759061,0.7248911248073319,0.07526528603643316,0.07342962839754459
top,TM,UP,782,0.0029177706107459105,0.014664836120315723,0.716026736189947,0.718944506800693,0.0734053015222238,0.07347518394289114
top,TR,DOWN,439,0.002249623383639342,0.011510590546162306,0.7049781568602983,0.7072277802439377,0.024461650349732026,0.0210374282982735
top,TR,LEFT,394,0.002693320553617429,0.013195616850496696,0.6796443668491949,0.6823376874028123,0.06532159407515799,0.06199077736624153
top,TR,RIGHT,4215,0.0023286402084083603,0.01213002269231415,0.7242352447687943,0.7265638849772027,0.0600466372589452,0.058151848308415036
top,TR,STAY,673,0.0025350348290504353,0.013271015840816521,0.725482737371507,0.7280177722005575,0.06569483787991147,0.06343342353593984
top,TR,UP,2189,0.0021106804912087032,0.012555762338915795,0.7809436212614171,0.7830543017526259,0.06335491080660653,0.06675007322768252
