valence_name,zone3,n,body_state,body_u,pred_UP_minus_DOWN,true_UP_minus_DOWN,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
bottom,BL,1,0.4676435887813568,-0.12960676872060245,0.014745146036148071,0.0018365854876394305,0.10737258195877075,0.10579326775556794,0.008377104997634888,0.00679779052734375
bottom,BM,195,0.36086632089737136,-0.6163561022830005,0.010748083469195244,0.0008578408967894747,0.09483054734957524,0.06197375840990855,0.044803481587232685,0.011988876951046478
bottom,BR,200,0.3003387970104814,-0.9351155072515932,0.012652112618088723,0.0008866580254439216,0.12165540792047977,0.07132287754652458,0.07209236366674304,0.022120012473315
mid,ML,13,0.499733567237854,-0.0010684944024713682,0.01742608042863699,0.0026112379506236538,0.13968320993276742,0.13232173966914942,0.007297614589333534,0.013186734169721603
mid,MM,200,0.4882513702660799,-0.053893846472989414,0.015484328344464303,0.002566304518680804,0.1252115947380662,0.13220946683927828,0.01944417200051248,0.02702347921207547
mid,MR,200,0.5333360842987895,0.13924599512115599,0.013696161583065986,0.002198752265586318,0.11067186463624239,0.1304543334495383,0.02333341773133725,0.043170985355973246
top,TL,5,0.5271881341934204,0.10887899913691017,0.00933849811553955,0.0007072390460521882,0.07580430060625076,0.050635392686268564,0.0034021303057670594,0.021766777709126474
top,TM,200,0.647491445094347,0.6833818207089544,0.006690689623355866,0.0008955294605291358,0.049499265421181916,0.06495564468317483,0.004848611056804657,0.023157769651152193
top,TR,200,0.7400030517578124,1.1487979089822185,0.0041521240770816805,0.0005299006843457188,0.03281515611335635,0.05085914931265952,0.005807135719805956,0.01979516442399472
