valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,12148,0.05319061537282735,1.592666512831756,0.23141805531507972,0.1354274718243608,0.20779213600000504,0.20773356881239205,0.21762876851305704
mid,2971,0.06195991225753798,1.5467184901197364,0.3160530996519241,0.10104642068144049,0.19191391556421863,0.18965304726925974,0.2013335163416344
bottom,881,0.05665485582882105,1.5717273719194393,0.3029329607117325,0.13793494153205435,0.18561349388013226,0.18206454774578368,0.1914540538553753
