valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BL,21,0.4464586873849233,-0.21536199703635653,-0.004320654131117321,-0.017529023670130175,0.5535413126150767,0.0006055719717567497,0.0011192599905327717,0.0009922672718728012,-0.07683337862161696,-0.05883415083267859,0.12172848518405642,0.030735281251725696,3.459312257312593
bottom,BM,80,0.4468963768333197,-0.21408471123826636,-0.004178279265761376,-0.016968393015789382,0.5531036231666804,0.00037438523387347546,0.0012258205775196984,0.0016513165400382946,-0.07238085059013225,-0.042021798552013934,0.05976441201637499,0.030932528711855412,3.4765396505594253
bottom,BR,280,0.36764796759401047,-0.590067977468746,-0.0037057915436370034,-0.017347624828826774,0.6323520324059895,0.00018745128426062496,0.0005266734215386545,0.0006609981009399389,-0.07654622668987547,-0.0704526566201821,0.010641444276136879,0.03199565027441297,3.4640851131507326
mid,ML,133,0.5543328127018491,0.2373899241140341,-0.00011975222960450596,-0.0006032900036059691,0.4456671872981509,0.0002570555016649533,0.000574905560859037,0.0005770496053252556,-0.0017930222242858733,-0.0013850388236175803,0.12658810691165745,0.03073665690153165,3.393869468144008
mid,MM,1328,0.4975393470601145,-0.008554696014885472,-0.0002685791577201292,-0.001086570536261567,0.5024606529398855,0.0005150032476291968,0.00090723111433928,0.0007392788822454049,-0.0037530755576846847,0.005093991661062801,0.057698282744021556,0.03081321810001889,3.4609855284173805
mid,MR,2847,0.549504423820851,0.21939438490648877,9.787292555000726e-05,0.00024911778865663575,0.450495576179149,0.00016133455540422314,0.00037762645750438176,0.0004124556974472066,0.003245588368871096,0.003724417132353276,0.011267257111811436,0.031132565921844414,3.4769181562047864
top,TL,69,0.6249317518178967,0.5228083767687546,0.0030809653841930885,0.013358613095454311,0.37506824818210327,9.377535925293623e-05,0.0003607347793465875,0.0004983059410489553,0.059520469285309026,0.0585055159188915,0.13894966887175172,0.031486259098502174,3.3805717661760855
top,TM,824,0.6119490010139433,0.5040656043404852,0.0031406831683464423,0.013756943239356539,0.3880509989860567,0.0001482266558392906,0.00028547764510830067,0.00024605339616625636,0.0627490856654569,0.058982226427970005,0.050596511393821646,0.031209689049610814,3.457081909897258
top,TR,10338,0.7292188645320142,1.0816731041133414,0.0024324107773185445,0.01275944369831072,0.27078113546798577,5.43752505748268e-05,0.00015717676344676222,0.00019474600538086015,0.05918125420092037,0.058488727981449155,0.009159624494631383,0.03094583332702924,3.4845726058524176
