valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,11300,0.04965261269855288,1.5866518361484054,0.2501237980915909,0.12903246129310764,0.20405077551318482,0.20359125655704896,0.21320170847979267
mid,4319,0.051115785657490094,1.5699613156984404,0.2784949418818904,0.11167422627707162,0.19960010674822853,0.19829731874649215,0.21193340602890434
bottom,381,0.0470435566554858,1.5752421173210844,0.27605988597619563,0.11887472957920214,0.19913396606920897,0.19440470279983962,0.21152671545822163
