cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
full,10,actual,bottom,106,0.1049405204237632,0.0914719228474599,0.2131348280411846,1.5517001478177197,0.0,0.0,0.0,0.39919935954066943,-0.4173614116955706
full,10,actual,mid,220,0.10989889152009379,0.13121453283185308,0.2084530812095512,1.551587718183344,0.0,0.0,0.0,0.5310194592584263,0.13385357175538581
full,10,actual,top,274,0.051641086782634696,0.04932870687984855,0.09200802260506762,1.5944674406608526,0.0,0.0,0.0,0.7493419442733709,1.1993320719069538
full,10,mean,bottom,106,0.10543275905667611,0.0914719228474599,0.2138799362868633,1.5513144967690953,0.0007257865003819736,0.0013525979417674946,4.4524039933677626e-06,0.39919935954066943,-0.4173614116955706
full,10,mean,mid,220,0.10978606006299907,0.13121453283185308,0.2082080100747672,1.5517155788161539,0.0008568552407351407,0.0017055209387432445,7.980546302571218e-06,0.5310194592584263,0.13385357175538581
full,10,mean,top,274,0.05159035072165684,0.04932870687984855,0.09193534001599263,1.5944627101403954,0.0006432479152279179,0.001131720351476739,4.273073522569515e-06,0.7493419442733709,1.1993320719069538
full,10,random,bottom,106,0.10526908681077778,0.0914719228474599,0.21350921071925252,1.5514705136137188,0.0018810691698542181,0.003981769928392375,3.2653263456225274e-05,0.39919935954066943,-0.4173614116955706
full,10,random,mid,220,0.10974133515899831,0.13121453283185308,0.20822611843997782,1.5517136682163586,0.0016611505807800726,0.0034733707931908693,3.388277822812762e-05,0.5310194592584263,0.13385357175538581
full,10,random,top,274,0.051945452605557704,0.04932870687984855,0.09262604516570586,1.5942942787260905,0.0016638805246809974,0.0030627427962574647,2.3439690361569408e-05,0.7493419442733709,1.1993320719069538
full,10,shuffled,bottom,106,0.10520355122269325,0.0914719228474599,0.21347629180494346,1.5515252700391806,0.0012639507932483026,0.0025061568561589942,1.516679997981761e-05,0.39919935954066943,-0.4173614116955706
full,10,shuffled,mid,220,0.109807485494424,0.13121453283185308,0.20837756937200372,1.5516466866840015,0.0010631622238592667,0.002175250988114964,1.4460287235868402e-05,0.5310194592584263,0.13385357175538581
full,10,shuffled,top,274,0.05169173684922883,0.04932870687984855,0.09213291269040456,1.594419293159986,0.000995079137004205,0.0016972433748471477,9.309516304745434e-06,0.7493419442733709,1.1993320719069538
full,10,zero,bottom,106,0.09384362898626418,0.0914719228474599,0.18948443233966827,1.563674991985537,0.011096891437499028,0.02365039570151635,0.0007515801481994853,0.39919935954066943,-0.4173614116955706
full,10,zero,mid,220,0.11331574681468985,0.13121453283185308,0.22020533572543752,1.5464520665732298,0.006413486261259426,0.01606023061004552,0.0005640395651095208,0.5310194592584263,0.13385357175538581
full,10,zero,top,274,0.05953405896731972,0.04932870687984855,0.10845404795377794,1.590583947888256,0.007892972184685024,0.016446025348710317,0.0004338124264745436,0.7493419442733709,1.1993320719069538
