valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,12144,0.04662392300962224,1.5901541325198647,0.24159330910756419,0.13284482218739876,0.20490817792654745,0.20602064353091168,0.21463304746537734
mid,3461,0.04979852105850637,1.568125083418259,0.28309667596958926,0.11046259708183757,0.19977873829412723,0.19783007271955966,0.20883191606189708
bottom,395,0.042385420505004594,1.572426320329497,0.29033454200135,0.12200244861313059,0.19022311436224587,0.19500529460514648,0.2024345998899846
