cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
full,10,0,actual,146,141,13,0,TR,top,0.8462381362915039,1.7053955743231657,0.029043717309832573,0.06877661496400833,0.029092395678162575,0.06747162342071533,0.039684221148490906,-0.0025745630264282227,0.2193613350391388,0.14845986664295197,0.20882351696491241,0.20707546174526215,0.21627984941005707,0.07090146839618683,1.60027015209198,0.0,0.0,0.0,3.605163335800171,3.605163335800171
full,10,0,zero,146,141,13,0,TR,top,0.8462381362915039,1.7053955743231657,0.029043717309832573,0.058097731322050095,0.01110987551510334,0.0510462149977684,0.046987853944301605,0.0002333521842956543,0.22968976199626923,0.14349029958248138,0.20871156454086304,0.20494744181632996,0.2131609469652176,0.08619946241378784,1.597800612449646,0.0073036327958106995,0.015297994017601013,0.00035457988269627094,0.0,3.605163335800171
full,10,0,mean,146,141,13,0,TR,top,0.8462381362915039,1.7053955743231657,0.029043717309832573,0.0650642067193985,0.025017149746418,0.06320208311080933,0.0400470569729805,-0.0016775727272033691,0.22023198008537292,0.14817658066749573,0.20892268419265747,0.20673924684524536,0.21592947840690613,0.0720553994178772,1.60013747215271,0.0003628358244895935,0.0011539310216903687,2.5956251192837954e-06,3.553636312484741,3.605163335800171
full,10,0,shuffled,146,141,13,0,TR,top,0.8462381362915039,1.7053955743231657,0.029043717309832573,0.06320256739854813,0.023533299565315247,0.06112655997276306,0.03966926783323288,-0.0012944936752319336,0.22024793922901154,0.1486058533191681,0.20923002064228058,0.2065340131521225,0.21538209915161133,0.07164208590984344,1.6002984046936035,1.4953315258026123e-05,0.0007406175136566162,4.926521796733141e-06,3.565436601638794,3.605163335800171
full,10,0,random,146,141,13,0,TR,top,0.8462381362915039,1.7053955743231657,0.029043717309832573,0.06425942480564117,0.023616159334778786,0.06199641898274422,0.04064326733350754,-0.0013278722763061523,0.22100742161273956,0.14768525958061218,0.20885151624679565,0.20664241909980774,0.2158133089542389,0.07332216203212738,1.599928379058838,0.0009590461850166321,0.0024206936359405518,9.211973519995809e-06,3.540748357772827,3.605163335800171
full,10,1,actual,171,194,11,0,TR,top,0.8985509276390076,2.1812266074108364,0.029043715447187424,0.05548980087041855,0.022575389593839645,0.055086899548769,0.0329144112765789,-0.0011339187622070312,0.21556773781776428,0.1555497944355011,0.20799480378627777,0.2061610072851181,0.21472665667533875,0.060017943382263184,1.602713704109192,0.0,0.0,0.0,3.540344476699829,3.540344476699829
full,10,1,zero,171,194,11,0,TR,top,0.8985509276390076,2.1812266074108364,0.029043715447187424,0.05228719860315323,0.013715747743844986,0.04781944677233696,0.03857145085930824,-0.0001304149627685547,0.22293666005134583,0.1516384482383728,0.20787803828716278,0.2049737274646759,0.21257315576076508,0.07129821181297302,1.601183295249939,0.00565703958272934,0.011280268430709839,0.00018745707347989082,0.0,3.540344476699829
full,10,1,mean,171,194,11,0,TR,top,0.8985509276390076,2.1812266074108364,0.029043715447187424,0.057795602828264236,0.025067375972867012,0.057764165103435516,0.032728224992752075,-0.0015589594841003418,0.215021014213562,0.15560965240001678,0.20814035832881927,0.20635341107845306,0.21487556397914886,0.05941136181354523,1.6027467250823975,0.000186186283826828,0.0006065815687179565,9.000505087897182e-07,3.553636312484741,3.540344476699829
full,10,1,shuffled,171,194,11,0,TR,top,0.8985509276390076,2.1812266074108364,0.029043715447187424,0.06536683440208435,0.03084133379161358,0.06563207507133484,0.03452549874782562,-0.002876877784729004,0.2153586894273758,0.15358315408229828,0.20835544168949127,0.20702111721038818,0.21568159759044647,0.061775535345077515,1.6021101474761963,0.0016110874712467194,0.001757591962814331,1.683458685874939e-05,3.5609614849090576,3.540344476699829
full,10,1,random,171,194,11,0,TR,top,0.8985509276390076,2.1812266074108364,0.029043715447187424,0.059706609696149826,0.02738313563168049,0.06010935455560684,0.03232347220182419,-0.0021344423294067383,0.21428002417087555,0.15592658519744873,0.20829612016677856,0.20653797686100006,0.2149593085050583,0.05835343897342682,1.6028599739074707,0.000590939074754715,0.0016645044088363647,4.948669811710715e-06,3.5980265140533447,3.540344476699829
