valence_name,zone3,n,body_state,body_u,pred_UP_minus_DOWN,true_UP_minus_DOWN,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
bottom,BL,51,0.23720514452924915,-1.2087602102658723,0.0030811960790671556,0.0004751115322890633,0.08764424540248572,0.049356650596063666,0.042180856123712716,0.004351988288701749
bottom,BM,200,0.21115487709641456,-1.4170979842155074,-0.0018107526004314423,0.0004763443469860077,0.07688925245776773,0.051490527422761764,0.023793227792484686,0.012539102472364902
bottom,BR,200,0.24710493858903645,-1.2432745063744706,-0.005119054429233074,0.0007167692203417969,0.06904439754784107,0.062344984884732696,0.022397924074903132,0.02301881283521652
mid,ML,7,0.3776071199348995,-0.5529891617522066,0.017368510365486145,0.002285833907834049,0.12070130769695554,0.1322297818479745,0.014847159784819399,0.015578687191009521
mid,MM,200,0.4736063127964735,-0.12433454512525145,0.017624588385224342,0.002602568481951935,0.12092090588063002,0.13443427246955064,0.013035457422956824,0.013771360851824283
mid,MR,200,0.46688711471855643,-0.13986498903200711,0.01527674362063408,0.0024746434455706944,0.11715426675975323,0.1317888234569989,0.031973356930539015,0.01863870130851865
top,TL,2,0.5508822798728943,0.20423867666359524,-0.0015901923179626465,0.0011608402398454731,0.08182429149746895,0.0749030077840217,0.014135129749774933,0.007312186527997255
top,TM,132,0.6092653640291907,0.45797276111356383,-0.0021308161544077325,0.0009941616452511523,0.0811893678072727,0.06711247668417164,0.009250293344710812,0.01852687729776583
top,TR,200,0.7152130980789662,1.0178528930669737,0.002316242903470993,0.0007342970109342192,0.08532861134037376,0.05990091143740602,0.005928287468850613,0.02996682937256992
