valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
top,TL,DOWN,1,0.0034868717193603516,0.01409361356662947,0.5491388440132141,0.5526257157325745,0.02882351331477534,0.0006866287440061569
top,TL,RIGHT,1,0.003464341163635254,0.014023145498796324,0.5526257157325745,0.5560900568962097,0.06941806724971508,0.06627587974071503
top,TM,DOWN,28,0.002730271645954677,0.011482172879842026,0.5871056637593678,0.5898359354053225,0.014138852526249565,0.01705597630435867
top,TM,LEFT,13,0.0035854990665729228,0.015555978472603862,0.6156367797117966,0.6192222787783697,0.07700597272124325,0.06885043187783314
top,TM,RIGHT,25,0.003231716156005859,0.013962053174781804,0.600523841381073,0.6037555575370789,0.06911564501090664,0.0670393742620945
top,TM,STAY,16,0.0034210868179798126,0.014970166693908686,0.6308698616921902,0.63429094851017,0.07410605832952365,0.0723109794780612
top,TM,UP,50,0.0035610699653625486,0.015483321961556338,0.6174755501747131,0.6210366201400757,0.0836128331691299,0.08674374252557754
top,TR,DOWN,384,0.0025238541420549154,0.011531342842438544,0.6424423450759301,0.644966199217985,0.01918665670211253,0.01557870994171632
top,TR,LEFT,227,0.0030237797335906174,0.013753589266712943,0.630486728598893,0.6335105083324836,0.06808369668014844,0.06383124528050685
top,TR,RIGHT,5028,0.0022565292738312846,0.0120373515216231,0.7348752243528787,0.73713175362671,0.05958789185409339,0.05766037129834087
top,TR,STAY,423,0.0029341872984072277,0.014163451615951584,0.6791545885392678,0.682088775837675,0.07011261751855923,0.06649532712925552
top,TR,UP,729,0.003165913830078188,0.014946421357979713,0.6700068399902888,0.673172753820367,0.07816448780040593,0.08859620514914741
