cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
no_body_in_g,1,0,actual,164,30,14,3,TR,top,0.5007131099700928,0.0028524326243959154,0.08534390479326248,0.10971927642822266,0.019055351614952087,0.08807921409606934,0.09066392481327057,0.0038873255252838135,0.2682742178440094,0.10730248689651489,0.20433266460895538,0.20442241430282593,0.2156682163476944,0.1609717309474945,1.5723446607589722,0.0,0.0,0.0,3.3310086727142334,3.3310086727142334
no_body_in_g,1,0,zero,164,30,14,3,TR,top,0.5007131099700928,0.0028524326243959154,0.08534390479326248,0.07704063504934311,-0.062332551926374435,0.020449116826057434,0.13937318325042725,0.010028541088104248,0.3487362265586853,0.08439537137746811,0.1869061142206192,0.18450927734375,0.1954529732465744,0.2643408477306366,1.5203831195831299,0.04870925843715668,0.10336911678314209,0.015789756551384926,0.0,3.3310086727142334
no_body_in_g,1,0,mean,164,30,14,3,TR,top,0.5007131099700928,0.0028524326243959154,0.08534390479326248,0.10782432556152344,0.011242587119340897,0.0830545574426651,0.09658174216747284,0.004550129175186157,0.2754670977592468,0.10367649793624878,0.20322251319885254,0.20316749811172485,0.21446645259857178,0.17179059982299805,1.567948579788208,0.0059178173542022705,0.01081886887550354,0.0001676119863986969,3.3468105792999268,3.3310086727142334
no_body_in_g,1,0,shuffled,164,30,14,3,TR,top,0.5007131099700928,0.0028524326243959154,0.08534390479326248,0.10326090455055237,-0.0053781382739543915,0.07156045734882355,0.10863904654979706,0.006081640720367432,0.2914511561393738,0.0968611016869545,0.20036284625530243,0.20001889765262604,0.21130600571632385,0.19459006190299988,1.5579167604446411,0.01797512173652649,0.03361833095550537,0.0016224877908825874,3.3056800365448,3.3310086727142334
no_body_in_g,1,0,random,164,30,14,3,TR,top,0.5007131099700928,0.0028524326243959154,0.08534390479326248,0.10754169523715973,0.010063182562589645,0.08229076862335205,0.09747850894927979,0.004566550254821777,0.27656570076942444,0.10315647721290588,0.20299607515335083,0.20296552777290344,0.2143162488937378,0.17340922355651855,1.5672686100006104,0.006814584136009216,0.012437492609024048,0.00022163696121424437,3.391319751739502,3.3310086727142334
no_body_in_g,1,1,actual,168,48,13,3,TR,top,0.5398302674293518,0.15965947101627362,0.08534391224384308,0.09994925558567047,-0.005731686949729919,0.07040790468454361,0.10568094253540039,0.005906134843826294,0.28679150342941284,0.09821714460849762,0.2015358954668045,0.20103943347930908,0.21241603791713715,0.18857435882091522,1.5605356693267822,0.0,0.0,0.0,3.3249435424804688,3.3249435424804688
no_body_in_g,1,1,zero,168,48,13,3,TR,top,0.5398302674293518,0.15965947101627362,0.08534391224384308,0.05945704132318497,-0.08640560507774353,-0.004934854805469513,0.1458626389503479,0.0106886625289917,0.36672064661979675,0.08303416520357132,0.1818813681602478,0.17892639338970184,0.18943741917610168,0.28368648886680603,1.5075665712356567,0.04018169641494751,0.09511213004589081,0.014412913471460342,0.0,3.3249435424804688
no_body_in_g,1,1,mean,168,48,13,3,TR,top,0.5398302674293518,0.15965947101627362,0.08534391224384308,0.09716726839542389,-0.014452613890171051,0.0640169233083725,0.11161988228559494,0.00659787654876709,0.29512736201286316,0.09507951885461807,0.1998729705810547,0.1992557942867279,0.21066437661647797,0.20004785060882568,1.5552345514297485,0.0059389397501945496,0.011473491787910461,0.00019210006576031446,3.3468105792999268,3.3249435424804688
no_body_in_g,1,1,shuffled,168,48,13,3,TR,top,0.5398302674293518,0.15965947101627362,0.08534391224384308,0.0989188402891159,-0.00947735458612442,0.0677548199892044,0.10839619487524033,0.006195336580276489,0.29052743315696716,0.09676135331392288,0.20076753199100494,0.200273796916008,0.21166984736919403,0.19376608729362488,1.5581691265106201,0.0027152523398399353,0.005191728472709656,3.930542152374983e-05,3.3621864318847656,3.3249435424804688
no_body_in_g,1,1,random,168,48,13,3,TR,top,0.5398302674293518,0.15965947101627362,0.08534391224384308,0.09866257011890411,-0.009707603603601456,0.06750442087650299,0.10837016999721527,0.006232708692550659,0.2905186712741852,0.09677457809448242,0.20079556107521057,0.20026294887065887,0.21164825558662415,0.19374409317970276,1.5581833124160767,0.0026892274618148804,0.005169734358787537,3.8934871554374695e-05,3.311816453933716,3.3249435424804688
no_body_in_g,1,2,actual,153,118,14,0,TR,top,0.800233006477356,1.3877514285718422,0.029043715447187424,0.06023417413234711,0.017851799726486206,0.05873629450798035,0.0423823744058609,0.0001729726791381836,0.22048303484916687,0.14425238966941833,0.2085677683353424,0.20925292372703552,0.21744386851787567,0.07623064517974854,1.5986790657043457,0.0,0.0,0.0,3.3571386337280273,3.3571386337280273
no_body_in_g,1,2,zero,153,118,14,0,TR,top,0.800233006477356,1.3877514285718422,0.029043715447187424,0.05350381135940552,-0.026411451399326324,0.03403200954198837,0.07991526275873184,0.0028092265129089355,0.25988805294036865,0.11605626344680786,0.2063237726688385,0.20497886836528778,0.21275310218334198,0.1438317894935608,1.5799129009246826,0.03753288835287094,0.06760114431381226,0.006435810122638941,0.0,3.3571386337280273
