valence_name,zone3,n,body_state,body_u,pred_UP_minus_DOWN,true_UP_minus_DOWN,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
bottom,BM,1,0.4557955861091614,-0.1772805267171683,0.0016312003135681152,0.0018292106284679699,0.1329805999994278,0.10579326775556797,0.02978305146098137,0.0025957152247428894
bottom,BR,200,0.2741984632238746,-1.0615574290433754,-0.002365560680627823,0.001024541323523923,0.1211415509134531,0.07972930660075718,0.02718598851002753,0.0166366714425385
mid,ML,4,0.48383183777332306,-0.06469786097577046,0.004398375749588013,0.002491124799913272,0.13520405814051628,0.12868122993575215,0.010768689215183258,0.004245856776833534
mid,MM,200,0.4966591706871986,-0.013372504534556778,0.005879923552274704,0.0027477322452999207,0.13529073432087899,0.13647930561956184,0.011957150609232485,0.010388469565659761
mid,MR,200,0.48547613628208636,-0.06396899363922887,0.004071342274546624,0.0024827512709233203,0.1324598068371415,0.13143355188572362,0.013844914762303233,0.01543161079287529
top,TM,6,0.506718267997106,0.026875239815017552,0.0037148197491963706,0.0018457284945654167,0.13057956844568253,0.10579326775556798,0.015372883528470993,0.04015918138126532
top,TR,200,0.7007127690315247,0.9246145632784081,-0.0006396257877349853,0.000887219018061719,0.1162686862796545,0.06805054645000984,0.010926853995770217,0.043209783704951404
