cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_conative,5,actual,bottom,200,0.11938920889049769,0.07927955646067858,0.24757465563714504,1.5309401595592498,0.0,0.0,0.0,0.24418324407190084,-1.2123472284994827
no_conative,5,actual,mid,200,0.1327046910300851,0.13182869628071786,0.26744322083890437,1.5188957607746125,0.0,0.0,0.0,0.49635521702468394,-0.015741523150358004
no_conative,5,actual,top,200,0.11733234893530607,0.07186462052166462,0.22782027743756772,1.5434604614973069,0.0,0.0,0.0,0.6909395864605904,0.8775746484591623
no_conative,5,mean,bottom,200,0.11911267798393965,0.07927955646067858,0.24651875026524067,1.531555573940277,0.0009753196686506272,0.002262359410524368,1.1041670350095955e-05,0.24418324407190084,-1.2123472284994827
no_conative,5,mean,mid,200,0.13282419618219138,0.13182869628071786,0.2677971600741148,1.518655263185501,0.0005378563702106476,0.001554032564163208,1.6800704323713943e-05,0.49635521702468394,-0.015741523150358004
no_conative,5,mean,top,200,0.11668641626834869,0.07186462052166462,0.22580809019505976,1.5445408892631531,0.0009162419661879539,0.0027242879569530486,1.7194625293086574e-05,0.6909395864605904,0.8775746484591623
no_conative,5,random,bottom,200,0.11892105259001255,0.07927955646067858,0.24605073243379594,1.5318360441923142,0.0016060705110430718,0.0035357657819986344,2.8482003701810755e-05,0.24418324407190084,-1.2123472284994827
no_conative,5,random,mid,200,0.1326629726216197,0.13182869628071786,0.2673662593960762,1.5189285695552825,0.0008538033813238144,0.002732052430510521,3.682818258766929e-05,0.49635521702468394,-0.015741523150358004
no_conative,5,random,top,200,0.11652713831514121,0.07186462052166462,0.22558141469955445,1.544618312716484,0.0016551118344068528,0.004684106335043907,5.169738827390802e-05,0.6909395864605904,0.8775746484591623
no_conative,5,shuffled,bottom,200,0.1191908122971654,0.07927955646067858,0.24679091803729533,1.53139683842659,0.0015094944834709168,0.0033522598445415498,2.4518310584369375e-05,0.24418324407190084,-1.2123472284994827
no_conative,5,shuffled,mid,200,0.13258976135402917,0.13182869628071786,0.2670004537701607,1.5191776299476623,0.0007952990382909774,0.002497566565871239,3.051862494913848e-05,0.49635521702468394,-0.015741523150358004
no_conative,5,shuffled,top,200,0.11660337723791599,0.07186462052166462,0.2255171711742878,1.5446710443496705,0.0015070352330803871,0.004432442113757134,4.591706285282271e-05,0.6909395864605904,0.8775746484591623
no_conative,5,zero,bottom,200,0.12307885028421879,0.07927955646067858,0.2564059287309647,1.5254486936330796,0.0038935897126793862,0.00942281074821949,0.00016234131106102723,0.24418324407190084,-1.2123472284994827
no_conative,5,zero,mid,200,0.12908710014075042,0.13182869628071786,0.25749132126569746,1.525495252609253,0.004040039330720902,0.010815943405032159,0.00021523594612517626,0.49635521702468394,-0.015741523150358004
no_conative,5,zero,top,200,0.10984107129275798,0.07186462052166462,0.21074421353638173,1.552861100435257,0.007497478611767292,0.01707606390118599,0.00040412512607872485,0.6909395864605904,0.8775746484591623
