valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BL,15,0.40086618065834045,-0.4024020423934698,-0.0038792967796325685,-0.016176646642662162,0.5991338193416595,0.00019157353121149374,0.00029747841181233526,0.00016974589013140455,-0.06864146078413537,-0.06208718170722326,0.1008584402501583,0.031917272011439006,3.3359458446502686
bottom,BM,64,0.4565480286255479,-0.17449159096107805,-0.004431796260178089,-0.017886792347993653,0.5434519713744521,0.00022238408730790304,0.0005161666569932777,0.0005421600826704953,-0.07691576479114894,-0.061820043745683506,0.061821346083888784,0.031055517960339785,3.365790218114853
bottom,BR,126,0.42681575862188187,-0.3011286595754175,-0.004013110011342972,-0.01729603076631258,0.5731842413781181,9.836882527497922e-05,0.00031477056759899463,0.0004201482721912962,-0.07272432830598065,-0.06733560123081718,0.011596227421366151,0.030263646964042906,3.3620788767224266
mid,ML,53,0.5189222749674095,0.07829641656879952,-0.0005196085516011939,-0.002063995488513412,0.4810777250325905,0.00033029683100680986,0.00046406950610308176,0.00022064634380422244,-0.01334131567941971,-0.009894407934175347,0.11665217617069776,0.03436252292034761,3.338669830898069
mid,MM,1326,0.4962882640045333,-0.012445806875160196,-0.00016086041747534797,-0.0006994384928264059,0.5037117359954667,0.0005763894434538474,0.0007902713717596523,0.00037688917731872176,-0.0009724923728117,0.00307304976398454,0.05600351562423612,0.031167694009267367,3.3517485296024994
mid,MR,2024,0.5224036498974435,0.11286798131603765,-7.860754200592342e-05,-0.00042289554575756735,0.4775963501025566,0.00012122050926483897,0.00026387364412592683,0.00026116284496697107,0.0007444293241575425,0.001962568575475851,0.012171335022876052,0.03031620777142142,3.364526460175458
top,TL,77,0.7106523598943438,0.9114246475579562,0.002737269773111715,0.013591365927825954,0.2893476401056562,0.00025520726758026575,0.0003549813392209063,0.00015736852889016947,0.06264817340622897,0.06275690726742342,0.13810715693738554,0.03089001039405922,3.3094183810345537
top,TM,1010,0.6349823784710157,0.6028030240882515,0.003251337798515169,0.014660156305713344,0.3650176215289843,9.521471153383142e-05,0.00018015328486109802,0.0001408379183892452,0.0690666308754401,0.06654965720038013,0.04942969211450972,0.030887126546389986,3.37017125139142
top,TR,11225,0.743353504269054,1.1635506681803758,0.0023549859268893643,0.012676880023918926,0.25664649573094594,4.2137446377989354e-05,0.0001040864512104741,0.00011124841016791983,0.05906535933317769,0.05859334089210411,0.009142781100062164,0.030437469402772015,3.375828370262095
