cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
full,1,0,actual,132,194,13,0,TR,top,0.9052420854568481,2.256877372156928,0.029043715447187424,0.05351255461573601,0.006117299199104309,0.04782511666417122,0.0473952554166317,-0.0005285143852233887,0.2271628975868225,0.1416042447090149,0.20926162600517273,0.20671038329601288,0.215260848402977,0.08555865287780762,1.5972785949707031,0.0,0.0,0.0,3.388723850250244,3.388723850250244
full,1,0,zero,132,194,13,0,TR,top,0.9052420854568481,2.256877372156928,0.029043715447187424,0.03714916482567787,-0.034654054790735245,0.0183284692466259,0.07180321961641312,0.0027774572372436523,0.25511911511421204,0.12356341630220413,0.20545394718647003,0.20459504425525665,0.21126841008663177,0.1315557062625885,1.5850868225097656,0.024407964199781418,0.045997053384780884,0.002931729657575488,0.0,3.388723850250244
full,1,0,mean,132,194,13,0,TR,top,0.9052420854568481,2.256877372156928,0.029043715447187424,0.05677038058638573,0.015668857842683792,0.05386906489729881,0.041101522743701935,-0.0010824799537658691,0.22121870517730713,0.14706028997898102,0.20922696590423584,0.20678025484085083,0.215713769197464,0.07415841519832611,1.5997027158737183,0.006293732672929764,0.011400237679481506,0.00018218238255940378,3.331876516342163,3.388723850250244
full,1,0,shuffled,132,194,13,0,TR,top,0.9052420854568481,2.256877372156928,0.029043715447187424,0.05981852486729622,0.0282202810049057,0.06058325991034508,0.03159824386239052,-0.0018822550773620605,0.2130846232175827,0.15608686208724976,0.20862837135791779,0.2064109444618225,0.21578918397426605,0.05699776113033295,1.6029078960418701,0.01579701155424118,0.02856089174747467,0.0011507071321830153,3.3435115814208984,3.388723850250244
full,1,0,random,132,194,13,0,TR,top,0.9052420854568481,2.256877372156928,0.029043715447187424,0.05721520259976387,0.01766394078731537,0.054986629635095596,0.0395512618124485,-0.0011842846870422363,0.21979379653930664,0.1484336256980896,0.2091396450996399,0.2067854106426239,0.21584756672382355,0.07136017084121704,1.600251317024231,0.007843993604183197,0.014198482036590576,0.00028254120843485,3.323107957839966,3.388723850250244
full,1,1,actual,165,26,13,3,TR,top,0.5546650886535645,0.2195379713695065,0.08534390479326248,0.09296880662441254,0.002483569085597992,0.07331342995166779,0.09048523753881454,0.004705369472503662,0.26544269919395447,0.1061425730586052,0.20466043055057526,0.20834438502788544,0.21540993452072144,0.15930011868476868,1.5723216533660889,0.0,0.0,0.0,3.3085994720458984,3.3085994720458984
full,1,1,zero,165,26,13,3,TR,top,0.5546650886535645,0.2195379713695065,0.08534390479326248,0.05963701382279396,-0.0657401978969574,0.016645997762680054,0.12537720799446106,0.009604871273040771,0.31710681319236755,0.08836309611797333,0.19427348673343658,0.196915864944458,0.20334066450595856,0.22874371707439423,1.54079270362854,0.034891970455646515,0.06944359838962555,0.007087056525051594,0.0,3.3085994720458984
full,1,1,mean,165,26,13,3,TR,top,0.5546650886535645,0.2195379713695065,0.08534390479326248,0.09828118979930878,0.014658849686384201,0.08193208277225494,0.08362233638763428,0.004298508167266846,0.2582054138183594,0.11069577187299728,0.20541559159755707,0.20920002460479736,0.2164832204580307,0.1475096344947815,1.5769213438034058,0.006862901151180267,0.011790484189987183,0.00020124099683016539,3.331876516342163,3.3085994720458984
full,1,1,shuffled,165,26,13,3,TR,top,0.5546650886535645,0.2195379713695065,0.08534390479326248,0.09690745174884796,0.010186169296503067,0.07897154986858368,0.08672128617763519,0.0044661760330200195,0.26161497831344604,0.10868954658508301,0.20503869652748108,0.20879530906677246,0.21586143970489502,0.15292543172836304,1.5748987197875977,0.003763951361179352,0.00637468695640564,5.9330748626962304e-05,3.345142126083374,3.3085994720458984
full,1,1,random,165,26,13,3,TR,top,0.5546650886535645,0.2195379713695065,0.08534390479326248,0.09869344532489777,0.014775943011045456,0.08217068016529083,0.08391749858856201,0.004288792610168457,0.2585934102535248,0.1105380728840828,0.20530876517295837,0.20916439592838287,0.2163952738046646,0.14805534482002258,1.57673978805542,0.006567738950252533,0.011244773864746094,0.00018347054719924927,3.3254499435424805,3.3085994720458984
full,1,2,actual,160,27,14,0,TR,top,0.5711027383804321,0.2863517222087674,0.029043719172477722,0.10194368660449982,0.04837096109986305,0.09871646761894226,0.053572725504636765,0.002239048480987549,0.22929151356220245,0.13344231247901917,0.2072533816099167,0.21070626378059387,0.21930654346942902,0.09584920108318329,1.5935152769088745,0.0,0.0,0.0,3.3172731399536133,3.3172731399536133
full,1,2,zero,160,27,14,0,TR,top,0.5711027383804321,0.2863517222087674,0.029043719172477722,0.062365103513002396,-0.04974839836359024,0.029098130762577057,0.11211350560188293,0.008058667182922363,0.2949153780937195,0.09419874846935272,0.19964785873889923,0.20197974145412445,0.2092582732439041,0.20071662962436676,1.5547175407409668,0.05854078009724617,0.10486742854118347,0.015708286315202713,0.0,3.3172731399536133
full,1,2,mean,160,27,14,0,TR,top,0.5711027383804321,0.2863517222087674,0.029043719172477722,0.09661239385604858,0.027663111686706543,0.08713927865028381,0.06894928216934204,0.00273972749710083,0.24287664890289307,0.12105093896389008,0.20708437263965607,0.21044042706489563,0.21854755282402039,0.12182570993900299,1.5857439041137695,0.015376556664705276,0.025976508855819702,0.0010024714283645153,3.331876516342163,3.3172731399536133
full,1,2,shuffled,160,27,14,0,TR,top,0.5711027383804321,0.2863517222087674,0.029043719172477722,0.09142564237117767,0.003766566514968872,0.07311876118183136,0.0876590758562088,0.004033386707305908,0.2621630132198334,0.10801739990711212,0.20530180633068085,0.20870807766914368,0.2158096730709076,0.15414561331272125,1.5743398666381836,0.03408635035157204,0.058296412229537964,0.004981456324458122,3.336665630340576,3.3172731399536133
full,1,2,random,160,27,14,0,TR,top,0.5711027383804321,0.2863517222087674,0.029043719172477722,0.10254694521427155,0.042029399424791336,0.096503347158432,0.06051754578948021,0.002248704433441162,0.23535849153995514,0.12778033316135406,0.20735353231430054,0.21057307720184326,0.21893464028835297,0.10757815837860107,1.5902308225631714,0.006944820284843445,0.011728957295417786,0.00020278205920476466,3.4841091632843018,3.3172731399536133
full,1,3,actual,144,64,14,0,TR,top,0.6957074403762817,0.8269396605463106,0.029043715447187424,0.07784928381443024,0.023825887590646744,0.07380348443984985,0.05402339622378349,-3.0159950256347656e-05,0.22863048315048218,0.13321290910243988,0.2087411731481552,0.21001416444778442,0.21940132975578308,0.0954175740480423,1.5934793949127197,0.0,0.0,0.0,3.352506160736084,3.352506160736084
full,1,3,zero,144,64,14,0,TR,top,0.6957074403762817,0.8269396605463106,0.029043715447187424,0.049640487879514694,-0.04914439097046852,0.02200956642627716,0.09878487884998322,0.006336987018585205,0.27972176671028137,0.10252473503351212,0.20263324677944183,0.20387135446071625,0.21124884486198425,0.17719703912734985,1.5659871101379395,0.04476148262619972,0.08177946507930756,0.0095103420317173,0.0,3.352506160736084
full,1,3,mean,144,64,14,0,TR,top,0.6957074403762817,0.8269396605463106,0.029043715447187424,0.07933425903320312,0.020676061511039734,0.0735405832529068,0.05865819752216339,0.0005132555961608887,0.23272255063056946,0.12928016483783722,0.20865793526172638,0.21016205847263336,0.21917733550071716,0.10344238579273224,1.591255784034729,0.004634801298379898,0.008024811744689941,9.563437197357416e-05,3.331876516342163,3.352506160736084
full,1,3,shuffled,144,64,14,0,TR,top,0.6957074403762817,0.8269396605463106,0.029043715447187424,0.0753326565027237,0.0063269734382629395,0.06503750383853912,0.06900568306446075,0.0015799403190612793,0.24250705540180206,0.12114935368299484,0.20838139951229095,0.2097247987985611,0.21823734045028687,0.12135770171880722,1.5858780145645142,0.014982286840677261,0.025940127670764923,0.0009901599260047078,3.342569351196289,3.352506160736084
full,1,3,random,144,64,14,0,TR,top,0.6957074403762817,0.8269396605463106,0.029043715447187424,0.07860143482685089,0.018443070352077484,0.07214662432670593,0.06015836447477341,0.0007568597793579102,0.23414316773414612,0.12805460393428802,0.208644300699234,0.21008922159671783,0.219068706035614,0.1060885637998581,1.5905096530914307,0.006134968250989914,0.010670989751815796,0.00016832361870910972,3.3745532035827637,3.352506160736084
