valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,11971,0.04074793076014302,1.5890032340884557,0.24452050590752142,0.1313870403146686,0.20457642074764926,0.20505137543895968,0.21446465817064223
mid,3711,0.04250330463296736,1.5701749348891003,0.279910675046965,0.11251885179712329,0.1978859368503913,0.1984470213713976,0.21123751535373247
bottom,318,0.0377136914047805,1.5682895142327316,0.29212230148742785,0.11530761427755626,0.1927838125412569,0.19341568367661172,0.20637058274551007
