cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_body_in_g,11,actual,bottom,196,0.11598855770212047,0.08723878700818334,0.23595561733355327,1.539157829114369,0.0,0.0,0.0,0.40582216759117284,-0.40786712185275154
no_body_in_g,11,actual,mid,202,0.11504311616172885,0.13106683221193824,0.2190588084187838,1.5471231748562049,0.0,0.0,0.0,0.5327387939732854,0.14818057229812578
no_body_in_g,11,actual,top,202,0.07684508482418438,0.05420562028331627,0.13790313648705435,1.5826375679214402,0.0,0.0,0.0,0.7318653387598472,1.0916062367631014
no_body_in_g,11,mean,bottom,196,0.11612898369832915,0.08723878700818334,0.23620809599453088,1.5390017415796007,0.0005768976573433195,0.0011482812768342544,3.025544206208479e-06,0.40582216759117284,-0.40786712185275154
no_body_in_g,11,mean,mid,202,0.1149255704909268,0.13106683221193824,0.2187470033174694,1.547265313049354,0.0005190539183002888,0.0012542657775454,4.989388477641492e-06,0.5327387939732854,0.14818057229812578
no_body_in_g,11,mean,top,202,0.07692780655504454,0.05420562028331627,0.1380680120448665,1.582581848201185,0.0007189569423104277,0.0014612505415288529,4.680257997940974e-06,0.7318653387598472,1.0916062367631014
no_body_in_g,11,random,bottom,196,0.11600997785524446,0.08723878700818334,0.2359661782274441,1.539141098455507,0.0006551590881177358,0.001260585550751005,4.338660409771643e-06,0.40582216759117284,-0.40786712185275154
no_body_in_g,11,random,mid,202,0.11494239814358183,0.13106683221193824,0.21877468783076448,1.547262983747048,0.0006358606169129362,0.0015551002308873847,7.552793508378695e-06,0.5327387939732854,0.14818057229812578
no_body_in_g,11,random,top,202,0.07701765902635485,0.05420562028331627,0.13826614478141955,1.5825124430184316,0.00105593041839576,0.002149822171961907,1.0171637363287524e-05,0.7318653387598472,1.0916062367631014
no_body_in_g,11,shuffled,bottom,196,0.11604053846427373,0.08723878700818334,0.23599297568506125,1.5391222889326057,0.000774499599118622,0.0015243289574068419,6.327238616435983e-06,0.40582216759117284,-0.40786712185275154
no_body_in_g,11,shuffled,mid,202,0.11497198207543628,0.13106683221193824,0.2189034550349311,1.5471734245224755,0.0007702174163100743,0.0018889687881611362,1.0653923299746521e-05,0.5327387939732854,0.14818057229812578
no_body_in_g,11,shuffled,top,202,0.07704790729549851,0.05420562028331627,0.13830060983943468,1.5825100706355406,0.0010057370187622485,0.0020393977808480217,8.847609317309426e-06,0.7318653387598472,1.0916062367631014
no_body_in_g,11,zero,bottom,196,0.09949028013007981,0.08723878700818334,0.20282078412722568,1.5573516938151146,0.016498277572040657,0.033134833206327596,0.0014893713719639167,0.40582216759117284,-0.40786712185275154
no_body_in_g,11,zero,mid,202,0.1167222940464421,0.13106683221193824,0.2306936065306758,1.5418777613356562,0.007732455425038196,0.019574542520659984,0.0009911676681782625,0.5327387939732854,0.14818057229812578
no_body_in_g,11,zero,top,202,0.09060236501811754,0.05420562028331627,0.16912317792377848,1.5717058004719195,0.013757280193933167,0.031220041436724143,0.0015143221774424362,0.7318653387598472,1.0916062367631014
