episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
168,13,6,12,BM,bottom,0.45534762740135193,-0.179086555932365,RIGHT,0.4754513204097748,0.47267672419548035,0.4756857454776764,0.0027745962142944336,0.4503465240499448,0.4493823513046938,0.4500235678988716,0.0009641727452510129,-0.021252186968922615,-0.1314236968755722,-0.0778631716966629,0.11017151176929474,-0.0589731386638562,-0.12343524736501227,-0.10637549375076472,0.06446210870115607,0.037720948457717896,0.007988452911376953
168,20,7,12,BM,bottom,0.4161818325519562,-0.33846737549817346,RIGHT,0.42033225297927856,0.4187011420726776,0.4210520386695862,0.0016311109066009521,0.4114790030176266,0.4105358917058666,0.4111630697311993,0.0009431113117600032,-0.005990057252347469,-0.11745002865791321,-0.06348686665296555,0.11145997047424316,-0.055028264651144965,-0.119490373352301,-0.10243061973805356,0.06446210870115604,0.04903820529580116,0.0020403414964675903
100,20,7,10,BM,bottom,0.4493066966533661,-0.2034723092658345,UP,0.46065282821655273,0.4551023244857788,0.46049556136131287,0.005550503730773926,0.4461722162831892,0.4443479109075371,0.44538490391184865,0.001824305375652091,-0.0032081010285764933,-0.11900448799133301,-0.06288275122642517,0.11579638719558716,-0.009546529608703641,-0.1153397973642716,-0.07852670877543452,0.10579326775556797,0.00633842870593071,0.0036646872758865356
104,19,9,10,BM,bottom,0.48102980852127075,-0.07591718747188642,RIGHT,0.4756787419319153,0.46751710772514343,0.4751618504524231,0.00816163420677185,0.47770693497729383,0.47586447864668635,0.4769118944684519,0.0018424563306074782,0.013738987036049366,-0.10859031975269318,-0.047899503260850906,0.12232930958271027,-0.012703677918794953,-0.11849694567436292,-0.08168385708552586,0.10579326775556797,0.026442665606737137,0.009906627237796783
168,10,7,11,BM,bottom,0.47146329283714294,-0.11427098436853281,LEFT,0.48878738284111023,0.48449817299842834,0.4885193407535553,0.004289209842681885,0.46715233488703617,0.4657825731701611,0.4666049900860548,0.0013697617168750842,-0.017646150663495064,-0.1307465136051178,-0.07577422261238098,0.11310036480426788,-0.03708574059321604,-0.12242964746010335,-0.09657054394528658,0.08534390686688731,0.019439591094851494,0.008316867053508759
168,44,7,13,BM,bottom,0.3085367679595947,-0.806968987636036,UP,0.30801233649253845,0.3074398636817932,0.30897560715675354,0.0005724728107452393,0.3044240680065072,0.303861663590233,0.30429891990256813,0.0005624044162741981,0.021342335268855095,-0.08754749596118927,-0.03557180240750313,0.10888983309268951,-0.06365597001508072,-0.1089394860594689,-0.09871089507018171,0.04528351604438818,0.08499830961227417,0.021391987800598145
168,16,8,13,BM,bottom,0.4383631944656372,-0.24780761924846365,LEFT,0.43335047364234924,0.4316883981227875,0.4340657889842987,0.0016620755195617676,0.43291865066749147,0.4322663841402717,0.43277354466241397,0.0006522665272197803,-0.009724803268909454,-0.12120986729860306,-0.06748124212026596,0.1114850640296936,-0.07749591108875167,-0.12277942713313975,-0.11255083614385278,0.04528351604438807,0.06777110695838928,0.0015695616602897644
113,29,9,10,BM,bottom,0.4588131606578827,-0.16512150292900218,STAY,0.457632452249527,0.4498237371444702,0.45694664120674133,0.007808715105056763,0.4556196750550396,0.4537883920753043,0.45482938270610035,0.0018312829797352825,0.019242584705352783,-0.10392822325229645,-0.04228504002094269,0.12317080795764923,-0.01049575988432172,-0.11628902763988969,-0.07947593905105271,0.10579326775556797,0.029738344252109528,0.012360803782939911
100,27,8,10,BM,bottom,0.42272111773490906,-0.31161285126957716,RIGHT,0.41780173778533936,0.41276833415031433,0.4173527657985687,0.005033403635025024,0.4197624566447394,0.41796464153874385,0.4189864906493945,0.001797815105995526,0.009718495421111584,-0.10738217830657959,-0.05055893585085869,0.11710067093372345,-0.006869916356034733,-0.11266318411160275,-0.0758500955227655,0.10579326775556802,0.01658841222524643,0.005281008780002594
168,48,6,10,BM,bottom,0.2944830060005188,-0.8737096080243071,UP,0.3020836412906647,0.29858988523483276,0.3025311827659607,0.003493756055831909,0.29254927253952095,0.2910230311969794,0.29189017071791357,0.0015262413425415344,0.03635707497596741,-0.0771750956773758,-0.022680824622511864,0.1135321706533432,0.007042679239794958,-0.09875058851577312,-0.06193749992693587,0.10579326775556808,0.029314395040273666,0.02157549560070038
