valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,12546,0.03627744937045673,1.592884449283795,0.23538008987637546,0.13679199315703752,0.20615360742381708,0.20587156970863343,0.21580274025043308
mid,3083,0.04039245340737514,1.562387335814712,0.2925920077357012,0.10818549973253998,0.1959573324096694,0.1953131896777467,0.2079519709325092
bottom,371,0.038973177298702644,1.5694596526436406,0.29745459793552237,0.12671025145567974,0.18891633854240097,0.18755442900156397,0.19936438173939275
