valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
mid,MR,UP,408,0.001080405259249257,0.00464615737836524,0.5061203044309628,0.507200709690212,0.0588993352572799,0.04302706296392203
top,TL,DOWN,5,0.0043694376945495605,0.017580120982709484,0.514853298664093,0.5192227363586426,0.05815230064509225,0.04192285686731338
top,TL,LEFT,6,0.00475884477297465,0.019240659293120927,0.4679458091656367,0.47270465393861133,0.09524606165238524,0.09122061853607495
top,TL,RIGHT,13,0.004041742820006151,0.016556090653879023,0.5042621814287626,0.5083039242487687,0.08195677742215553,0.07506551994727208
top,TL,STAY,4,0.004864752292633057,0.01967245900615233,0.47349030524492264,0.4783550575375557,0.09738357791221394,0.08957520686089993
top,TL,UP,9,0.004724923107359145,0.019307889995533872,0.487815711233351,0.4925406343407101,0.09888550550833995,0.10976643363634746
top,TM,DOWN,190,0.0024471842928936605,0.011431354688265675,0.6567811467145619,0.6592283310074555,0.019563896634394198,0.015823974917446703
top,TM,LEFT,184,0.0028219279711661134,0.01351997328751542,0.672584134761406,0.6754060627325721,0.06692723932498992,0.06329793468846576
top,TM,RIGHT,348,0.002931198512000599,0.013730555383069276,0.6613232037801852,0.6642544022921858,0.06796967321202317,0.0649339874079665
top,TM,STAY,259,0.003247532605204343,0.014954161353109731,0.6472803484288883,0.6505278810340925,0.07402682790122696,0.07078119488900463
top,TM,UP,329,0.0031897633996053306,0.014852191283886132,0.6615317138676223,0.6647214772672276,0.07833385214427323,0.08042029481052809
top,TR,DOWN,1501,0.0020585918450339645,0.010955925385060536,0.7420942107194428,0.7441528025644767,0.021993525917563067,0.019657704755444382
top,TR,LEFT,1575,0.0023565247512999034,0.01266471168179207,0.7440020869459425,0.7463586116972424,0.06269348109526184,0.06118651629647329
top,TR,RIGHT,2873,0.002287695505272168,0.012449859730077555,0.7500692159507982,0.7523569114560704,0.061629910355435254,0.0597946815562003
top,TR,STAY,2243,0.002506591160410066,0.013622388089042868,0.746630488095595,0.749137079256005,0.06743421813230589,0.06518959857055703
top,TR,UP,2930,0.0024702848860224764,0.013394616920384081,0.7471729692974391,0.7496432541834617,0.06882196856431422,0.07296681749926874
