episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
161,13,4,11,BL,bottom,0.47518977522850037,-0.09932251784939178,UP,0.49352049827575684,0.4817260503768921,0.48987239599227905,0.011794447898864746,0.47085645907042906,0.46948540583804493,0.4703086048960084,0.001371053232384123,0.01796901226043701,-0.10404756665229797,-0.04128088429570198,0.12201657891273499,-0.03745573377848069,-0.12279964064536797,-0.09694053713055126,0.08534390686688728,0.05542474612593651,0.018752075731754303
157,105,2,10,BL,bottom,0.7027667164802551,0.8605076514577111,RIGHT,0.7396191358566284,0.7254181504249573,0.7344323396682739,0.014200985431671143,0.6989938599712716,0.6974376063613799,0.6983229434144479,0.0015562536098917557,0.029589135199785233,-0.11422532796859741,-0.033288996666669846,0.14381445944309235,-0.035881360289949926,-0.141674628045518,-0.10486153945668075,0.10579326775556808,0.06547049432992935,0.027449294924736023
157,106,3,10,BL,bottom,0.6981122493743896,0.8383245692532028,UP,0.7412222623825073,0.726938784122467,0.7360355257987976,0.014283478260040283,0.6943295468587095,0.6927597777402886,0.693652790348407,0.0015697691184208828,0.02820638194680214,-0.11549712717533112,-0.034848615527153015,0.14370350539684296,-0.03533230134578835,-0.14112556910135654,-0.10431248051251918,0.10579326775556819,0.06353868544101715,0.02562844753265381
161,12,3,11,BL,bottom,0.4803510904312134,-0.07863612556116673,RIGHT,0.4920867085456848,0.4803938567638397,0.4884359538555145,0.011692851781845093,0.47598761392048844,0.4746150210058074,0.47543915380856944,0.001372592914681059,0.01873902603983879,-0.10320016741752625,-0.040356215089559555,0.12193919718265533,-0.03796774778102431,-0.1233116546479116,-0.09745255113309487,0.0853439068668873,0.05670677497982979,0.020111486315727234
161,14,4,10,BL,bottom,0.4708564579486847,-0.11670644920736467,STAY,0.4737885296344757,0.4618006944656372,0.47014862298965454,0.011987835168838501,0.4675913170314675,0.4657530841714371,0.4667980653141302,0.0018382328600303754,0.030021335929632187,-0.09838034957647324,-0.031644511967897415,0.12840168178081512,-0.011694092831603664,-0.1174873605871716,-0.0806742719983346,0.10579326775556794,0.04171542823314667,0.019107013940811157
161,15,4,10,BL,bottom,0.4667980670928955,-0.1330034609085477,UP,0.47332483530044556,0.4612928032875061,0.46967342495918274,0.012032032012939453,0.46355667561381986,0.4617205486667598,0.4627643192413963,0.001836126947060035,0.030203398317098618,-0.09823179244995117,-0.0314972959458828,0.1284351944923401,-0.011290721471612003,-0.11708398922717994,-0.08027090063834294,0.10579326775556794,0.04149411991238594,0.018852196633815765
157,101,4,10,BL,bottom,0.7203407883644104,0.9461525593216816,UP,0.7545241117477417,0.7405484318733215,0.7494269013404846,0.013975679874420166,0.7166141142738965,0.715111830988265,0.7159665128873347,0.0015022832856315116,0.027871612459421158,-0.1163998395204544,-0.03451205790042877,0.14427144825458527,-0.03800117854834539,-0.14379444630391336,-0.10698135771507611,0.10579326775556797,0.06587278842926025,0.027394607663154602
157,104,3,10,BL,bottom,0.7074025869369507,0.8828022064371166,LEFT,0.7440850734710693,0.7299570441246033,0.7389162182807922,0.014128029346466064,0.7036405102519535,0.7020980419203416,0.702975549669025,0.0015424683316118681,0.02884892001748085,-0.1151605099439621,-0.033895500004291534,0.14400942623615265,-0.036433178324283166,-0.14222644607985113,-0.10541335749101399,0.10579326775556797,0.06528209894895554,0.027065932750701904
161,11,3,10,BL,bottom,0.4855425953865051,-0.05784578155290034,DOWN,0.4911939203739166,0.4788132607936859,0.4873318672180176,0.012380659580230713,0.4821949390726011,0.48035109271417653,0.48139931374183187,0.0018438463584245501,0.02955542877316475,-0.09932027757167816,-0.032195620238780975,0.1288757026195526,-0.013150967748130578,-0.11894423550369854,-0.08213114691486151,0.10579326775556797,0.04270639643073082,0.019623957574367523
157,103,4,10,BL,bottom,0.7120187282562256,0.905208794356117,LEFT,0.7481180429458618,0.7340357899665833,0.7430079579353333,0.014082252979278564,0.708268403230834,0.7067399829671774,0.7076095116246077,0.0015284202636565158,0.027716893702745438,-0.11641547083854675,-0.034992046654224396,0.1441323608160019,-0.036987769313562624,-0.1427810370691307,-0.10596794848029345,0.10579326775556808,0.06470466405153275,0.02636556327342987
151,37,8,11,BM,bottom,0.46291404962539673,-0.1486166911515847,UP,0.4261681139469147,0.4176788628101349,0.4244915246963501,0.008489251136779785,0.45865607719581336,0.4572898480467832,0.4581101286534307,0.0013662291490301737,0.003462381660938263,-0.10829097032546997,-0.051297202706336975,0.11175335198640823,-0.03623564152542502,-0.12157954839231233,-0.09572044487749559,0.08534390686688731,0.03969802334904671,0.013288579881191254
128,33,5,14,BM,bottom,0.40053772926330566,-0.4032250642754907,DOWN,0.4063505530357361,0.3990596830844879,0.4048243463039398,0.007290869951248169,0.39503783487820826,0.39478304118194724,0.3950219956956787,0.0002547936962610242,-0.004292044788599014,-0.10296520590782166,-0.051966093480587006,0.09867316484451294,-0.08988893567265283,-0.11893265158210836,-0.11398240220648331,0.029043715909455536,0.08559688925743103,0.015967443585395813
151,48,9,13,BM,bottom,0.4075450599193573,-0.3741233656572481,UP,0.3574141263961792,0.351288378238678,0.35642337799072266,0.006125748157501221,0.4023610238965927,0.40172218258683784,0.40221889555151635,0.000638841309754834,-0.0033892616629600525,-0.10584768652915955,-0.053519561886787415,0.1024584248661995,-0.07436943886479319,-0.11965295490918126,-0.1094243639198943,0.04528351604438807,0.07098017632961273,0.013805270195007324
128,28,6,12,BM,bottom,0.42846062779426575,-0.28813454810407724,STAY,0.4316173195838928,0.4233308434486389,0.4297943413257599,0.008286476135253906,0.4236583077147351,0.4227073314500304,0.42333974979291605,0.0009509762647046949,-0.0012805797159671783,-0.10623100399971008,-0.05255590379238129,0.1049504280090332,-0.05627406488805026,-0.12073617358920641,-0.10367641997495886,0.06446210870115615,0.054993484169244766,0.014505170285701752
179,10,9,10,BM,bottom,0.4736543893814087,-0.10548016819823897,UP,0.43599122762680054,0.42603322863578796,0.4339592754840851,0.009957998991012573,0.470373100279291,0.46853355538847463,0.46957929165121387,0.0018395448908163914,0.01062038540840149,-0.11445529758930206,-0.05077054724097252,0.12507568299770355,-0.011971957284383744,-0.11776522503995171,-0.08095213645111465,0.10579326775556797,0.022592343389987946,0.0033099278807640076
128,27,7,12,BM,bottom,0.43386954069137573,-0.26608060218607926,LEFT,0.43152371048927307,0.42345529794692993,0.4298993945121765,0.00806841254234314,0.4290251130455266,0.42807103761395265,0.4287055214076556,0.0009540754315739419,-0.003906209021806717,-0.10950134694576263,-0.05569096654653549,0.10559514164924622,-0.056819927548103444,-0.1212820362492596,-0.10422228263501199,0.06446210870115615,0.05291371792554855,0.011780686676502228
128,58,9,13,BM,bottom,0.2794790267944336,-0.9470472646333544,RIGHT,0.255090594291687,0.2504444718360901,0.2535240650177002,0.004646122455596924,0.27573913605810957,0.2752087580187028,0.27562110757953207,0.0005303780394067537,0.00348639115691185,-0.0963641107082367,-0.046154312789440155,0.09985050559043884,-0.06018885799885754,-0.10547237404324539,-0.09524378305395864,0.04528351604438785,0.06367525458335876,0.00910826027393341
128,49,8,14,BM,bottom,0.3169637620449066,-0.767760447508298,UP,0.29016801714897156,0.2854931950569153,0.2892238199710846,0.004674822092056274,0.3124055366481226,0.3121765371100529,0.31239129977641167,0.0002289995380697074,-0.0005007460713386536,-0.09929357469081879,-0.04918726906180382,0.09879282861948013,-0.0808662304064458,-0.10990994631590145,-0.10495969694027651,0.029043715909455647,0.08036548644304276,0.010616369545459747
151,43,8,12,BM,bottom,0.43588703870773315,-0.2578713705302663,DOWN,0.3918288052082062,0.38483190536499023,0.39074835181236267,0.006996899843215942,0.4310271622486684,0.4300719881207854,0.4307072042339218,0.0009551741278829851,-0.0012710615992546082,-0.10708965361118317,-0.0530230775475502,0.10581859201192856,-0.05702311626749618,-0.12148522496865233,-0.10442547135440472,0.06446210870115615,0.05575205385684967,0.014395572245121002
151,42,8,11,BM,bottom,0.4413548409938812,-0.23566534834305325,DOWN,0.39523375034332275,0.38747960329055786,0.3937795162200928,0.007754147052764893,0.43724084658224865,0.4358870442757965,0.4366998255642725,0.0013538023064521565,0.005177248269319534,-0.1049913763999939,-0.04881337285041809,0.11016862094402313,-0.03408107872086974,-0.119424985587757,-0.09356588207294037,0.08534390686688725,0.03925832733511925,0.014433607459068298
128,21,5,11,BM,bottom,0.4657661020755768,-0.1371501388255942,DOWN,0.48177066445350647,0.4715343713760376,0.4788850247859955,0.010236293077468872,0.46149018619183463,0.460122690414314,0.46094373661810767,0.0013674957775206553,0.002217363566160202,-0.10764816403388977,-0.051554832607507706,0.10986553132534027,-0.036519452992886586,-0.1218633598597739,-0.09600425634495716,0.08534390686688731,0.03873681649565697,0.014215193688869476
