valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,1,-0.005191504955291748,-0.020790344008266383,0.4855425953865051,0.4803510904312134,-0.11894423550369854,-0.0916396975517273
bottom,BL,LEFT,2,-0.0046260058879852295,-0.02235057144920294,0.7097106575965881,0.7050846517086029,-0.11064090236127883,-0.1111435666680336
bottom,BL,RIGHT,2,-0.004907891154289246,-0.021434737246366714,0.5915589034557343,0.586651012301445,-0.10610729467051283,-0.08527867309749126
bottom,BL,STAY,1,-0.004058390855789185,-0.01629701170118303,0.4708564579486847,0.4667980670928955,-0.0806742719983346,-0.05302977189421654
bottom,BL,UP,4,-0.0037710145115852356,-0.016680688672149745,0.590110220015049,0.5863392055034637,-0.03051998378605661,-0.01734341960400343
bottom,BM,DOWN,15,-0.0052587548891703285,-0.022063469822020603,0.41064422726631167,0.40538547237714134,-0.11652229277450182,-0.1403933400909106
bottom,BM,LEFT,5,-0.004840844869613647,-0.02078212885384728,0.3864056050777435,0.3815647602081299,-0.10287672038291577,-0.09631031453609466
bottom,BM,RIGHT,19,-0.004888225542871575,-0.020994506986946184,0.4004882652508585,0.3956000397079869,-0.10392804510368503,-0.09184303017039049
bottom,BM,STAY,17,-0.00465890414574567,-0.019934291501838623,0.3922484937836142,0.38758958963786855,-0.0986797140605034,-0.08633713446119252
bottom,BM,UP,12,-0.003946701685587565,-0.016865476656712855,0.3973805010318756,0.393433799346288,-0.040816869862561764,-0.025670742616057396
bottom,BR,DOWN,20,-0.004577647894620895,-0.02071910660242542,0.4053987324237823,0.40082108452916143,-0.11343944114823519,-0.12138235569000244
bottom,BR,LEFT,35,-0.004026024256433759,-0.018213180838649045,0.39527937344142366,0.39125334918498994,-0.09015978707466768,-0.08511767578976495
bottom,BR,RIGHT,47,-0.00382747009713599,-0.017759104179135645,0.3718206048645872,0.36799313476745116,-0.08791199437442561,-0.07923777195367407
bottom,BR,STAY,37,-0.003728266100625734,-0.017544906195967096,0.40546249537854584,0.4017342292779201,-0.08685166094198528,-0.08285678077388454
bottom,BR,UP,44,-0.0032680197195573287,-0.014946266667997003,0.40837166559967125,0.40510364588011394,-0.026512414307405554,-0.026276481422511013
mid,ML,DOWN,15,-0.002395278215408325,-0.010820039775182061,0.6075407365957896,0.6051454583803813,-0.09303250575318854,-0.08347370103001595
mid,ML,LEFT,9,-0.001012245814005534,-0.004501088633187097,0.5376209914684296,0.5366087456544241,-0.0222815111960672,-0.021033676755097177
mid,ML,RIGHT,15,-0.0010893066724141439,-0.004653704109657238,0.5250284830729167,0.5239391764005025,-0.023036995863174238,-0.02309776743253072
mid,ML,STAY,10,-0.00042936503887176515,-0.0017177781939336245,0.5611484527587891,0.5607190877199173,-0.008503430431982161,-0.007098330557346344
mid,ML,UP,19,0.0006192671625237716,0.0025148300889762214,0.570823776094537,0.5714430432570609,0.049696977819142014,0.039990266000753956
mid,MM,DOWN,180,-0.001363634897602929,-0.005475596719492827,0.4981350365612242,0.49677140166362127,-0.07161335519873656,-0.061197505498098
mid,MM,LEFT,171,-0.00014925264475638405,-0.0006009728082108195,0.49670082818694977,0.4965515755421934,-0.0029749652686132133,0.008208231444944415
mid,MM,RIGHT,349,-0.00021353056574277687,-0.0008626658927812402,0.49604019257947163,0.4958266620137288,-0.004270411297113319,0.00408284013882749
mid,MM,STAY,246,-5.538204336554054e-05,-0.00023084161090758897,0.49345757212580704,0.4934021900824415,-0.0011427235402635635,0.008225839463918189
mid,MM,UP,310,0.001056583466068391,0.004238712310113527,0.4966683271431154,0.4977249106091838,0.058559387683415925,0.056879154412496476
mid,MR,DOWN,300,-0.0013103029628594716,-0.005952850337019428,0.5506935906906922,0.5493832877278328,-0.07443376418848052,-0.0648694245206813
mid,MR,LEFT,293,-0.00014848147642897258,-0.0007235152107308764,0.5357023794903283,0.5355538980138993,-0.003581580720175713,-0.0006999963188842702
mid,MR,RIGHT,598,-0.00013770138140904863,-0.0006741754173475142,0.5352604904501733,0.5351227890687643,-0.0033373364387862575,-0.0013311713510333095
mid,MR,STAY,449,0.00018823369175925816,0.0007006955110887814,0.5452137645541427,0.545401998245902,0.0034686175162704728,0.005864300252766014
mid,MR,UP,509,0.0009902853569956332,0.0041786136667359445,0.5326915602611418,0.5336818456181375,0.05658018334534099,0.04900938419950852
top,TL,DOWN,20,0.0013976335525512696,0.00787490595156356,0.7841261476278305,0.7855237811803818,2.698637162190237e-05,0.002118152752518654
top,TL,LEFT,23,0.001888684604478919,0.009808240595922358,0.7524445186490598,0.7543332032535387,0.048553236885944435,0.045401639426532
top,TL,RIGHT,37,0.002221978999472953,0.011016280311061593,0.7196723029420182,0.7218942819414912,0.054533334731542586,0.05307387318965551
top,TL,STAY,36,0.001879834466510349,0.010750817715698024,0.7730909287929535,0.7749707632594638,0.053219228684592224,0.05123234478135904
top,TL,UP,24,0.0022406429052352905,0.011839688323411882,0.7456848844885826,0.7479255273938179,0.06634957448654609,0.06126357102766633
top,TM,DOWN,125,0.0025577754974365234,0.011351208945132632,0.6216166434288025,0.624174418926239,0.016550880519003157,0.013409405678510665
top,TM,LEFT,113,0.0031168281504538207,0.013908683239340993,0.641559600038866,0.6446764281893198,0.06885145052131365,0.06559313190853701
top,TM,RIGHT,226,0.0032252652191482813,0.014068485736067867,0.6147565359035424,0.6179818011226907,0.06964251273095917,0.06628615442102989
top,TM,STAY,156,0.0033793185765926656,0.014990484086894717,0.6269725626095747,0.6303518811861674,0.07420663449146708,0.07254812897493441
top,TM,UP,199,0.003553963486273684,0.015632859614669942,0.6262693960762503,0.629823359562524,0.08306020714542105,0.08330560207891105
top,TR,DOWN,1506,0.001998224888110699,0.010666958311842022,0.7418505621660911,0.7438487870542019,0.019685093087736534,0.0186105595238675
top,TR,LEFT,1290,0.0023856026488681173,0.012597152965352243,0.7367814446835554,0.7391670473324236,0.06235904860138756,0.061246694988289545
top,TR,RIGHT,3212,0.0023144800563900734,0.01247778485423622,0.7457994882291088,0.7481139682854988,0.061768146683865925,0.06068487917125262
top,TR,STAY,2437,0.0024762744229985495,0.013441687688911954,0.7469394174777048,0.7494156919007033,0.06653970608938266,0.06498896528171451
top,TR,UP,2782,0.0024695672860769466,0.013365021956984595,0.7464327785841944,0.7489023458702714,0.06883654829581992,0.07020163722470199
