valence_name,zone3,n,body_state,body_u,pred_UP_minus_DOWN,true_UP_minus_DOWN,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
bottom,BL,19,0.13167207570452438,-1.9577795089525671,0.010330167648039366,0.0006197816986487337,0.07470628893689106,0.08049105906558891,0.026597684886502593,0.030834405045760304
bottom,BM,200,0.20827196832746267,-1.5160523383853968,0.010116047598421574,0.0004359395498488665,0.06745397347956895,0.04880991443895132,0.04313599126413464,0.02383365798741579
bottom,BR,200,0.24224883008748294,-1.301927018053852,0.004931504540145397,0.0006327127495481918,0.05481993827968836,0.05905162358461791,0.027655322536593304,0.020744965020567177
mid,ML,35,0.1680332784141813,-1.6511476174108224,0.022943195062024253,0.0014156760056962087,0.10121128261089325,0.1313799890133783,0.010225144241537367,0.028243659756013326
mid,MM,200,0.4294992880150676,-0.3340468761582928,0.04362130019813776,0.0024883496704749377,0.11556891847401857,0.1352791532589186,0.025439157146029175,0.01636336850002408
mid,MR,200,0.4875606932491064,-0.05608092814257551,0.03783357821404934,0.002375443508118521,0.10598801486194134,0.13100375360031172,0.04066930304281414,0.018309141593053937
top,TL,9,0.2718859910964966,-1.005606329814931,0.031188385354148015,0.0011372481564072526,0.09017645484871334,0.09044908614310612,0.018197789788246155,0.030658748207820788
top,TM,188,0.5059867279326662,0.01995013653904274,0.03240469478546305,0.0009581952421940964,0.09402124155709084,0.06434819517769831,0.019926348463334936,0.04974018729371118
top,TR,200,0.6889322661608458,0.8865832223855954,0.029435640722513198,0.0007463948543613468,0.09501576233655214,0.06116190047151458,0.03665165049023926,0.07050551251508295
