cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_conative,4,actual,bottom,200,0.05755379496142268,0.08190486378967762,0.12681621007621288,1.586244094967842,0.0,0.0,0.0,0.284698482118547,-0.996412174899836
no_conative,4,actual,mid,200,0.10798799252137542,0.13201728377491237,0.2452423870563507,1.530041823387146,0.0,0.0,0.0,0.4721914929896593,-0.13445923329302778
no_conative,4,actual,top,200,0.09677446775138378,0.06018679782748222,0.1984425701200962,1.5577480626106261,0.0,0.0,0.0,0.6798948258906603,0.8388375171472802
no_conative,4,mean,bottom,200,0.05313777036964893,0.08190486378967762,0.11588207975029946,1.5896730488538742,0.00511828986927867,0.01264709271490574,0.00025567033849256405,0.284698482118547,-0.996412174899836
no_conative,4,mean,mid,200,0.10719492254778742,0.13201728377491237,0.2434724535048008,1.5308291119337083,0.003246726393699646,0.0073340097069740295,0.0001465668343098514,0.4721914929896593,-0.13445923329302778
no_conative,4,mean,top,200,0.09235216282308102,0.06018679782748222,0.18854516081511974,1.5620687472820283,0.00559732511639595,0.013035880103707313,0.00031485072714986016,0.6798948258906603,0.8388375171472802
no_conative,4,random,bottom,200,0.053338053338229656,0.08190486378967762,0.11639276340603828,1.5894387859106063,0.005518845114856959,0.01360097385942936,0.00032486813563991745,0.284698482118547,-0.996412174899836
no_conative,4,random,mid,200,0.10707539319992065,0.13201728377491237,0.24297229409217835,1.5311074846982955,0.0036801180057227613,0.008306920230388641,0.00019394603861655924,0.4721914929896593,-0.13445923329302778
no_conative,4,random,top,200,0.09163069479167461,0.06018679782748222,0.18705175019800663,1.5626859921216965,0.006590088903903961,0.015173439607024193,0.00044899384818563703,0.6798948258906603,0.8388375171472802
no_conative,4,shuffled,bottom,200,0.05381625261157751,0.08190486378967762,0.11756925523281098,1.5888289588689803,0.00623357405886054,0.015374519154429436,0.000456927715385973,0.284698482118547,-0.996412174899836
no_conative,4,shuffled,mid,200,0.10699932923540473,0.13201728377491237,0.24244338758289813,1.531487793326378,0.0045205366611480715,0.010221320763230323,0.00033152669534274536,0.4721914929896593,-0.13445923329302778
no_conative,4,shuffled,top,200,0.09156939845532179,0.06018679782748222,0.186952386200428,1.5627606421709062,0.006808894611895084,0.015728920251131057,0.0005536662932627223,0.6798948258906603,0.8388375171472802
no_conative,4,zero,bottom,200,0.0959268892556429,0.08190486378967762,0.22510136604309083,1.541915403008461,0.03837309429422021,0.09828515596687794,0.011777494049165399,0.284698482118547,-0.996412174899836
no_conative,4,zero,mid,200,0.10459738742560148,0.13201728377491237,0.22391730807721616,1.5430082869529724,0.023213441278785468,0.06104674451053142,0.007948243722785265,0.4721914929896593,-0.13445923329302778
no_conative,4,zero,top,200,0.047821932807564735,0.06018679782748222,0.09490054212510586,1.5962698894739151,0.04895253494381904,0.10354202799499035,0.01451674890704453,0.6798948258906603,0.8388375171472802
