valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,10,-0.0046046793460845946,-0.020279672914955048,0.36132772266864777,0.35672304332256316,-0.11026731680311755,-0.10694771334528923
bottom,BL,LEFT,7,-0.004269936255046299,-0.0189191674368367,0.3537542053631374,0.3494842691080911,-0.09365459679154566,-0.055802354855196815
bottom,BL,RIGHT,12,-0.0041390955448150635,-0.01906549897869921,0.3353101834654808,0.33117108792066574,-0.09437897441528481,-0.07406248105689883
bottom,BL,STAY,5,-0.003798377513885498,-0.016803047376333376,0.37695090770721434,0.37315253019332884,-0.08317927478329164,-0.07357800006866455
bottom,BL,UP,11,-0.003759094259955666,-0.016497399113315797,0.37480452114885504,0.37104542688889935,-0.038390760878515014,-0.024001508443193
bottom,BM,DOWN,16,-0.00448482483625412,-0.020033185333207117,0.3592000110074878,0.35471518617123365,-0.10902049882074444,-0.11096349777653813
bottom,BM,LEFT,10,-0.0038684219121932983,-0.01769529018793142,0.3468879148364067,0.3430194929242134,-0.0875960992043107,-0.06482271095737815
bottom,BM,RIGHT,30,-0.003897744913895925,-0.01724677974122203,0.3657868832349777,0.36188913832108177,-0.08537586064552623,-0.06447961082061132
bottom,BM,STAY,21,-0.0037045173701785858,-0.016453773786909116,0.3608564358381998,0.3571519184680212,-0.08145028341532187,-0.0642489886709622
bottom,BM,UP,31,-0.0030567285514646963,-0.013754639171063452,0.3623718749130926,0.35931514636162787,-0.020248370901292726,-0.025867756516222033
bottom,BR,DOWN,94,-0.005146519300785471,-0.0221124754795858,0.45531856855179403,0.45017204925100857,-0.11943918382041833,-0.13361603616082923
bottom,BR,LEFT,86,-0.004325238597947497,-0.01896949141049969,0.4142013909511788,0.40987615235323127,-0.0939037130107499,-0.0803788137990375
bottom,BR,RIGHT,155,-0.0044047864214066534,-0.019100944933582116,0.421039574857681,0.4166347884362744,-0.09455444073131238,-0.08377701070520185
bottom,BR,STAY,128,-0.00393403263296932,-0.017371179619545138,0.4020443490007892,0.3981103163678199,-0.08599167106552305,-0.0763591616996564
bottom,BR,UP,139,-0.003609786252323672,-0.01573982878578573,0.3985734599099742,0.39496367365765056,-0.032087002731824174,-0.03983395893743141
mid,ML,DOWN,18,-0.0024923433860143027,-0.010150772193627469,0.4560528000195821,0.4535604566335678,-0.08617466744635945,-0.0707459312139286
mid,ML,LEFT,7,-0.0012916624546051025,-0.005272102130096362,0.4537473661558969,0.4524557037012918,-0.02609822027774078,-0.014852360955306463
mid,ML,RIGHT,14,-0.001200190612248012,-0.004876128464691092,0.47557963005134035,0.4743794394390924,-0.024138051887804348,-0.010758769831487111
mid,ML,STAY,16,-0.00042526423931121826,-0.0018207221447040993,0.458195386454463,0.4577701222151518,-0.009013028660008072,-0.008148335153236985
mid,ML,UP,13,0.0006611186724442702,0.0025991462162993787,0.46382390077297503,0.4644850194454193,0.053464251783753185,0.03498588015253727
mid,MM,DOWN,175,-0.0017474442720413208,-0.0070850966242413955,0.4894266426563263,0.487679198384285,-0.07686691716598441,-0.04972618622971432
mid,MM,LEFT,148,-0.0006450928143552832,-0.002611265413277188,0.48778906112184395,0.4871439683074887,-0.01292641498166656,0.0003551947254989598
mid,MM,RIGHT,325,-0.0005141586065292358,-0.0020400136446592936,0.49113679046814257,0.49062263186161337,-0.010098576270741153,0.002601603255248987
