cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_body_in_g,8,actual,bottom,200,0.08845260839909315,0.08453552678227425,0.18744526363909245,1.5640529584884644,0.0,0.0,0.0,0.4216533087939024,-0.33606992650594786
no_body_in_g,8,actual,mid,200,0.09487934198230505,0.12951139364391565,0.18798177544027567,1.5616971176862717,0.0,0.0,0.0,0.4928504154086113,-0.022794680083057725
no_body_in_g,8,actual,top,200,0.050473506469279526,0.055008539790287615,0.09220793973654509,1.594638398885727,0.0,0.0,0.0,0.7156143424659968,1.0102753983211603
no_body_in_g,8,mean,bottom,200,0.08694445898756385,0.08453552678227425,0.18419297218322753,1.5653714501857758,0.00449146231636405,0.009648786261677741,0.00019535436588739686,0.4216533087939024,-0.33606992650594786
no_body_in_g,8,mean,mid,200,0.09505523908883333,0.12951139364391565,0.18866532362997532,1.561258727312088,0.003376549482345581,0.00728518795222044,0.00015832088001843658,0.4928504154086113,-0.022794680083057725
no_body_in_g,8,mean,top,200,0.049941257126629356,0.055008539790287615,0.09104537811130285,1.594911469221115,0.0034221175126731397,0.006797510907053947,0.00011216849591505707,0.7156143424659968,1.0102753983211603
no_body_in_g,8,random,bottom,200,0.08691682351753116,0.08453552678227425,0.18397741280496122,1.565429124236107,0.005370028968900442,0.01146744802594185,0.00028043520072515096,0.4216533087939024,-0.33606992650594786
no_body_in_g,8,random,mid,200,0.0946561001241207,0.12951139364391565,0.18798671990633012,1.5615537559986115,0.003984981887042522,0.008612425737082959,0.00023007136063370127,0.4928504154086113,-0.022794680083057725
no_body_in_g,8,random,top,200,0.05010167585685849,0.055008539790287615,0.09138546105474234,1.5948120135068893,0.004620100557804108,0.009165636971592903,0.00019044424111143597,0.7156143424659968,1.0102753983211603
no_body_in_g,8,shuffled,bottom,200,0.08738591760396958,0.08453552678227425,0.18478167854249478,1.564921768307686,0.006236998103559017,0.013236347734928131,0.00039973060466763855,0.4216533087939024,-0.33606992650594786
no_body_in_g,8,shuffled,mid,200,0.09451087765395641,0.12951139364391565,0.18732865147292613,1.5618438458442687,0.004173013046383857,0.008783095590770245,0.00022685131852654195,0.4928504154086113,-0.022794680083057725
no_body_in_g,8,shuffled,top,200,0.04958866162225604,0.055008539790287615,0.0903706955909729,1.5949215203523637,0.005168913193047047,0.010319160930812359,0.0002488234143208956,0.7156143424659968,1.0102753983211603
no_body_in_g,8,zero,bottom,200,0.07879432607442141,0.08453552678227425,0.16584629543125629,1.573608654141426,0.00982063852250576,0.021958645284175873,0.0008250511028018081,0.4216533087939024,-0.33606992650594786
no_body_in_g,8,zero,mid,200,0.0974258503690362,0.12951139364391565,0.1954959337413311,1.559175607562065,0.006419324725866318,0.014374882243573665,0.0005820630930611514,0.4928504154086113,-0.022794680083057725
no_body_in_g,8,zero,top,200,0.058895313683897256,0.055008539790287615,0.10939084142446517,1.5911588102579117,0.008466122299432754,0.017255563102662564,0.0005909177317516878,0.7156143424659968,1.0102753983211603
