cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_body_in_g,20,actual,bottom,147,0.09350859814760637,0.0865169822865603,0.19281355874473546,1.5601006235395158,0.0,0.0,0.0,0.3769632241352886,-0.5154245532121542
no_body_in_g,20,actual,mid,213,0.11972227021002434,0.1313990608837123,0.22615937741709427,1.5396158269873248,0.0,0.0,0.0,0.515891961158721,0.07230212108872147
no_body_in_g,20,actual,top,240,0.052717746778701745,0.05593821505705516,0.09406085638329387,1.5924673015872637,0.0,0.0,0.0,0.7299243484934171,1.0916696384124833
no_body_in_g,20,mean,bottom,147,0.09422510593724089,0.0865169822865603,0.19541709996810575,1.559964547351915,0.014379297338780902,0.029995505096150094,0.001707211339350647,0.3769632241352886,-0.5154245532121542
no_body_in_g,20,mean,mid,213,0.12153721229990883,0.1313990608837123,0.2292552907981783,1.5381008957473326,0.007808095867365179,0.016814661417768596,0.0008507899310579503,0.515891961158721,0.07230212108872147
no_body_in_g,20,mean,top,240,0.05168433090051015,0.05593821505705516,0.09210548490906754,1.5930516784389814,0.008215863676741719,0.014417347746590774,0.0004869685893451307,0.7299243484934171,1.0916696384124833
no_body_in_g,20,random,bottom,147,0.09604789985685933,0.0865169822865603,0.198876315740501,1.5577574408784205,0.016332847427348703,0.03407629858068868,0.002263806804690756,0.3769632241352886,-0.5154245532121542
no_body_in_g,20,random,mid,213,0.12088148981472696,0.1313990608837123,0.2283009350859503,1.5385214554871751,0.0085466141711938,0.018323463453373438,0.001062821013194262,0.515891961158721,0.07230212108872147
no_body_in_g,20,random,top,240,0.05251434063538909,0.05593821505705516,0.09354372449840108,1.5924911906321844,0.010249518587564429,0.017968251866598926,0.0007619024986183831,0.7299243484934171,1.0916696384124833
no_body_in_g,20,shuffled,bottom,147,0.0914818039607434,0.0865169822865603,0.1887669929233538,1.5620393882803365,0.019890700447924282,0.04146279181752886,0.003242619081265111,0.3769632241352886,-0.5154245532121542
no_body_in_g,20,shuffled,mid,213,0.11827202589019363,0.1313990608837123,0.2234196788128553,1.5409989121934058,0.009854579405605513,0.02069481304833587,0.001508502789541856,0.515891961158721,0.07230212108872147
no_body_in_g,20,shuffled,top,240,0.05169088185454408,0.05593821505705516,0.09206475528577963,1.592809030910333,0.01266797916032374,0.02228082694734136,0.0011818048984916156,0.7299243484934171,1.0916696384124833
no_body_in_g,20,zero,bottom,147,0.06208646036431092,0.0865169822865603,0.12669976238085298,1.5885727494752326,0.031422137783295445,0.06612236848493823,0.007322316350305269,0.3769632241352886,-0.5154245532121542
no_body_in_g,20,zero,mid,213,0.11787976338549959,0.1313990608837123,0.23331915261879774,1.5378186137463565,0.018845347871243114,0.03759697282538168,0.003999761425444043,0.515891961158721,0.07230212108872147
no_body_in_g,20,zero,top,240,0.07832475824592014,0.05593821505705516,0.13894887945304316,1.5777365883191428,0.0256070114672184,0.044888023069749275,0.0037367459779488856,0.7299243484934171,1.0916696384124833
