cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_conative,1,actual,bottom,200,0.07481220878660678,0.06539090942591429,0.15900441199541093,1.5744146305322646,0.0,0.0,0.0,0.25458879778161647,-1.2676590680313542
no_conative,1,actual,mid,200,0.08639219646342099,0.13170744627714157,0.17651054032146932,1.566226640343666,0.0,0.0,0.0,0.5009893168881535,0.0032687941349081213
no_conative,1,actual,top,200,0.01744239549152553,0.04884967225603759,0.03462149955332279,1.6062908923625947,0.0,0.0,0.0,0.7288364830613137,1.0968007734449818
no_conative,1,mean,bottom,200,0.09277004186064004,0.06539090942591429,0.19735482029616833,1.5595094740390778,0.018107823468744753,0.03902411960065365,0.0030936446780697223,0.25458879778161647,-1.2676590680313542
no_conative,1,mean,mid,200,0.08611608408391476,0.13170744627714157,0.17511165738105774,1.5667771846055984,0.004694051584228873,0.009822531118988991,0.00028573220813314036,0.5009893168881535,0.0032687941349081213
no_conative,1,mean,top,200,0.01794392887502909,0.04884967225603759,0.03568270638585091,1.6063769859075547,0.001842833524569869,0.003639526590704918,4.138969019436445e-05,0.7288364830613137,1.0968007734449818
no_conative,1,random,bottom,200,0.09196535859256982,0.06539090942591429,0.19558960184454918,1.560240837931633,0.018059451393783094,0.03865298509597778,0.003160654152807183,0.25458879778161647,-1.2676590680313542
no_conative,1,random,mid,200,0.08561445934697985,0.13170744627714157,0.17419730059802532,1.567236909866333,0.005929472418501973,0.012365735918283462,0.0004189737252818304,0.5009893168881535,0.0032687941349081213
no_conative,1,random,top,200,0.018292605709284544,0.04884967225603759,0.03636823907494545,1.6062443435192109,0.0025793011765927075,0.005076186135411263,6.93751139874621e-05,0.7288364830613137,1.0968007734449818
no_conative,1,shuffled,bottom,200,0.0863511829636991,0.06539090942591429,0.18354352243244648,1.565091513991356,0.016981537695974113,0.036243397817015646,0.002765062140442751,0.25458879778161647,-1.2676590680313542
no_conative,1,shuffled,mid,200,0.08575327067635953,0.13170744627714157,0.175533926486969,1.5668437784910203,0.008250793945044278,0.017622071132063866,0.0009118558611407934,0.5009893168881535,0.0032687941349081213
no_conative,1,shuffled,top,200,0.020757509730756282,0.04884967225603759,0.04121252305805683,1.6053683549165725,0.00495704541914165,0.009747812151908874,0.00035742887136620995,0.7288364830613137,1.0968007734449818
no_conative,1,zero,bottom,200,0.03254829395562411,0.06539090942591429,0.06716531291604041,1.6026904046535493,0.042263914830982685,0.0918390990793705,0.012061170396627859,0.25458879778161647,-1.2676590680313542
no_conative,1,zero,mid,200,0.075281335208565,0.13170744627714157,0.160810232385993,1.5734768277406692,0.03619412010535598,0.07517326906323434,0.010993892020778731,0.5009893168881535,0.0032687941349081213
no_conative,1,zero,top,200,0.061298331134021285,0.04884967225603759,0.12062524937093258,1.5881842631101608,0.04385593557730317,0.08600374981760979,0.01066496801795438,0.7288364830613137,1.0968007734449818
