valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BL,11,0.4654108692299236,-0.13876034716350458,-0.0042954656210812655,-0.017297981818086235,0.5345891307700764,0.0001073224947328361,0.00020078622732068072,0.00017737911664219362,-0.0729945601616762,-0.06368766217069192,0.13699786805293776,0.059728685427795754,3.3973993821577593
bottom,BM,84,0.4390612400713421,-0.24659436311799826,-0.004409615837392353,-0.018065676062835472,0.5609387599286579,0.00021082964240734658,0.0005143044159012788,0.0005807640624198029,-0.08002485680954535,-0.0662073123135737,0.05622545496139321,0.059918318121206196,3.419358994279589
bottom,BR,690,0.3177936295830253,-0.8889064847960713,-0.0032719057107317277,-0.01650577003011459,0.6822063704169746,0.00011484263012391572,0.00026236902435630986,0.00028101501401588515,-0.0734401195462853,-0.07156971645123068,0.010542092706495221,0.04012755479501642,3.425342345237732
mid,ML,96,0.5030863226080934,0.013608983665437946,0.0001488101358215014,0.0006273024891951085,0.49691367739190656,0.0002523469546440819,0.00039703120248072804,0.00027625891264765334,0.006468412266760498,0.006047436104078467,0.12188439681388748,0.05431452967847387,3.3977011318008103
mid,MM,1223,0.49894413334954885,-0.003640594289629464,-0.00024213270875926107,-0.0009830864357772415,0.5010558666504511,0.0005864154869568344,0.0008322508447377328,0.0004370161802055605,-0.003167235827226777,0.0023954668069351235,0.0569459362250988,0.0719742732075327,3.4042125709312234
mid,MR,2568,0.5525796192138227,0.24071409580987513,-4.4697811507918754e-05,-0.0004749497505483131,0.44742038078617735,0.00011278130505685432,0.0002520830870910584,0.0002665375444661568,-0.0007494453204769885,0.0004952508630521155,0.011843906964447492,0.043961076176147966,3.419313154766493
top,TL,175,0.6437164868627275,0.6221111172276823,0.0030311647483280725,0.01354947205134329,0.3562835131372724,0.0001509398381142749,0.0002416124531659339,0.0001705198951769333,0.06184442730663158,0.058735176628189424,0.1246796623670629,0.04654549428394863,3.412289891924177
top,TM,816,0.6443120208660177,0.6679602471414074,0.0030386837601077323,0.013882046763695675,0.35568797913398226,0.00012558049866976984,0.00019950657540614936,0.00013677474444956364,0.06450820344858219,0.06309668940044574,0.0520030612944324,0.055988645144537386,3.419535548371427
top,TR,10257,0.7316027009775965,1.096468259130008,0.0024166423883704956,0.012700793374326046,0.26839729902240356,4.392345467408923e-05,0.00010761356676133741,0.00012092306040475842,0.05879332250414804,0.057962223942376774,0.009448063133291804,0.040912086269573544,3.422417764462864
