valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,1,-0.005169600248336792,-0.02071453793932633,0.4817563593387604,0.4765867590904236,-0.11856897655825943,-0.11248396337032318
bottom,BL,LEFT,3,-0.004810194174448649,-0.019343251118589474,0.46656760573387146,0.4617574115594228,-0.09575391677235512,-0.07743002225955327
bottom,BL,RIGHT,4,-0.004173561930656433,-0.016884791956863127,0.4504072591662407,0.44623369723558426,-0.08358393084201966,-0.08046995475888252
bottom,BL,UP,3,-0.003651897112528483,-0.014664780292133783,0.478810449441274,0.47515855232874554,-0.02092457051167823,-0.01130347823103269
bottom,BM,DOWN,15,-0.005508830149968465,-0.022737534562893808,0.4232144832611084,0.41770565311113994,-0.1183791261607801,-0.11545780648787816
bottom,BM,LEFT,9,-0.004382405016157363,-0.01774379461974947,0.45401205288039315,0.44962964786423576,-0.08783620823763305,-0.07909530070092943
bottom,BM,RIGHT,23,-0.004452039366183074,-0.018230131150354153,0.439101570326349,0.43464953096016595,-0.09024369534460251,-0.06840916755406753
bottom,BM,STAY,19,-0.004259892200168811,-0.0175090217742418,0.43896941291658503,0.4347095207164162,-0.08667402410574501,-0.06781587014464956
bottom,BM,UP,18,-0.003611043095588684,-0.014710843838238195,0.4448368599017461,0.4412258168061574,-0.024081319695355402,-0.014209835790097713
bottom,BR,DOWN,129,-0.0033165247923181962,-0.01797288311631974,0.26842755266977836,0.26511102787746016,-0.09672543209018328,-0.10605922218614308
bottom,BR,LEFT,79,-0.003254275297439551,-0.016955785609459248,0.3024573408161538,0.29920306551871423,-0.08393536712645701,-0.07705932016236873
bottom,BR,RIGHT,198,-0.0035676747711017877,-0.017228165074958553,0.35214986456464037,0.34858218979353855,-0.08528371340547801,-0.08002527424068463
bottom,BR,STAY,129,-0.0033222990211590315,-0.016296163105160914,0.3288691810859266,0.32554688206476756,-0.080670071236406,-0.07503621444799179
bottom,BR,UP,155,-0.0028239955825190392,-0.014307036194961214,0.3135904687066232,0.31076647312410416,-0.027565118067949,-0.02638130601976187
mid,ML,DOWN,17,-0.0015353718224693747,-0.006150522887597608,0.5070765404140248,0.5055411685915554,-0.07375702499607632,-0.06686650857548504
mid,ML,LEFT,12,0.00037073343992233276,0.0015095887404182886,0.4973490610718727,0.49771979451179504,0.007472840719706167,0.0029964490483204522
mid,ML,RIGHT,17,-0.00015939158551833208,-0.000617510949162104,0.5066267181845272,0.506467326599009,-0.003056833190531298,0.004272213534397238
mid,ML,STAY,21,0.0002006207193647112,0.0008161357765165403,0.5144680894556499,0.5146687101750147,0.004040075618126217,0.008020922807710511
mid,ML,UP,29,0.0011874108478940766,0.004828403379164783,0.492803895267947,0.493991306115841,0.06042370655738665,0.04966414186718135
mid,MM,DOWN,211,-0.001685954665685717,-0.006787707453653963,0.49759064480591725,0.49590469014023153,-0.07598141104504309,-0.06559762303492328
mid,MM,LEFT,176,-0.0003372332589192824,-0.00135879550903117,0.5025584465739402,0.5022212133150209,-0.0067263766201836024,0.001043828394771977
mid,MM,RIGHT,338,-0.0002535351458385851,-0.0010296202735082369,0.49900393937466414,0.49875040422882555,-0.005096877116064991,0.0040495252710651365
mid,MM,STAY,211,-0.0002724183679191987,-0.0010953508593380113,0.4979014372656131,0.49762901889769384,-0.005422259907528296,0.001180103339996383
mid,MM,UP,287,0.000913367038819848,0.003652161167669025,0.49841891172040215,0.499332278759222,0.056478159946608,0.05215783700840191
mid,MR,DOWN,387,-0.0013220756860974532,-0.006261642730672244,0.5625630510292312,0.5612409753431338,-0.07562284616435606,-0.06754496091740923
mid,MR,LEFT,335,-0.00014580621648190627,-0.0008499229615667084,0.5446029427113818,0.5444571364948999,-0.0042073306098249375,-0.001742530925505197
