valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,11312,0.05370501809275302,1.5919400433544728,0.2338009255660284,0.13515333390545728,0.20708147910604044,0.20631947637241876,0.2176447847418097
mid,3902,0.06517218062315215,1.5434991706340269,0.3200087674393646,0.097716271510679,0.19208539518666598,0.188894275646525,0.20129529025877274
bottom,786,0.05971457911584214,1.5633663953715609,0.31142969749886873,0.12854265301244253,0.1864789689277268,0.1819050668456779,0.19164361207539798
