valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,15,-0.002172995607058207,-0.01657963088873333,0.1540601188937823,0.1518871232867241,-0.08383547795418353,-0.0981961041688919
bottom,BL,LEFT,1,-0.001486450433731079,-0.01474657891080522,0.11448036879301071,0.11299391835927963,-0.07299924304581795,-0.0811758041381836
bottom,BL,RIGHT,4,-0.0020580124109983444,-0.01551373475101575,0.16051550954580307,0.15845749713480473,-0.07679685576482753,-0.07025859039276838
bottom,BL,STAY,23,-0.001763587412626847,-0.014607405847657807,0.14110950315776077,0.13934591574513394,-0.0723103016768688,-0.07114255736055582
bottom,BL,UP,8,-0.002461514435708523,-0.015909747579024053,0.19309226609766483,0.1906307516619563,-0.04756101803489418,-0.04060555528849363
bottom,BM,DOWN,470,-0.002487095500877563,-0.01677385328795006,0.18614477412973313,0.18365767862885557,-0.086029160431934,-0.09082650672248069
bottom,BM,LEFT,79,-0.0026302251351785055,-0.01662272212858571,0.20678408250589914,0.20415385737072064,-0.08228661983821928,-0.0743857110508635
bottom,BM,RIGHT,73,-0.0023896331860594556,-0.016027423721750554,0.19370938449689787,0.19131975131083842,-0.07933974427147299,-0.06051771072288082
bottom,BM,STAY,446,-0.0025772202526106428,-0.015597993378917777,0.21874097698773237,0.21616375673512173,-0.07721395698499059,-0.07242177572986737
bottom,BM,UP,291,-0.002344369683478706,-0.014377073299223544,0.2170508551664164,0.2147064854829377,-0.03626918561411785,-0.03459357700704299
bottom,BR,DOWN,295,-0.0033040099351082817,-0.01871738776034876,0.2414556436493235,0.23815163371421524,-0.0948078655769382,-0.09658862227352999
bottom,BR,LEFT,36,-0.0032666235541303954,-0.018287420435031274,0.23612399109535748,0.23285736754122707,-0.09052729159030548,-0.08572013955563307
bottom,BR,RIGHT,14,-0.004476704235587802,-0.020068170092123645,0.35953494693551746,0.35505824269992964,-0.09934244646847128,-0.0858342567724841
bottom,BR,STAY,94,-0.00358853298932948,-0.01816665888032143,0.2893958079450308,0.2858072749557013,-0.08992949177950345,-0.08252142900799184
bottom,BR,UP,121,-0.003029126458424182,-0.01680961456106858,0.26944193490280594,0.26641280844438175,-0.05130520960836495,-0.046407725754355596
mid,ML,DOWN,6,0.0003158450126647949,0.0012191718524936091,0.5210250367720922,0.521340881784757,-0.046616571531504065,-0.011581281820933024
mid,ML,LEFT,6,0.0009794036547342937,0.003911168548002193,0.5878643790880839,0.5888437827428182,0.019361259662711957,0.02628470833102862
mid,ML,RIGHT,5,0.001167893409729004,0.005292221080052032,0.5178950548171997,0.5190629482269287,0.02619781409719707,0.028295716643333434
mid,ML,STAY,44,0.0011965104124762795,0.005141559875239663,0.5993394926190376,0.6005360030315139,0.025452003562143697,0.026925211094997147
mid,ML,UP,12,0.0014112864931424458,0.006173472776479387,0.6025692895054817,0.6039805759986242,0.060858984396381634,0.02828818963219722
mid,MM,DOWN,242,-0.001737169459585316,-0.006996754146587079,0.45480306197173337,0.45306589251214807,-0.07504308157829709,-0.03723013193215713
mid,MM,LEFT,78,9.791686748846983e-05,0.0005933656439367935,0.4625995070315324,0.4626974238990209,0.002937307908415436,0.02643521302021467
mid,MM,RIGHT,181,-0.00021762153884982536,-0.000717301238052266,0.48053569416644165,0.4803180726275918,-0.0035508200058032634,0.02500805649803488
mid,MM,STAY,430,2.937822840934576e-05,0.0002493193687107825,0.4844278962806214,0.4844572745090307,0.00123419304929177,0.013788175799472387
mid,MM,UP,394,0.0010492388291407358,0.004752600902549166,0.45606057124618954,0.45710981007533025,0.06143397539123556,0.04576249327983348
mid,MR,DOWN,68,-0.001969227019478293,-0.009317009682060432,0.5999826815198449,0.5980134545003667,-0.08731227754859278,-0.05577307599870598
mid,MR,LEFT,27,4.540218247307671e-05,0.00016950711107420932,0.5117615969092758,0.5118069990917489,0.0008391024707591071,0.020425376102880196
mid,MR,RIGHT,268,0.0007289284423216065,0.0029844526907706922,0.5560084415683105,0.5567373700106322,0.014773785069069966,0.02236235456596782
mid,MR,STAY,66,-1.971920331319173e-05,-0.0001705703759778974,0.5167626481164586,0.5167429289131453,-0.000844365897184715,0.009300264558105759
mid,MR,UP,115,0.0011336440625398056,0.004619075085922988,0.5855040316996367,0.5866376757621765,0.05599392107703721,0.035373465068962266
