cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_conative,29,actual,bottom,200,0.034142077527940275,0.062388061303645374,0.0603497252613306,1.601437857747078,0.0,0.0,0.0,0.3312554419785738,-0.7796257869686268
no_conative,29,actual,mid,200,0.03752761422656477,0.1322513061016798,0.06642574653029441,1.5995940953493117,0.0,0.0,0.0,0.4902004201710224,-0.04547559017925771
no_conative,29,actual,top,200,0.03400302011519671,0.03631958185695112,0.061468887701630594,1.6007782328128815,0.0,0.0,0.0,0.7578514096140861,1.2667130844862042
no_conative,29,mean,bottom,200,0.03416288970038295,0.062388061303645374,0.06061707779765129,1.6013723057508469,0.000589452888816595,0.0010300197452306748,3.6484855921514738e-06,0.3312554419785738,-0.7796257869686268
no_conative,29,mean,mid,200,0.037652874728664756,0.1322513061016798,0.06666811667382717,1.5995245456695557,0.00040751684457063675,0.0007621576637029648,2.546766506839049e-06,0.4902004201710224,-0.04547559017925771
no_conative,29,mean,top,200,0.03394592197611928,0.03631958185695112,0.061360708102583886,1.600793114900589,0.00030057912692427636,0.0006050583720207214,1.346546302158913e-06,0.7578514096140861,1.2667130844862042
no_conative,29,random,bottom,200,0.03414728040806949,0.062388061303645374,0.06062283352017403,1.601368061900139,0.000708477245643735,0.0012417804449796678,6.011116508943814e-06,0.3312554419785738,-0.7796257869686268
no_conative,29,random,mid,200,0.03759564978070557,0.1322513061016798,0.06659746266901494,1.5995445239543915,0.00048775652423501016,0.0008949130028486252,3.7942435528748318e-06,0.4902004201710224,-0.04547559017925771
no_conative,29,random,top,200,0.03392687702551484,0.03631958185695112,0.06134634487330914,1.6008038556575774,0.0003827233798801899,0.0007049904763698578,1.9910545388768243e-06,0.7578514096140861,1.2667130844862042
no_conative,29,shuffled,bottom,200,0.033975576227530835,0.062388061303645374,0.06019587650895119,1.601474356651306,0.000850412854924798,0.0014864476770162583,8.528913303393893e-06,0.3312554419785738,-0.7796257869686268
no_conative,29,shuffled,mid,200,0.037509234072640535,0.1322513061016798,0.06639972902834415,1.5995971953868866,0.0005816713161766529,0.0010700231045484543,4.865822275377241e-06,0.4902004201710224,-0.04547559017925771
no_conative,29,shuffled,top,200,0.03369568052701652,0.03631958185695112,0.06102767623960972,1.6008808171749116,0.0004911601264029742,0.0008591808378696442,3.2289183417333332e-06,0.7578514096140861,1.2667130844862042
no_conative,29,zero,bottom,200,0.03153167879208922,0.062388061303645374,0.055436920821666714,1.602489430308342,0.0027160042338073252,0.005156437829136848,5.079812282929197e-05,0.3312554419785738,-0.7796257869686268
no_conative,29,zero,mid,200,0.035814995663240555,0.1322513061016798,0.06302646800875664,1.6004843962192536,0.0019346786290407182,0.003916051238775253,3.2674055473762566e-05,0.4902004201710224,-0.04547559017925771
no_conative,29,zero,top,200,0.03490077215246856,0.03631958185695112,0.06361775308847427,1.6004489731788636,0.001173353036865592,0.0026681383699178694,1.4646214851836704e-05,0.7578514096140861,1.2667130844862042
