cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
no_body_in_g,26,0,actual,137,52,10,1,TR,top,0.6385935544967651,0.5692650219299695,0.045283518731594086,0.07768416404724121,0.0035738199949264526,0.07132866978645325,0.07411034405231476,0.006502747535705566,0.2428652048110962,0.11388012021780014,0.20658287405967712,0.2098686695098877,0.22680309414863586,0.12898507714271545,1.5810878276824951,0.0,0.0,0.0,3.3574297428131104,3.3574297428131104
no_body_in_g,26,0,zero,137,52,10,1,TR,top,0.6385935544967651,0.5692650219299695,0.045283518731594086,0.0640016496181488,-0.02637205272912979,0.049033623188734055,0.0903737023472786,0.01007312536239624,0.2613639235496521,0.10323353111743927,0.20640084147453308,0.2058577984571457,0.22314390540122986,0.15813039243221283,1.5708895921707153,0.016263358294963837,0.029145315289497375,0.0012703710235655308,0.0,3.3574297428131104
no_body_in_g,26,0,mean,137,52,10,1,TR,top,0.6385935544967651,0.5692650219299695,0.045283518731594086,0.07778622210025787,0.0031291507184505463,0.07120732963085175,0.07465706765651703,0.006560564041137695,0.24338537454605103,0.11348538100719452,0.2066016048192978,0.20974473655223846,0.2267829030752182,0.1298999935388565,1.5807712078094482,0.0005467236042022705,0.0009149163961410522,1.2239070201758295e-06,3.3222460746765137,3.3574297428131104
no_body_in_g,26,0,shuffled,137,52,10,1,TR,top,0.6385935544967651,0.5692650219299695,0.045283518731594086,0.07761166989803314,0.0020681433379650116,0.0706353634595871,0.07554352283477783,0.0067029595375061035,0.24426712095737457,0.11285116523504257,0.20662043988704681,0.2095986157655716,0.22666268050670624,0.1314159631729126,1.580256700515747,0.0014331787824630737,0.0024308860301971436,8.835355401970446e-06,3.2833285331726074,3.3574297428131104
no_body_in_g,26,0,random,137,52,10,1,TR,top,0.6385935544967651,0.5692650219299695,0.045283518731594086,0.07880760729312897,0.0011737048625946045,0.07096503674983978,0.07763390243053436,0.007039487361907959,0.24631254374980927,0.11134833097457886,0.2065138816833496,0.20935186743736267,0.2264733910560608,0.1349642127752304,1.579007625579834,0.0035235583782196045,0.005979135632514954,5.360489012673497e-05,3.3750181198120117,3.3574297428131104
no_body_in_g,26,1,actual,167,137,14,1,TR,top,0.8619767427444458,1.8318062888689497,0.045283518731594086,0.03359292075037956,-0.026280589401721954,0.029184583574533463,0.05987351015210152,0.003502964973449707,0.234456866979599,0.1277121752500534,0.2055000364780426,0.20877335965633392,0.22355759143829346,0.1067446917295456,1.590022325515747,0.0,0.0,0.0,3.312411069869995,3.312411069869995
no_body_in_g,26,1,zero,167,137,14,1,TR,top,0.8619767427444458,1.8318062888689497,0.045283518731594086,0.024749834090471268,-0.04516805708408356,0.013874564319849014,0.06991788744926453,0.004652857780456543,0.24680091440677643,0.12123988568782806,0.20558768510818481,0.2060742825269699,0.2202972173690796,0.12556102871894836,1.5851058959960938,0.01004437729716301,0.01881633698940277,0.0005254200659692287,0.0,3.312411069869995
no_body_in_g,26,1,mean,167,137,14,1,TR,top,0.8619767427444458,1.8318062888689497,0.045283518731594086,0.03350665792822838,-0.023153088986873627,0.030356604605913162,0.056659746915102005,0.0031699538230895996,0.23159098625183105,0.13037964701652527,0.20528866350650787,0.20899194478988647,0.22374874353408813,0.10121133923530579,1.5916037559509277,0.0032137632369995117,0.005533352494239807,4.5468652388080955e-05,3.3222460746765137,3.312411069869995
no_body_in_g,26,1,shuffled,167,137,14,1,TR,top,0.8619767427444458,1.8318062888689497,0.045283518731594086,0.03252456709742546,-0.02064688131213188,0.030394602566957474,0.05317144840955734,0.002793729305267334,0.22880002856254578,0.1335064321756363,0.2051132619380951,0.20897448062896729,0.22360582649707794,0.09529359638690948,1.593318223953247,0.006702061742544174,0.011451095342636108,0.00019742835138458759,3.3007452487945557,3.312411069869995
no_body_in_g,26,1,random,167,137,14,1,TR,top,0.8619767427444458,1.8318062888689497,0.045283518731594086,0.032545167952775955,-0.023182440549135208,0.02964029088616371,0.05572760850191116,0.00324326753616333,0.2309158444404602,0.13119293749332428,0.20530124008655548,0.20891156792640686,0.22367839515209198,0.09972290694713593,1.5920583009719849,0.004145901650190353,0.007021784782409668,7.382926560239866e-05,3.2823190689086914,3.312411069869995
